index,itrial,dataname,muh_fun,method,alpha,coverage,width
98,1,Santa_Clara,RidgeCV,Weighted_ICP,0.2,0.7313070776255708,46.06052667974117
99,1,Santa_Clara,RandomForestRegressor,Ensemble,0.2,0.8080764840182648,73.21161627138073
100,1,Santa_Clara,RandomForestRegressor,ICP,0.2,0.7735445205479452,67.75438596490257
101,1,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.2,0.7742579908675801,67.125
102,1,Santa_Clara,Sequential,Ensemble,0.2,0.7959474885844748,91.97121635625345
103,1,Santa_Clara,Sequential,ICP,0.2,0.5804794520547946,31.72328186035156
104,1,Santa_Clara,Sequential,Weighted_ICP,0.2,0.5625,24.20314598083496
105,1,Santa_Clara,RNN,Ensemble,0.2,0.788384703196347,100.5239582698831
106,1,Santa_Clara,RNN,ICP,0.2,0.5355308219178082,23.04566192626953
107,1,Santa_Clara,RNN,Weighted_ICP,0.2,0.5445205479452054,24.87470054626465
108,1,Santa_Clara,RidgeCV,Ensemble,0.25,0.757420091324201,44.62123394542528
109,1,Santa_Clara,RidgeCV,ICP,0.25,0.6685216894977168,41.54612440495632
110,1,Santa_Clara,RidgeCV,Weighted_ICP,0.25,0.6655251141552512,37.62198756407498
111,1,Santa_Clara,RandomForestRegressor,Ensemble,0.25,0.7602739726027398,61.51375020954578
112,1,Santa_Clara,RandomForestRegressor,ICP,0.25,0.6924942922374431,56.639711934156225
113,1,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.25,0.6795091324200914,54.875
114,1,Santa_Clara,Sequential,Ensemble,0.25,0.7517123287671232,75.36135018783105
115,1,Santa_Clara,Sequential,ICP,0.25,0.5643550228310502,27.82313537597656
116,1,Santa_Clara,Sequential,Weighted_ICP,0.25,0.5589326484018264,24.171897888183594
117,1,Santa_Clara,RNN,Ensemble,0.25,0.740439497716895,85.94884795065546
118,1,Santa_Clara,RNN,ICP,0.25,0.5222602739726028,18.664031982421875
119,1,Santa_Clara,RNN,Weighted_ICP,0.25,0.5289668949771691,21.552038192749023
120,2,Santa_Clara,RidgeCV,Ensemble,0.05,0.9527682648401826,135.19770302265798
121,2,Santa_Clara,RidgeCV,ICP,0.05,0.9088184931506851,100.67204023591721
122,2,Santa_Clara,RidgeCV,Weighted_ICP,0.05,0.922945205479452,112.24471599896783
123,2,Santa_Clara,RandomForestRegressor,Ensemble,0.05,0.9492009132420092,171.99800546276023
124,2,Santa_Clara,RandomForestRegressor,ICP,0.05,0.9362157534246576,156.5203434880597
125,2,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.05,0.9380707762557078,157.748965091155
126,2,Santa_Clara,Sequential,Ensemble,0.05,0.9386415525114156,177.4437008801035
127,2,Santa_Clara,Sequential,ICP,0.05,0.709189497716895,68.02920532226561
128,2,Santa_Clara,Sequential,Weighted_ICP,0.05,0.7284531963470321,70.64848327636719
129,2,Santa_Clara,RNN,Ensemble,0.05,0.944634703196347,227.92166904090215
130,2,Santa_Clara,RNN,ICP,0.05,0.7207477168949772,80.00003814697266
131,2,Santa_Clara,RNN,Weighted_ICP,0.05,0.7218892694063926,81.72676086425781
132,2,Santa_Clara,RidgeCV,Ensemble,0.1,0.9009703196347032,87.90129024964659
133,2,Santa_Clara,RidgeCV,ICP,0.1,0.8476027397260274,72.73384480520637
134,2,Santa_Clara,RidgeCV,Weighted_ICP,0.1,0.8538812785388128,74.70533025114769
135,2,Santa_Clara,RandomForestRegressor,Ensemble,0.1,0.8996860730593608,115.34571067879585
136,2,Santa_Clara,RandomForestRegressor,ICP,0.1,0.8849885844748858,107.0
137,2,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.1,0.8938356164383562,113.3934959349771
138,2,Santa_Clara,Sequential,Ensemble,0.1,0.9005422374429224,325.7906392694105
139,2,Santa_Clara,Sequential,ICP,0.1,0.8645833333333334,268.0
140,2,Santa_Clara,Sequential,Weighted_ICP,0.1,0.8505993150684932,257.616455078125
141,2,Santa_Clara,RNN,Ensemble,0.1,0.8925513698630136,155.44236534721804
142,2,Santa_Clara,RNN,ICP,0.1,0.6230022831050228,48.42613983154297
143,2,Santa_Clara,RNN,Weighted_ICP,0.1,0.6325627853881278,51.9263801574707
144,2,Santa_Clara,RidgeCV,Ensemble,0.15000000000000002,0.8555936073059359,65.6190948107767
145,2,Santa_Clara,RidgeCV,ICP,0.15000000000000002,0.7715468036529679,54.158620716597746
146,2,Santa_Clara,RidgeCV,Weighted_ICP,0.15000000000000002,0.7992294520547946,58.97221539576894
147,2,Santa_Clara,RandomForestRegressor,Ensemble,0.15000000000000002,0.8590182648401826,87.23549123551277
148,2,Santa_Clara,RandomForestRegressor,ICP,0.15000000000000002,0.8207762557077626,78.98592403833987
149,2,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.8019406392694064,73.20481927710428
150,2,Santa_Clara,Sequential,Ensemble,0.15000000000000002,0.8400399543378996,103.98449718972857
151,2,Santa_Clara,Sequential,ICP,0.15000000000000002,0.5920376712328768,31.870643615722656
