itrial,dataname,muh_fun,method,train_size,coverage,width
1,Santa_Clara,RandomForestRegressor,ICP,2413,0.9083293820135926,124.87950430515608
1,Santa_Clara,RandomForestRegressor,Weighted_ICP,2413,0.9157578631262842,134.45396518373246
1,Santa_Clara,NeuralNet,Ensemble,2413,0.8983720562667931,115.80356228565368
1,Santa_Clara,NeuralNet,ICP,2413,0.7248300932511459,56.38629913330078
1,Santa_Clara,NeuralNet,Weighted_ICP,2413,0.7694009799272957,71.18931579589844
1,Santa_Clara,RNN,Ensemble,2413,0.8955271060534219,143.578252203515
1,Santa_Clara,RNN,ICP,2413,0.768610715979137,91.77821350097656
1,Santa_Clara,RNN,Weighted_ICP,2413,0.7656077129761341,86.1245346069336
2,Santa_Clara,RidgeCV,Ensemble,856,0.8973871131405378,95.91836901321737
2,Santa_Clara,RidgeCV,ICP,856,0.8075849822425165,83.81067292710256
2,Santa_Clara,RidgeCV,Weighted_ICP,856,0.7997209538305429,81.29155071254293
2,Santa_Clara,RandomForestRegressor,Ensemble,856,0.8939624556062912,115.0931407535235
2,Santa_Clara,RandomForestRegressor,ICP,856,0.8545154743784881,91.70169491526377
2,Santa_Clara,RandomForestRegressor,Weighted_ICP,856,0.8590816844241502,99.29333333333484
2,Santa_Clara,NeuralNet,Ensemble,856,0.8945966514459666,150.32726661021522
2,Santa_Clara,NeuralNet,ICP,856,0.6307711821410451,42.25061798095703
2,Santa_Clara,NeuralNet,Weighted_ICP,856,0.6160578386605784,38.293975830078125
2,Santa_Clara,RNN,Ensemble,856,0.8857179096905125,173.06604910808943
2,Santa_Clara,RNN,ICP,856,0.5618975139523085,29.41835594177246
2,Santa_Clara,RNN,Weighted_ICP,856,0.5512430238457636,26.793237686157227
2,Santa_Clara,RidgeCV,Ensemble,1634,0.8999437095412327,89.83998699118752
2,Santa_Clara,RidgeCV,ICP,1634,0.8460455952716015,74.4891255656805
2,Santa_Clara,RidgeCV,Weighted_ICP,1634,0.8650436251055446,86.02544826210631
2,Santa_Clara,RandomForestRegressor,Ensemble,1634,0.8976920911905432,114.796245023105
2,Santa_Clara,RandomForestRegressor,ICP,1634,0.871376301716859,102.54285714286314
2,Santa_Clara,RandomForestRegressor,Weighted_ICP,1634,0.8380242048972699,88.39393939393105
2,Santa_Clara,NeuralNet,Ensemble,1634,0.8855896425555868,126.8362808522265
2,Santa_Clara,NeuralNet,ICP,1634,0.6280607936954686,43.496883392333984
2,Santa_Clara,NeuralNet,Weighted_ICP,1634,0.6350971010413735,44.2806282043457
2,Santa_Clara,RNN,Ensemble,1634,0.8938924852237545,155.42905596257282
2,Santa_Clara,RNN,ICP,1634,0.6380523501266535,54.414329528808594
2,Santa_Clara,RNN,Weighted_ICP,1634,0.6393188854489165,53.99185562133789
2,Santa_Clara,RidgeCV,Ensemble,2413,0.9083293820135926,84.87488412760796
2,Santa_Clara,RidgeCV,ICP,2413,0.8909435751541015,80.75723432307483
