index,itrial,dataname,muh_fun,method,alpha,coverage,width
96,1,San_Mateo,RidgeCV,Ensemble,0.2,0.7783961187214612,192.5110739737587
97,1,San_Mateo,RidgeCV,ICP,0.2,0.4815924657534247,79.48303056236166
98,1,San_Mateo,RidgeCV,Weighted_ICP,0.2,0.4865867579908676,79.98680495518674
99,1,San_Mateo,RandomForestRegressor,Ensemble,0.2,0.7923801369863014,74.53403064243795
100,1,San_Mateo,RandomForestRegressor,ICP,0.2,0.7163242009132421,40.236220472435754
101,1,San_Mateo,RandomForestRegressor,Weighted_ICP,0.2,0.6850742009132421,35.23149146451033
102,1,San_Mateo,Sequential,Ensemble,0.2,0.7956621004566209,71.67174627358278
103,1,San_Mateo,Sequential,ICP,0.2,0.7171803652968036,32.597118377685554
104,1,San_Mateo,Sequential,Weighted_ICP,0.2,0.7034817351598174,29.28093719482422
105,1,San_Mateo,RNN,Ensemble,0.2,0.7841038812785388,84.92881155620374
106,1,San_Mateo,RNN,ICP,0.2,0.5472317351598174,13.492059707641602
107,1,San_Mateo,RNN,Weighted_ICP,0.2,0.5547945205479452,14.234244346618652
108,1,San_Mateo,RidgeCV,Ensemble,0.25,0.7243150684931506,169.48177078289947
109,1,San_Mateo,RidgeCV,ICP,0.25,0.4489155251141553,73.18109276267583
110,1,San_Mateo,RidgeCV,Weighted_ICP,0.25,0.4456335616438356,70.96510251611106
111,1,San_Mateo,RandomForestRegressor,Ensemble,0.25,0.7480022831050228,54.67096626113713
112,1,San_Mateo,RandomForestRegressor,ICP,0.25,0.649115296803653,27.763779527563486
113,1,San_Mateo,RandomForestRegressor,Weighted_ICP,0.25,0.6322773972602739,26.752164502162966
114,1,San_Mateo,Sequential,Ensemble,0.25,0.7518550228310502,54.23991096500468
115,1,San_Mateo,Sequential,ICP,0.25,0.6742294520547946,26.285675048828125
116,1,San_Mateo,Sequential,Weighted_ICP,0.25,0.677654109589041,27.17189979553223
117,1,San_Mateo,RNN,Ensemble,0.25,0.7472888127853882,64.65777760072622
118,1,San_Mateo,RNN,ICP,0.25,0.5415239726027398,11.225911140441896
119,1,San_Mateo,RNN,Weighted_ICP,0.25,0.5420947488584474,11.735140800476074
120,2,San_Mateo,RidgeCV,Ensemble,0.05,0.9437785388127854,319.4123654695025
121,2,San_Mateo,RidgeCV,ICP,0.05,0.6652397260273972,140.51516016398236
122,2,San_Mateo,RidgeCV,Weighted_ICP,0.05,0.7110445205479452,154.67461192258062
123,2,San_Mateo,RandomForestRegressor,Ensemble,0.05,0.9529109589041096,227.13202779544682
124,2,San_Mateo,RandomForestRegressor,ICP,0.05,0.8971175799086758,147.06382978721598
125,2,San_Mateo,RandomForestRegressor,Weighted_ICP,0.05,0.9051084474885844,156.18400000000216
126,2,San_Mateo,Sequential,Ensemble,0.05,0.9359303652968036,180.7332054569809
127,2,San_Mateo,Sequential,ICP,0.05,0.7968036529680366,60.06982803344727
128,2,San_Mateo,Sequential,Weighted_ICP,0.05,0.8781392694063926,99.3705825805664
129,2,San_Mateo,RNN,Ensemble,0.05,0.9333618721461188,192.3340904245686
130,2,San_Mateo,RNN,ICP,0.05,0.6601027397260274,34.14084243774414
131,2,San_Mateo,RNN,Weighted_ICP,0.05,0.6408390410958904,37.4218978881836
132,2,San_Mateo,RidgeCV,Ensemble,0.1,0.882277397260274,256.3591100679365
133,2,San_Mateo,RidgeCV,ICP,0.1,0.5642123287671232,110.3128951730604
134,2,San_Mateo,RidgeCV,Weighted_ICP,0.1,0.5763413242009132,110.32323381083599
135,2,San_Mateo,RandomForestRegressor,Ensemble,0.1,0.9021118721461188,151.30524186643558
136,2,San_Mateo,RandomForestRegressor,ICP,0.1,0.8263413242009132,86.0
137,2,San_Mateo,RandomForestRegressor,Weighted_ICP,0.1,0.8434646118721462,93.98400000000879
138,2,San_Mateo,Sequential,Ensemble,0.1,0.8922659817351598,131.92095032946506
139,2,San_Mateo,Sequential,ICP,0.1,0.7559931506849316,47.23054122924805
140,2,San_Mateo,Sequential,Weighted_ICP,0.1,0.7638413242009132,50.0319709777832
141,2,San_Mateo,RNN,Ensemble,0.1,0.8871289954337901,143.42772283547052
142,2,San_Mateo,RNN,ICP,0.1,0.6045947488584474,22.12497329711914
143,2,San_Mateo,RNN,Weighted_ICP,0.1,0.6378424657534246,29.386587142944336
144,2,San_Mateo,RidgeCV,Ensemble,0.15000000000000002,0.8303367579908676,218.54079809994323
145,2,San_Mateo,RidgeCV,ICP,0.15000000000000002,0.5164098173515982,96.93938320332455
146,2,San_Mateo,RidgeCV,Weighted_ICP,0.15000000000000002,0.5042808219178082,92.35788544600544
147,2,San_Mateo,RandomForestRegressor,Ensemble,0.15000000000000002,0.8447488584474886,104.00902438876551
148,2,San_Mateo,RandomForestRegressor,ICP,0.15000000000000002,0.7531392694063926,55.72222222222886
149,2,San_Mateo,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.7665525114155252,56.06304864864799
150,2,San_Mateo,Sequential,Ensemble,0.15000000000000002,0.8448915525114156,113.10039769422168
151,2,San_Mateo,Sequential,ICP,0.15000000000000002,0.7275970319634704,41.01406478881836
152,2,San_Mateo,Sequential,Weighted_ICP,0.15000000000000002,0.6933504566210046,32.82372665405273
153,2,San_Mateo,RNN,Ensemble,0.15000000000000002,0.8457477168949772,112.66623302902173
154,2,San_Mateo,RNN,ICP,0.15000000000000002,0.5669235159817352,17.96925926208496
155,2,San_Mateo,RNN,Weighted_ICP,0.15000000000000002,0.5761986301369864,16.84199333190918
156,2,San_Mateo,RidgeCV,Ensemble,0.2,0.7779680365296804,190.196653881641
157,2,San_Mateo,RidgeCV,ICP,0.2,0.4628995433789954,83.89906231978551
