index,itrial,dataname,muh_fun,method,alpha,coverage,width
76,1,Fremont,RandomForestRegressor,ICP,0.1,0.8841324200913242,105.18421052630111
77,1,Fremont,RandomForestRegressor,Weighted_ICP,0.1,0.8498858447488584,98.75789473683365
78,1,Fremont,Sequential,Ensemble,0.1,0.8911244292237442,125.22257603024136
79,1,Fremont,Sequential,ICP,0.1,0.6575342465753424,47.30090713500977
80,1,Fremont,Sequential,Weighted_ICP,0.1,0.6630993150684932,49.92812728881836
81,1,Fremont,RNN,Ensemble,0.1,0.8855593607305936,148.6149069589091
82,1,Fremont,RNN,ICP,0.1,0.5863299086757989,40.95159912109375
83,1,Fremont,RNN,Weighted_ICP,0.1,0.5998858447488584,46.26935577392578
84,1,Fremont,RidgeCV,Ensemble,0.15000000000000002,0.8535958904109592,72.05746119587577
85,1,Fremont,RidgeCV,ICP,0.15000000000000002,0.7699771689497716,56.29096135286088
86,1,Fremont,RidgeCV,Weighted_ICP,0.15000000000000002,0.7916666666666666,63.09592574286271
87,1,Fremont,RandomForestRegressor,Ensemble,0.15000000000000002,0.8584474885844748,86.34864790611681
88,1,Fremont,RandomForestRegressor,ICP,0.15000000000000002,0.8193493150684932,76.91538461537706
89,1,Fremont,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.7962328767123288,73.75193798448983
90,1,Fremont,Sequential,Ensemble,0.15000000000000002,0.8421803652968036,105.56382608227602
91,1,Fremont,Sequential,ICP,0.15000000000000002,0.6155821917808221,38.89214706420898
92,1,Fremont,Sequential,Weighted_ICP,0.15000000000000002,0.6031678082191779,34.050949096679695
93,1,Fremont,RNN,Ensemble,0.15000000000000002,0.8329052511415526,124.9821563269121
94,1,Fremont,RNN,ICP,0.15000000000000002,0.5742009132420092,33.82812118530273
95,1,Fremont,RNN,Weighted_ICP,0.15000000000000002,0.577054794520548,36.90997695922852
96,1,Fremont,RidgeCV,Ensemble,0.2,0.8043664383561644,58.24839701754776
97,1,Fremont,RidgeCV,ICP,0.2,0.718607305936073,48.30391282772678
98,1,Fremont,RidgeCV,Weighted_ICP,0.2,0.7217465753424658,49.84525984884921
99,1,Fremont,RandomForestRegressor,Ensemble,0.2,0.8107876712328768,71.76296201084435
100,1,Fremont,RandomForestRegressor,ICP,0.2,0.797945205479452,69.58461538462332
101,1,Fremont,RandomForestRegressor,Weighted_ICP,0.2,0.7253139269406392,64.97894736840901
102,1,Fremont,Sequential,Ensemble,0.2,0.7966609589041096,84.68346708050461
103,1,Fremont,Sequential,ICP,0.2,0.5774828767123288,30.29664802551269
104,1,Fremont,Sequential,Weighted_ICP,0.2,0.5843321917808221,33.078060150146484
105,1,Fremont,RNN,Ensemble,0.2,0.7849600456621004,97.91512831110091
106,1,Fremont,RNN,ICP,0.2,0.5525114155251142,25.126182556152344
107,1,Fremont,RNN,Weighted_ICP,0.2,0.5545091324200914,25.400836944580078
108,1,Fremont,RidgeCV,Ensemble,0.25,0.759417808219178,48.73941172042775
109,1,Fremont,RidgeCV,ICP,0.25,0.670804794520548,40.7793268089615
110,1,Fremont,RidgeCV,Weighted_ICP,0.25,0.6599600456621004,40.95966257061685
111,1,Fremont,RandomForestRegressor,Ensemble,0.25,0.7581335616438356,59.51034341955353
112,1,Fremont,RandomForestRegressor,ICP,0.25,0.6833618721461188,52.6761004891024
113,1,Fremont,RandomForestRegressor,Weighted_ICP,0.25,0.6715182648401826,51.751937984490226
114,1,Fremont,Sequential,Ensemble,0.25,0.7559931506849316,74.70666026425563
115,1,Fremont,Sequential,ICP,0.25,0.5566495433789954,22.52993202209473
116,1,Fremont,Sequential,Weighted_ICP,0.25,0.5644977168949772,26.84374618530273
117,1,Fremont,RNN,Ensemble,0.25,0.7431506849315068,85.06671551031666
118,1,Fremont,RNN,ICP,0.25,0.5328196347031964,20.874563217163086
119,1,Fremont,RNN,Weighted_ICP,0.25,0.535958904109589,21.118486404418945
120,2,Fremont,RidgeCV,Ensemble,0.05,0.9516267123287672,140.16436142969008
121,2,Fremont,RidgeCV,ICP,0.05,0.9183789954337901,114.85505456455013
122,2,Fremont,RidgeCV,Weighted_ICP,0.05,0.9118150684931506,113.228502141574
123,2,Fremont,RandomForestRegressor,Ensemble,0.05,0.9501997716894978,179.11884523612522
124,2,Fremont,RandomForestRegressor,ICP,0.05,0.9370719178082192,162.08461538460813
125,2,Fremont,RandomForestRegressor,Weighted_ICP,0.05,0.9028253424657534,137.31034482759273
