index,itrial,dataname,muh_fun,method,alpha,coverage,width
69,1,Milpitas,RNN,Ensemble,0.05,0.9439212328767124,218.5991515746278
70,1,Milpitas,RNN,ICP,0.05,0.6606735159817352,66.06470489501953
71,1,Milpitas,RNN,Weighted_ICP,0.05,0.6832191780821918,74.12499237060547
72,1,Milpitas,RidgeCV,Ensemble,0.1,0.9003995433789954,89.78936701941626
73,1,Milpitas,RidgeCV,ICP,0.1,0.8591609589041096,75.30232457933289
74,1,Milpitas,RidgeCV,Weighted_ICP,0.1,0.8457477168949772,75.91946370213924
75,1,Milpitas,RandomForestRegressor,Ensemble,0.1,0.8976883561643836,115.5946371912566
76,1,Milpitas,RandomForestRegressor,ICP,0.1,0.8560216894977168,98.67265680056423
77,1,Milpitas,RandomForestRegressor,Weighted_ICP,0.1,0.8563070776255708,97.6939997430172
78,1,Milpitas,Sequential,Ensemble,0.1,0.8874143835616438,129.27408253343143
79,1,Milpitas,Sequential,ICP,0.1,0.6538242009132421,49.65642547607422
80,1,Milpitas,Sequential,Weighted_ICP,0.1,0.6666666666666666,54.06519317626953
81,1,Milpitas,RNN,Ensemble,0.1,0.8858447488584474,150.50398710011518
82,1,Milpitas,RNN,ICP,0.1,0.5859018264840182,41.98954391479492
83,1,Milpitas,RNN,Weighted_ICP,0.1,0.5978881278538812,45.61219787597656
84,1,Milpitas,RidgeCV,Ensemble,0.15000000000000002,0.8527397260273972,68.32197123681095
85,1,Milpitas,RidgeCV,ICP,0.15000000000000002,0.8039383561643836,60.08806440775089
86,1,Milpitas,RidgeCV,Weighted_ICP,0.15000000000000002,0.7945205479452054,59.83099625389061
87,1,Milpitas,RandomForestRegressor,Ensemble,0.15000000000000002,0.8563070776255708,87.42977468443027
88,1,Milpitas,RandomForestRegressor,ICP,0.15000000000000002,0.7986586757990868,72.13953488372428
89,1,Milpitas,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.7920947488584474,70.29457364341647
90,1,Milpitas,Sequential,Ensemble,0.15000000000000002,0.8390410958904109,107.13991290471115
91,1,Milpitas,Sequential,ICP,0.15000000000000002,0.610587899543379,41.657073974609375
92,1,Milpitas,Sequential,Weighted_ICP,0.15000000000000002,0.5904680365296804,32.46425247192383
93,1,Milpitas,RNN,Ensemble,0.15000000000000002,0.8346175799086758,123.1529826526418
94,1,Milpitas,RNN,ICP,0.15000000000000002,0.5907534246575342,38.88927841186523
95,1,Milpitas,RNN,Weighted_ICP,0.15000000000000002,0.5717751141552512,34.921810150146484
96,1,Milpitas,RidgeCV,Ensemble,0.2,0.807648401826484,54.682813711971825
97,1,Milpitas,RidgeCV,ICP,0.2,0.7311643835616438,47.611157873158035
98,1,Milpitas,RidgeCV,Weighted_ICP,0.2,0.7394406392694064,50.07989031159559
99,1,Milpitas,RandomForestRegressor,Ensemble,0.2,0.8080764840182648,72.79749045923259
100,1,Milpitas,RandomForestRegressor,ICP,0.2,0.7494292237442922,69.48484848485869
101,1,Milpitas,RandomForestRegressor,Weighted_ICP,0.2,0.7357305936073059,65.70542635658374
102,1,Milpitas,Sequential,Ensemble,0.2,0.7996575342465754,91.29924072790695
103,1,Milpitas,Sequential,ICP,0.2,0.6001712328767124,32.50343704223633
104,1,Milpitas,Sequential,Weighted_ICP,0.2,0.6110159817351598,36.35939025878906
105,1,Milpitas,RNN,Ensemble,0.2,0.7878139269406392,100.3157422513268
106,1,Milpitas,RNN,ICP,0.2,0.5500856164383562,25.08283424377441
107,1,Milpitas,RNN,Weighted_ICP,0.2,0.5466609589041096,25.062408447265625
108,1,Milpitas,RidgeCV,Ensemble,0.25,0.7567066210045662,45.742010527126176
109,1,Milpitas,RidgeCV,ICP,0.25,0.6755136986301371,40.0616253225534
110,1,Milpitas,RidgeCV,Weighted_ICP,0.25,0.6712328767123288,40.34672026582847
111,1,Milpitas,RandomForestRegressor,Ensemble,0.25,0.7558504566210046,62.57006632192579
112,1,Milpitas,RandomForestRegressor,ICP,0.25,0.6836472602739726,53.86046511627596
113,1,Milpitas,RandomForestRegressor,Weighted_ICP,0.25,0.6759417808219178,51.705426356584596
114,1,Milpitas,Sequential,Ensemble,0.25,0.7544235159817352,74.86902345424788
115,1,Milpitas,Sequential,ICP,0.25,0.5664954337899544,28.94904327392578
116,1,Milpitas,Sequential,Weighted_ICP,0.25,0.5669235159817352,26.01702880859375
117,1,Milpitas,RNN,Ensemble,0.25,0.7411529680365296,92.0342178637218
118,1,Milpitas,RNN,ICP,0.25,0.5165525114155252,18.37549591064453
119,1,Milpitas,RNN,Weighted_ICP,0.25,0.5305365296803652,23.88479423522949
120,2,Milpitas,RidgeCV,Ensemble,0.05,0.9517694063926941,134.09715464650947
121,2,Milpitas,RidgeCV,ICP,0.05,0.9142408675799086,109.91209078518914
122,2,Milpitas,RidgeCV,Weighted_ICP,0.05,0.9289383561643836,118.75557530263214
123,2,Milpitas,RandomForestRegressor,Ensemble,0.05,0.9473458904109592,174.539855563513
124,2,Milpitas,RandomForestRegressor,ICP,0.05,0.9275114155251142,148.4328398465804
125,2,Milpitas,RandomForestRegressor,Weighted_ICP,0.05,0.9116723744292238,131.79428571427866
126,2,Milpitas,Sequential,Ensemble,0.05,0.9397831050228309,176.21151822906086
127,2,Milpitas,Sequential,ICP,0.05,0.7231735159817352,66.43760681152344
128,2,Milpitas,Sequential,Weighted_ICP,0.05,0.7104737442922374,62.02373123168945
129,2,Milpitas,RNN,Ensemble,0.05,0.9433504566210046,225.21067133983715
130,2,Milpitas,RNN,ICP,0.05,0.694634703196347,69.65428161621094
131,2,Milpitas,RNN,Weighted_ICP,0.05,0.6956335616438356,70.5609359741211
132,2,Milpitas,RidgeCV,Ensemble,0.1,0.9012557077625569,90.03001505849869
133,2,Milpitas,RidgeCV,ICP,0.1,0.8541666666666666,76.45270393730941
134,2,Milpitas,RidgeCV,Weighted_ICP,0.1,0.8551655251141552,74.76936839114865
135,2,Milpitas,RandomForestRegressor,Ensemble,0.1,0.8969748858447488,116.90246222693578
136,2,Milpitas,RandomForestRegressor,ICP,0.1,0.8785673515981736,106.58461538461037
137,2,Milpitas,RandomForestRegressor,Weighted_ICP,0.1,0.8613013698630136,94.35856569134684
138,2,Milpitas,Sequential,Ensemble,0.1,0.8885559360730594,133.4285434646398
139,2,Milpitas,Sequential,ICP,0.1,0.6535388127853882,45.50982666015625
140,2,Milpitas,Sequential,Weighted_ICP,0.1,0.6501141552511416,45.2781867980957
141,2,Milpitas,RNN,Ensemble,0.1,0.8872716894977168,157.4792359604508
142,2,Milpitas,RNN,ICP,0.1,0.6328481735159818,53.06460189819336
143,2,Milpitas,RNN,Weighted_ICP,0.1,0.6292808219178082,51.66529846191406
144,2,Milpitas,RidgeCV,Ensemble,0.15000000000000002,0.8543093607305936,67.83269368304367
145,2,Milpitas,RidgeCV,ICP,0.15000000000000002,0.7953767123287672,59.86583353514988
146,2,Milpitas,RidgeCV,Weighted_ICP,0.15000000000000002,0.7929509132420092,57.82027858920246
147,2,Milpitas,RandomForestRegressor,Ensemble,0.15000000000000002,0.8544520547945206,87.6863236873206
148,2,Milpitas,RandomForestRegressor,ICP,0.15000000000000002,0.8083618721461188,78.54821570182663
149,2,Milpitas,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.8015125570776256,72.20190476189889
150,2,Milpitas,Sequential,Ensemble,0.15000000000000002,0.8430365296803652,105.65078016645543
151,2,Milpitas,Sequential,ICP,0.15000000000000002,0.61287100456621,36.83099365234375
152,2,Milpitas,Sequential,Weighted_ICP,0.15000000000000002,0.6004566210045662,31.370561599731445
153,2,Milpitas,RNN,Ensemble,0.15000000000000002,0.8370433789954338,119.06634121533934
154,2,Milpitas,RNN,ICP,0.15000000000000002,0.572345890410959,33.15982818603516
155,2,Milpitas,RNN,Weighted_ICP,0.15000000000000002,0.5907534246575342,39.3089714050293
156,2,Milpitas,RidgeCV,Ensemble,0.2,0.8069349315068494,54.46588450337878
157,2,Milpitas,RidgeCV,ICP,0.2,0.7345890410958904,48.831426218057864
158,2,Milpitas,RidgeCV,Weighted_ICP,0.2,0.7318778538812786,47.038873990827675
159,2,Milpitas,RandomForestRegressor,Ensemble,0.2,0.8073630136986302,72.34338815924606
160,2,Milpitas,RandomForestRegressor,ICP,0.2,0.7831050228310502,69.41538461537671
161,2,Milpitas,RandomForestRegressor,Weighted_ICP,0.2,0.7434360730593608,65.80952380952633
162,2,Milpitas,Sequential,Ensemble,0.2,0.7988013698630136,94.21136370307232
163,2,Milpitas,Sequential,ICP,0.2,0.5760559360730594,34.457103729248054
164,2,Milpitas,Sequential,Weighted_ICP,0.2,0.5730593607305936,30.68364906311035
165,2,Milpitas,RNN,Ensemble,0.2,0.7868150684931506,98.04806028320641
166,2,Milpitas,RNN,ICP,0.2,0.5650684931506851,26.141756057739254
167,2,Milpitas,RNN,Weighted_ICP,0.2,0.5587899543378996,26.09906578063965
168,2,Milpitas,RidgeCV,Ensemble,0.25,0.7581335616438356,45.5832961550107
169,2,Milpitas,RidgeCV,ICP,0.25,0.6740867579908676,40.38695090939933
170,2,Milpitas,RidgeCV,Weighted_ICP,0.25,0.6760844748858448,39.306503575820386
171,2,Milpitas,RandomForestRegressor,Ensemble,0.25,0.7579908675799086,61.07292993399218
172,2,Milpitas,RandomForestRegressor,ICP,0.25,0.6823630136986302,54.755813953482864
173,2,Milpitas,RandomForestRegressor,Weighted_ICP,0.25,0.6678082191780822,48.42168674699356
174,2,Milpitas,Sequential,Ensemble,0.25,0.7578481735159818,75.08666773429759
175,2,Milpitas,Sequential,ICP,0.25,0.552654109589041,20.661663055419922
176,2,Milpitas,Sequential,Weighted_ICP,0.25,0.5734874429223744,29.16007232666016
177,2,Milpitas,RNN,Ensemble,0.25,0.7387271689497716,88.99156919557501
178,2,Milpitas,RNN,ICP,0.25,0.5279680365296804,19.78828239440918
179,2,Milpitas,RNN,Weighted_ICP,0.25,0.5329623287671232,20.045480728149414
180,3,Milpitas,RidgeCV,Ensemble,0.05,0.9506278538812786,133.88749167542284
181,3,Milpitas,RidgeCV,ICP,0.05,0.9242294520547946,113.67905661268715
182,3,Milpitas,RidgeCV,Weighted_ICP,0.05,0.9071061643835616,105.107154152666
183,3,Milpitas,RandomForestRegressor,Ensemble,0.05,0.9466324200913242,175.22944007846732
184,3,Milpitas,RandomForestRegressor,ICP,0.05,0.9239440639269406,151.109999999989
185,3,Milpitas,RandomForestRegressor,Weighted_ICP,0.05,0.9029680365296804,125.94857142856621
186,3,Milpitas,Sequential,Ensemble,0.05,0.9384988584474886,180.27148345788083
187,3,Milpitas,Sequential,ICP,0.05,0.7176084474885844,69.21043395996094
188,3,Milpitas,Sequential,Weighted_ICP,0.05,0.7216038812785388,67.90628814697266
189,3,Milpitas,RNN,Ensemble,0.05,0.944920091324201,219.0225336093852
190,3,Milpitas,RNN,ICP,0.05,0.6662385844748858,70.38288116455078
191,3,Milpitas,RNN,Weighted_ICP,0.05,0.6666666666666666,69.31050109863281
192,3,Milpitas,RidgeCV,Ensemble,0.1,0.901398401826484,90.42296154363069
193,3,Milpitas,RidgeCV,ICP,0.1,0.8668664383561644,80.72990698984356
194,3,Milpitas,RidgeCV,Weighted_ICP,0.1,0.8371860730593608,72.24755397968698
195,3,Milpitas,RandomForestRegressor,Ensemble,0.1,0.8979737442922374,115.77305914822222
196,3,Milpitas,RandomForestRegressor,ICP,0.1,0.860445205479452,103.0
197,3,Milpitas,RandomForestRegressor,Weighted_ICP,0.1,0.8202054794520548,79.76545454544934
198,3,Milpitas,Sequential,Ensemble,0.1,0.8894121004566209,128.37006942478158
199,3,Milpitas,Sequential,ICP,0.1,0.6501141552511416,48.48798370361328
200,3,Milpitas,Sequential,Weighted_ICP,0.1,0.6388413242009132,46.07217025756836
201,3,Milpitas,RNN,Ensemble,0.1,0.8859874429223744,148.7177392262586
202,3,Milpitas,RNN,ICP,0.1,0.61287100456621,42.81180953979492
203,3,Milpitas,RNN,Weighted_ICP,0.1,0.5906107305936074,39.152530670166016
204,3,Milpitas,RidgeCV,Ensemble,0.15000000000000002,0.8527397260273972,68.49171279807439
205,3,Milpitas,RidgeCV,ICP,0.15000000000000002,0.7865296803652968,58.37025586490977
206,3,Milpitas,RidgeCV,Weighted_ICP,0.15000000000000002,0.7786815068493149,58.0773131272694
207,3,Milpitas,RandomForestRegressor,Ensemble,0.15000000000000002,0.8574486301369864,87.85812035253056
208,3,Milpitas,RandomForestRegressor,ICP,0.15000000000000002,0.8025114155251142,74.1594230769114
209,3,Milpitas,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.8067922374429224,74.11428571428411
