index,itrial,dataname,muh_fun,method,alpha,coverage,width
60,1,Mountain_View,RidgeCV,Ensemble,0.05,0.9506278538812786,131.28152341140472
61,1,Mountain_View,RidgeCV,ICP,0.05,0.9186643835616438,106.08616757594643
62,1,Mountain_View,RidgeCV,Weighted_ICP,0.05,0.9240867579908676,116.08190757865586
63,1,Mountain_View,RandomForestRegressor,Ensemble,0.05,0.9493436073059359,172.7376221085964
64,1,Mountain_View,RandomForestRegressor,ICP,0.05,0.9336472602739726,158.88235294119698
65,1,Mountain_View,RandomForestRegressor,Weighted_ICP,0.05,0.9263698630136986,157.84453543307802
66,1,Mountain_View,Sequential,Ensemble,0.05,0.9407819634703196,171.44386773507568
67,1,Mountain_View,Sequential,ICP,0.05,0.7334474885844748,72.15789794921875
68,1,Mountain_View,Sequential,Weighted_ICP,0.05,0.7206050228310502,69.28928375244139
69,1,Mountain_View,RNN,Ensemble,0.05,0.9436358447488584,212.8673758507803
70,1,Mountain_View,RNN,ICP,0.05,0.7019121004566209,76.68938446044922
71,1,Mountain_View,RNN,Weighted_ICP,0.05,0.7087614155251142,79.62318420410156
72,1,Mountain_View,RidgeCV,Ensemble,0.1,0.9035388127853882,89.35515013909666
73,1,Mountain_View,RidgeCV,ICP,0.1,0.8450342465753424,71.30599783314416
74,1,Mountain_View,RidgeCV,Weighted_ICP,0.1,0.8668664383561644,81.51152140601687
75,1,Mountain_View,RandomForestRegressor,Ensemble,0.1,0.9012557077625569,114.39419528204547
76,1,Mountain_View,RandomForestRegressor,ICP,0.1,0.8732876712328768,104.0
77,1,Mountain_View,RandomForestRegressor,Weighted_ICP,0.1,0.8660102739726028,106.36210526316366
78,1,Mountain_View,Sequential,Ensemble,0.1,0.8986872146118722,319.62759703196605
79,1,Mountain_View,Sequential,ICP,0.1,0.8791381278538812,274.0
80,1,Mountain_View,Sequential,Weighted_ICP,0.1,0.8858447488584474,285.6173095703125
81,1,Mountain_View,RNN,Ensemble,0.1,0.8874143835616438,140.40456848753826
82,1,Mountain_View,RNN,ICP,0.1,0.60587899543379,39.0653190612793
