itrial,dataname,muh_fun,method,train_size,coverage,width
1,San_Mateo,NeuralNet,Ensemble,2433,0.8977398451082662,109.43083295194417
1,San_Mateo,NeuralNet,ICP,2433,0.7882092618934724,51.95643615722656
1,San_Mateo,NeuralNet,Weighted_ICP,2433,0.8084400189663348,54.895145416259766
1,San_Mateo,RNN,Ensemble,2433,0.8700806069227122,137.57059371776728
1,San_Mateo,RNN,ICP,2433,0.6217796744112534,24.223766326904297
1,San_Mateo,RNN,Weighted_ICP,2433,0.6337916864232653,25.281248092651367
2,San_Mateo,RidgeCV,Ensemble,876,0.8838153221714865,403.29970434985876
2,San_Mateo,RidgeCV,ICP,876,0.5002536783358701,92.13152323592594
2,San_Mateo,RidgeCV,Weighted_ICP,876,0.5276509386098427,93.86897365221677
2,San_Mateo,RandomForestRegressor,Ensemble,876,0.8944698122780315,139.91490166271896
2,San_Mateo,RandomForestRegressor,ICP,876,0.878234398782344,100.68181818180322
2,San_Mateo,RandomForestRegressor,Weighted_ICP,876,0.813165905631659,76.41304824560497
2,San_Mateo,NeuralNet,Ensemble,876,0.8991628614916286,125.1428494062204
2,San_Mateo,NeuralNet,ICP,876,0.7406139015728057,56.468746185302734
2,San_Mateo,NeuralNet,Weighted_ICP,876,0.6958396752917301,44.99116897583008
2,San_Mateo,RNN,Ensemble,876,0.8854642313546424,149.14631728924803
2,San_Mateo,RNN,ICP,876,0.5592338914256723,15.122885704040527
2,San_Mateo,RNN,Weighted_ICP,876,0.5773718924403856,16.076200485229492
2,San_Mateo,RidgeCV,Ensemble,1654,0.8861525471432592,248.24143942623633
2,San_Mateo,RidgeCV,ICP,1654,0.5766957500703631,106.69120990066612
2,San_Mateo,RidgeCV,Weighted_ICP,1654,0.5512243174781875,106.69978241253138
2,San_Mateo,RandomForestRegressor,Ensemble,1654,0.9019138755980861,152.87360467282798
2,San_Mateo,RandomForestRegressor,ICP,1654,0.8314100759921194,83.70272232305172
2,San_Mateo,RandomForestRegressor,Weighted_ICP,1654,0.7969321699971855,68.7910447761099
2,San_Mateo,NeuralNet,Ensemble,1654,0.8922037714607374,139.2213395240468
2,San_Mateo,NeuralNet,ICP,1654,0.7464114832535885,46.90874481201172
2,San_Mateo,NeuralNet,Weighted_ICP,1654,0.7468336616943428,48.043212890625
2,San_Mateo,RNN,Ensemble,1654,0.8788347875035182,142.93161648700422
2,San_Mateo,RNN,ICP,1654,0.6134252744159865,24.94852066040039
2,San_Mateo,RNN,Weighted_ICP,1654,0.5820433436532507,21.385549545288086
2,San_Mateo,RidgeCV,Ensemble,2433,0.8702386597123439,306.4334043947625
2,San_Mateo,RidgeCV,ICP,2433,0.561877667140825,128.84277268560209
2,San_Mateo,RidgeCV,Weighted_ICP,2433,0.6380591117433223,131.3548209128497
2,San_Mateo,RandomForestRegressor,Ensemble,2433,0.9097518571202782,139.9278065606381
2,San_Mateo,RandomForestRegressor,ICP,2433,0.888256677730362,123.89583333334099
2,San_Mateo,RandomForestRegressor,Weighted_ICP,2433,0.8879405721510985,123.25445026178889
2,San_Mateo,NeuralNet,Ensemble,2433,0.8955271060534219,106.3808026040644
2,San_Mateo,NeuralNet,ICP,2433,0.8852536747273589,71.56037902832031
2,San_Mateo,NeuralNet,Weighted_ICP,2433,0.8702386597123439,65.75753784179688
2,San_Mateo,RNN,Ensemble,2433,0.8673937094989727,138.47374075541092
2,San_Mateo,RNN,ICP,2433,0.6385332701122175,32.532188415527344
2,San_Mateo,RNN,Weighted_ICP,2433,0.6497550181760708,36.768978118896484
3,San_Mateo,RidgeCV,Ensemble,876,0.8855910705225774,373.3900077152951
3,San_Mateo,RidgeCV,ICP,876,0.4950532724505327,90.54638991982462
3,San_Mateo,RidgeCV,Weighted_ICP,876,0.4926433282597666,89.84117223742498
3,San_Mateo,RandomForestRegressor,Ensemble,876,0.8951040081177067,139.96573760313356
3,San_Mateo,RandomForestRegressor,ICP,876,0.8125317097919837,69.77239215687192
3,San_Mateo,RandomForestRegressor,Weighted_ICP,876,0.8656773211567732,99.14835782196842
3,San_Mateo,NeuralNet,Ensemble,876,0.8966260781329275,134.78502891129418
3,San_Mateo,NeuralNet,ICP,876,0.6589294774226281,34.68656539916992
3,San_Mateo,NeuralNet,Weighted_ICP,876,0.6272196854388635,27.968477249145508
3,San_Mateo,RNN,Ensemble,876,0.8881278538812786,136.55246461638842
3,San_Mateo,RNN,ICP,876,0.5753424657534246,19.889068603515625
3,San_Mateo,RNN,Weighted_ICP,876,0.5800355149670218,20.714025497436523
3,San_Mateo,RidgeCV,Ensemble,1654,0.8850267379679144,244.9046103834877
3,San_Mateo,RidgeCV,ICP,1654,0.5313819307627358,103.00976876393824
3,San_Mateo,RidgeCV,Weighted_ICP,1654,0.5478468899521531,100.8538708455563
3,San_Mateo,RandomForestRegressor,Ensemble,1654,0.9021953278919224,155.21206217524517
3,San_Mateo,RandomForestRegressor,ICP,1654,0.8153672952434562,78.69064748201276
3,San_Mateo,RandomForestRegressor,Weighted_ICP,1654,0.8183225443287363,80.27768595040449
3,San_Mateo,NeuralNet,Ensemble,1654,0.8903743315508021,138.8491347638409
3,San_Mateo,NeuralNet,ICP,1654,0.7583732057416268,48.9681510925293
3,San_Mateo,NeuralNet,Weighted_ICP,1654,0.7511961722488039,46.53416442871094
3,San_Mateo,RNN,Ensemble,1654,0.8885448916408669,156.09367837786374
3,San_Mateo,RNN,ICP,1654,0.6115958345060513,21.843666076660156
3,San_Mateo,RNN,Weighted_ICP,1654,0.5917534477905995,20.30674171447754
3,San_Mateo,RidgeCV,Ensemble,2433,0.8691322901849218,309.62763967961536
3,San_Mateo,RidgeCV,ICP,2433,0.5806859491070018,129.901851041948
3,San_Mateo,RidgeCV,Weighted_ICP,2433,0.6244665718349929,130.8705378360682
3,San_Mateo,RandomForestRegressor,Ensemble,2433,0.9099099099099099,141.56397116865418
3,San_Mateo,RandomForestRegressor,ICP,2433,0.8778251936146673,113.58940066184454
3,San_Mateo,RandomForestRegressor,Weighted_ICP,2433,0.8805120910384068,113.4803876824848
3,San_Mateo,NeuralNet,Ensemble,2433,0.8971076339497392,107.75852256503991
3,San_Mateo,NeuralNet,ICP,2433,0.8558558558558559,64.33368682861328
3,San_Mateo,NeuralNet,Weighted_ICP,2433,0.8206100837679785,53.38641357421875
3,San_Mateo,RNN,Ensemble,2433,0.8626521258100206,155.07869462081786
3,San_Mateo,RNN,ICP,2433,0.6181444602497234,31.594057083129883
3,San_Mateo,RNN,Weighted_ICP,2433,0.662873399715505,34.91001510620117
4,San_Mateo,RidgeCV,Ensemble,876,0.8853373921867073,389.0213134034139
4,San_Mateo,RidgeCV,ICP,876,0.4961948249619482,97.72197569848694
4,San_Mateo,RidgeCV,Weighted_ICP,876,0.510654490106545,92.5481652885126
4,San_Mateo,RandomForestRegressor,Ensemble,876,0.8947234906139016,144.18062616687646
4,San_Mateo,RandomForestRegressor,ICP,876,0.8288939624556063,96.19999999999129
4,San_Mateo,RandomForestRegressor,Weighted_ICP,876,0.8202688990360223,83.97890109890459
4,San_Mateo,NeuralNet,Ensemble,876,0.8959918822932521,133.31792711949163
4,San_Mateo,NeuralNet,ICP,876,0.75,55.53870391845703
4,San_Mateo,NeuralNet,Weighted_ICP,876,0.7175291730086251,48.65361785888672
4,San_Mateo,RNN,Ensemble,876,0.8919330289193302,139.5463120756916
4,San_Mateo,RNN,ICP,876,0.5882800608828006,19.498729705810547
4,San_Mateo,RNN,Weighted_ICP,876,0.5640537798072045,14.48658275604248
4,San_Mateo,RidgeCV,Ensemble,1654,0.8850267379679144,255.75303797614237
4,San_Mateo,RidgeCV,ICP,1654,0.5499577821559246,107.4179945509048
4,San_Mateo,RidgeCV,Weighted_ICP,1654,0.5567126372079932,103.74682668282382
4,San_Mateo,RandomForestRegressor,Ensemble,1654,0.9023360540388404,153.6863149719878
4,San_Mateo,RandomForestRegressor,ICP,1654,0.8115676892766676,80.9735294117649
4,San_Mateo,RandomForestRegressor,Weighted_ICP,1654,0.8111455108359134,78.13023255813104
4,San_Mateo,NeuralNet,Ensemble,1654,0.8926259499014917,130.3404307284457
4,San_Mateo,NeuralNet,ICP,1654,0.7344497607655502,41.969566345214844
4,San_Mateo,NeuralNet,Weighted_ICP,1654,0.7710385589642555,49.70933151245117
4,San_Mateo,RNN,Ensemble,1654,0.8860118209963411,141.90898202833742
4,San_Mateo,RNN,ICP,1654,0.6390374331550802,20.780132293701172
4,San_Mateo,RNN,Weighted_ICP,1654,0.6563467492260062,23.32231330871582
4,San_Mateo,RidgeCV,Ensemble,2433,0.868342026236763,316.87399876843597
4,San_Mateo,RidgeCV,ICP,2433,0.6355302671092145,129.57131705631954
4,San_Mateo,RidgeCV,Weighted_ICP,2433,0.6072388177651336,131.17998330400778
4,San_Mateo,RandomForestRegressor,Ensemble,2433,0.9095938043306464,143.46089593075902
4,San_Mateo,RandomForestRegressor,ICP,2433,0.8843053579895686,121.96062176165393
4,San_Mateo,RandomForestRegressor,Weighted_ICP,2433,0.8718191876086613,102.3071090047391
4,San_Mateo,NeuralNet,Ensemble,2433,0.9004267425320057,108.35500162841906
4,San_Mateo,NeuralNet,ICP,2433,0.883357041251778,72.69588470458984
4,San_Mateo,NeuralNet,Weighted_ICP,2433,0.832938201359254,55.33274459838867
4,San_Mateo,RNN,Ensemble,2433,0.8672356567093409,139.6551954280516
4,San_Mateo,RNN,ICP,2433,0.6437490121700647,34.15529251098633
4,San_Mateo,RNN,Weighted_ICP,2433,0.647226173541963,27.457826614379883
5,San_Mateo,RidgeCV,Ensemble,876,0.8849568746829021,378.0982525331896
5,San_Mateo,RidgeCV,ICP,876,0.5572044647387113,97.17620979555346
5,San_Mateo,RidgeCV,Weighted_ICP,876,0.5059614408929477,88.37374661388901
5,San_Mateo,RandomForestRegressor,Ensemble,876,0.8949771689497716,139.18838736140512
5,San_Mateo,RandomForestRegressor,ICP,876,0.8244545915778793,76.52727272727209
5,San_Mateo,RandomForestRegressor,Weighted_ICP,876,0.8768391679350583,100.42941176471498
5,San_Mateo,NeuralNet,Ensemble,876,0.9033485540334856,146.26724096347363
5,San_Mateo,NeuralNet,ICP,876,0.6769406392694064,38.190887451171875
5,San_Mateo,NeuralNet,Weighted_ICP,876,0.6840436326737697,43.97982406616211
5,San_Mateo,RNN,Ensemble,876,0.8887620497209539,139.52343098737592
5,San_Mateo,RNN,ICP,876,0.5710299340436327,16.162555694580078
5,San_Mateo,RNN,Weighted_ICP,876,0.6045154743784881,23.750244140625
5,San_Mateo,RidgeCV,Ensemble,1654,0.8840416549394877,256.66168922717446
5,San_Mateo,RidgeCV,ICP,1654,0.5121024486349564,106.97376088293507
5,San_Mateo,RidgeCV,Weighted_ICP,1654,0.5265972417675204,105.15039631902873
5,San_Mateo,RandomForestRegressor,Ensemble,1654,0.9026175063326766,155.3584114816661
5,San_Mateo,RandomForestRegressor,ICP,1654,0.8247959470869688,82.0834699453553
5,San_Mateo,RandomForestRegressor,Weighted_ICP,1654,0.8167745567126372,80.77611940297211
5,San_Mateo,NeuralNet,Ensemble,1654,0.8906557838446383,135.79177572423183
5,San_Mateo,NeuralNet,ICP,1654,0.7875035181536729,54.62252426147461
5,San_Mateo,NeuralNet,Weighted_ICP,1654,0.742752603433718,44.5105094909668
5,San_Mateo,RNN,Ensemble,1654,0.8865747255840135,161.54583011220788
5,San_Mateo,RNN,ICP,1654,0.5965381367858148,18.928035736083984
5,San_Mateo,RNN,Weighted_ICP,1654,0.6555023923444976,29.484390258789062
5,San_Mateo,RidgeCV,Ensemble,2433,0.868342026236763,316.6440153263169
5,San_Mateo,RidgeCV,ICP,2433,0.5972814920183341,129.99070335144646
5,San_Mateo,RidgeCV,Weighted_ICP,2433,0.636478583847005,130.51848503761178
5,San_Mateo,RandomForestRegressor,Ensemble,2433,0.9099099099099099,139.80237427301134
5,San_Mateo,RandomForestRegressor,ICP,2433,0.8678678678678678,100.88557213929312
5,San_Mateo,RandomForestRegressor,Weighted_ICP,2433,0.8754544017701913,108.976017601777
5,San_Mateo,NeuralNet,Ensemble,2433,0.8960012644223171,99.46875275538696
5,San_Mateo,NeuralNet,ICP,2433,0.8481112691639008,58.79157257080078
5,San_Mateo,NeuralNet,Weighted_ICP,2433,0.8463726884779517,57.022701263427734
5,San_Mateo,RNN,Ensemble,2433,0.8631262841789158,152.2431470575927
5,San_Mateo,RNN,ICP,2433,0.6369527422159001,27.81695556640625
5,San_Mateo,RNN,Weighted_ICP,2433,0.635214161529951,32.96385955810547
6,San_Mateo,RidgeCV,Ensemble,876,0.8852105530187722,373.02384121794637
6,San_Mateo,RidgeCV,ICP,876,0.5003805175038052,99.16666540364596
6,San_Mateo,RidgeCV,Weighted_ICP,876,0.5206747843734145,97.95540920229111
6,San_Mateo,RandomForestRegressor,Ensemble,876,0.8953576864535768,138.8921656994165
6,San_Mateo,RandomForestRegressor,ICP,876,0.8868594622019279,113.22962962963884
6,San_Mateo,RandomForestRegressor,Weighted_ICP,876,0.8693556570268899,96.20649999998119
6,San_Mateo,NeuralNet,Ensemble,876,0.8986555048198884,120.16168227527932
6,San_Mateo,NeuralNet,ICP,876,0.7345256215119229,48.75204086303711
6,San_Mateo,NeuralNet,Weighted_ICP,876,0.7659817351598174,54.49047088623047
6,San_Mateo,RNN,Ensemble,876,0.8881278538812786,137.9761160307023
6,San_Mateo,RNN,ICP,876,0.5806697108066972,18.87476348876953
6,San_Mateo,RNN,Weighted_ICP,876,0.5828259766615931,16.80622673034668
6,San_Mateo,RidgeCV,Ensemble,1654,0.8841823810864059,253.29611174962528
6,San_Mateo,RidgeCV,ICP,1654,0.5226569096538137,102.93371516036198
6,San_Mateo,RidgeCV,Weighted_ICP,1654,0.5364480720517872,106.04223594158756
6,San_Mateo,RandomForestRegressor,Ensemble,1654,0.9021953278919224,154.37047553862598
6,San_Mateo,RandomForestRegressor,ICP,1654,0.8098789755136504,75.47368421051773
6,San_Mateo,RandomForestRegressor,Weighted_ICP,1654,0.8132564030396848,81.75000000000001
6,San_Mateo,NeuralNet,Ensemble,1654,0.8909372361384745,124.33165396013189
6,San_Mateo,NeuralNet,ICP,1654,0.7801857585139319,50.218753814697266
6,San_Mateo,NeuralNet,Weighted_ICP,1654,0.7708978328173375,48.252811431884766
6,San_Mateo,RNN,Ensemble,1654,0.8831972980579792,133.37872868951607
6,San_Mateo,RNN,ICP,1654,0.6256684491978609,23.48583984375
6,San_Mateo,RNN,Weighted_ICP,1654,0.6514213340838728,24.176647186279297
6,San_Mateo,RidgeCV,Ensemble,2433,0.8686581318160266,309.92773036873604
6,San_Mateo,RidgeCV,ICP,2433,0.5912754860123282,133.85102590689257
6,San_Mateo,RidgeCV,Weighted_ICP,2433,0.5455982298087562,124.09678372074218
6,San_Mateo,RandomForestRegressor,Ensemble,2433,0.9102260154891734,138.61875435856933
6,San_Mateo,RandomForestRegressor,ICP,2433,0.893630472577841,115.18435754188745
6,San_Mateo,RandomForestRegressor,Weighted_ICP,2433,0.8686581318160266,104.44334975369598
6,San_Mateo,NeuralNet,Ensemble,2433,0.8950529476845266,94.79430953648695
6,San_Mateo,NeuralNet,ICP,2433,0.8528528528528528,53.63691711425781
6,San_Mateo,NeuralNet,Weighted_ICP,2433,0.8392603129445235,46.6138801574707
6,San_Mateo,RNN,Ensemble,2433,0.8631262841789158,150.59210207650557
6,San_Mateo,RNN,ICP,2433,0.6130867709815079,26.953144073486328
6,San_Mateo,RNN,Weighted_ICP,2433,0.6124545598229809,30.58846092224121
7,San_Mateo,RidgeCV,Ensemble,876,0.884703196347032,391.77244956901734
7,San_Mateo,RidgeCV,ICP,876,0.4992389649923896,90.04206629282857
7,San_Mateo,RidgeCV,Weighted_ICP,876,0.49340436326737697,95.46375502603256
7,San_Mateo,RandomForestRegressor,Ensemble,876,0.8953576864535768,146.2684384236394
7,San_Mateo,RandomForestRegressor,ICP,876,0.8084728564180619,78.5870129870047
7,San_Mateo,RandomForestRegressor,Weighted_ICP,876,0.8339675291730086,90.1671232876808
7,San_Mateo,NeuralNet,Ensemble,876,0.897640791476408,338.269533231862
7,San_Mateo,NeuralNet,ICP,876,0.8157026889903602,231.78375244140625
7,San_Mateo,NeuralNet,Weighted_ICP,876,0.819507864028412,232.7836151123047
7,San_Mateo,RNN,Ensemble,876,0.8924403855910705,139.10754462712973
7,San_Mateo,RNN,ICP,876,0.5796549974632167,21.69227409362793
7,San_Mateo,RNN,Weighted_ICP,876,0.7080162354134957,47.60398483276367
7,San_Mateo,RidgeCV,Ensemble,1654,0.8848860118209964,254.95861240647451
7,San_Mateo,RidgeCV,ICP,1654,0.5287081339712919,98.76678739209
7,San_Mateo,RidgeCV,Weighted_ICP,1654,0.5585420771179285,99.46597686650155
7,San_Mateo,RandomForestRegressor,Ensemble,1654,0.9020546017450042,155.1913367876147
7,San_Mateo,RandomForestRegressor,ICP,1654,0.8315508021390374,88.43333333333972
7,San_Mateo,RandomForestRegressor,Weighted_ICP,1654,0.8214185195609344,82.19030804598451
7,San_Mateo,NeuralNet,Ensemble,1654,0.8902336054038841,118.90355123256958
7,San_Mateo,NeuralNet,ICP,1654,0.7969321699971855,57.05998611450195
7,San_Mateo,NeuralNet,Weighted_ICP,1654,0.7587953841823811,44.22914505004883
7,San_Mateo,RNN,Ensemble,1654,0.8884041654939487,162.03635890138227
7,San_Mateo,RNN,ICP,1654,0.6353785533352097,22.029943466186523
7,San_Mateo,RNN,Weighted_ICP,1654,0.6215873909372361,19.069610595703125
7,San_Mateo,RidgeCV,Ensemble,2433,0.8699225541330804,309.7951058916324
7,San_Mateo,RidgeCV,ICP,2433,0.595542911332385,128.10231176751907
7,San_Mateo,RidgeCV,Weighted_ICP,2433,0.5843211632685317,123.33558781817493
7,San_Mateo,RandomForestRegressor,Ensemble,2433,0.9105421210684369,139.72926250698967
7,San_Mateo,RandomForestRegressor,ICP,2433,0.8615457562825984,156.6393639575767
7,San_Mateo,RandomForestRegressor,Weighted_ICP,2433,0.8869922554133081,110.41481481480945
7,San_Mateo,NeuralNet,Ensemble,2433,0.892998261419314,114.74823027879964
7,San_Mateo,NeuralNet,ICP,2433,0.8451082661608977,59.820655822753906
7,San_Mateo,NeuralNet,Weighted_ICP,2433,0.8534850640113798,61.42711639404297
7,San_Mateo,RNN,Ensemble,2433,0.8602813339655445,147.16138945107468
7,San_Mateo,RNN,ICP,2433,0.626205152520942,31.136478424072266
7,San_Mateo,RNN,Weighted_ICP,2433,0.6647700331910859,42.84730529785156
8,San_Mateo,RidgeCV,Ensemble,876,0.8854642313546424,383.74531660906285
8,San_Mateo,RidgeCV,ICP,876,0.5091324200913242,99.98862978873498
8,San_Mateo,RidgeCV,Weighted_ICP,876,0.5073566717402334,94.3491954534547
8,San_Mateo,RandomForestRegressor,Ensemble,876,0.8952308472856418,141.51550063626894
8,San_Mateo,RandomForestRegressor,ICP,876,0.7993404363267377,63.13401084010265
8,San_Mateo,RandomForestRegressor,Weighted_ICP,876,0.8167174023338407,83.39090909090802
8,San_Mateo,NeuralNet,Ensemble,876,0.8948503297818367,127.00707748388872
8,San_Mateo,NeuralNet,ICP,876,0.6830289193302892,42.324771881103516
8,San_Mateo,NeuralNet,Weighted_ICP,876,0.6832825976661593,40.362178802490234
8,San_Mateo,RNN,Ensemble,876,0.8888888888888888,135.75754166046218
8,San_Mateo,RNN,ICP,876,0.571917808219178,16.6109561920166
8,San_Mateo,RNN,Weighted_ICP,876,0.5606291222729579,15.415751457214355
8,San_Mateo,RidgeCV,Ensemble,1654,0.8847452856740783,252.17542368363092
8,San_Mateo,RidgeCV,ICP,1654,0.5415142133408387,100.65501119238719
8,San_Mateo,RidgeCV,Weighted_ICP,1654,0.5430622009569378,110.93478337815998
8,San_Mateo,RandomForestRegressor,Ensemble,1654,0.9021953278919224,155.19922796717375
8,San_Mateo,RandomForestRegressor,ICP,1654,0.8378834787503519,93.04273504274609
8,San_Mateo,RandomForestRegressor,Weighted_ICP,1654,0.8050942865184352,75.2985074626777
8,San_Mateo,NeuralNet,Ensemble,1654,0.8898114269631298,129.24431138743654
8,San_Mateo,NeuralNet,ICP,1654,0.7770897832817337,49.49713134765625
8,San_Mateo,NeuralNet,Weighted_ICP,1654,0.7343090346186322,43.36248779296875
8,San_Mateo,RNN,Ensemble,1654,0.8840416549394877,137.50445027398425
8,San_Mateo,RNN,ICP,1654,0.5917534477905995,20.734268188476562
8,San_Mateo,RNN,Weighted_ICP,1654,0.606951871657754,20.73434829711914
8,San_Mateo,RidgeCV,Ensemble,2433,0.8688161846056582,312.2501347360888
8,San_Mateo,RidgeCV,ICP,2433,0.6189347241978821,126.78286207758354
8,San_Mateo,RidgeCV,Weighted_ICP,2433,0.6047099731310258,129.53578035207417
8,San_Mateo,RandomForestRegressor,Ensemble,2433,0.9105421210684369,144.92592237150873
8,San_Mateo,RandomForestRegressor,ICP,2433,0.871977240398293,109.04629629629252
8,San_Mateo,RandomForestRegressor,Weighted_ICP,2433,0.8760866129287181,111.6808080808177
8,San_Mateo,NeuralNet,Ensemble,2433,0.8953690532637901,108.67190192480291
8,San_Mateo,NeuralNet,ICP,2433,0.8794057215109846,71.6322021484375
8,San_Mateo,NeuralNet,Weighted_ICP,2433,0.8988462146356884,74.60191345214844
8,San_Mateo,RNN,Ensemble,2433,0.8659712343922871,144.9799220903218
8,San_Mateo,RNN,ICP,2433,0.6579737632369211,33.844871520996094
8,San_Mateo,RNN,Weighted_ICP,2433,0.6823138928402086,31.126283645629883
9,San_Mateo,RidgeCV,Ensemble,876,0.8850837138508372,392.8706065291212
9,San_Mateo,RidgeCV,ICP,876,0.48833079654997463,89.31745820868287
9,San_Mateo,RidgeCV,Weighted_ICP,876,0.5182648401826484,98.30306823562508
9,San_Mateo,RandomForestRegressor,Ensemble,876,0.8945966514459666,141.7627022078315
9,San_Mateo,RandomForestRegressor,ICP,876,0.8257229832572298,95.03209876544479
9,San_Mateo,RandomForestRegressor,Weighted_ICP,876,0.839041095890411,94.334883720932
9,San_Mateo,NeuralNet,Ensemble,876,0.899923896499239,129.78962035916507
9,San_Mateo,NeuralNet,ICP,876,0.7251395230847285,47.80992126464844
9,San_Mateo,NeuralNet,Weighted_ICP,876,0.7207001522070016,50.79096603393555
