itrial,dataname,muh_fun,method,train_size,coverage,width
2,Fremont,RandomForestRegressor,Weighted_ICP,856,0.8584474885844748,93.70999999999569
2,Fremont,NeuralNet,Ensemble,856,0.8967529173008625,141.82922154740854
2,Fremont,NeuralNet,ICP,856,0.6487823439878234,46.09321212768555
2,Fremont,NeuralNet,Weighted_ICP,856,0.6295027904616946,36.627838134765625
2,Fremont,RNN,Ensemble,856,0.8907914764079148,173.8353039562746
2,Fremont,RNN,ICP,856,0.5516235413495687,25.436464309692383
2,Fremont,RNN,Weighted_ICP,856,0.5861237950279046,36.76795196533203
2,Fremont,RidgeCV,Ensemble,1634,0.901773149451168,93.39754809321214
2,Fremont,RidgeCV,ICP,1634,0.8247959470869688,73.15549669053577
2,Fremont,RidgeCV,Weighted_ICP,1634,0.8547706163805235,86.0360069106593
2,Fremont,RandomForestRegressor,Ensemble,1634,0.8995215311004785,117.15700169726234
2,Fremont,RandomForestRegressor,ICP,1634,0.884323107233324,111.0107317073251
2,Fremont,RandomForestRegressor,Weighted_ICP,1634,0.8508302842668167,89.1052631579003
2,Fremont,NeuralNet,Ensemble,1634,0.888685617787785,130.02618971274276
2,Fremont,NeuralNet,ICP,1634,0.6398817900365888,39.76764678955078
2,Fremont,NeuralNet,Weighted_ICP,1634,0.6768927666760484,51.187503814697266
2,Fremont,RNN,Ensemble,1634,0.8836194764987335,149.7054291264933
2,Fremont,RNN,ICP,1634,0.6189135941457923,43.88731384277344
2,Fremont,RNN,Weighted_ICP,1634,0.6320011258091753,49.551414489746094
2,Fremont,RidgeCV,Ensemble,2413,0.9124387545440177,93.08437049889304
2,Fremont,RidgeCV,ICP,2413,0.8920499446815237,84.35560415910727
2,Fremont,RidgeCV,Weighted_ICP,2413,0.8890469416785206,89.71636772097827
2,Fremont,RandomForestRegressor,Ensemble,2413,0.9108582266477003,122.97004927211297
2,Fremont,RandomForestRegressor,ICP,2413,0.8909435751541015,123.32748076541858
2,Fremont,RandomForestRegressor,Weighted_ICP,2413,0.9099099099099099,124.45039370077617
2,Fremont,NeuralNet,Ensemble,2413,0.892998261419314,113.63171298144538
2,Fremont,NeuralNet,ICP,2413,0.7657657657657657,74.80387878417969
2,Fremont,NeuralNet,Weighted_ICP,2413,0.727200885095622,56.43463897705078
2,Fremont,RNN,Ensemble,2413,0.8911016279437332,124.38372284371064
2,Fremont,RNN,ICP,2413,0.8003793266951161,89.43062591552734
2,Fremont,RNN,Weighted_ICP,2413,0.7885253674727359,86.77841186523438
3,Fremont,RidgeCV,Ensemble,856,0.8968797564687976,98.73434556052175
3,Fremont,RidgeCV,ICP,856,0.8366311516996449,84.71113611598255
3,Fremont,RidgeCV,Weighted_ICP,856,0.784753932014206,74.17016690109038
3,Fremont,RandomForestRegressor,Ensemble,856,0.895611364789447,115.4486233389949
3,Fremont,RandomForestRegressor,ICP,856,0.8457635717909691,86.53106617647892
3,Fremont,RandomForestRegressor,Weighted_ICP,856,0.8820395738203958,105.17937915740941
3,Fremont,NeuralNet,Ensemble,856,0.8952308472856418,140.62903395933498
3,Fremont,NeuralNet,ICP,856,0.6158041603247083,32.62106704711914
3,Fremont,NeuralNet,Weighted_ICP,856,0.6067985794013191,35.221527099609375
3,Fremont,RNN,Ensemble,856,0.8893962455606291,169.34384871677116
3,Fremont,RNN,ICP,856,0.5592338914256723,26.871143341064453
3,Fremont,RNN,Weighted_ICP,856,0.5679857940131913,28.749135971069336
3,Fremont,RidgeCV,Ensemble,1634,0.90163242330425,91.99023166975569
3,Fremont,RidgeCV,ICP,1634,0.8343653250773994,73.21896559000014
3,Fremont,RidgeCV,Weighted_ICP,1634,0.8609625668449198,85.16032753447202
3,Fremont,RandomForestRegressor,Ensemble,1634,0.8983957219251337,114.02724914759831
3,Fremont,RandomForestRegressor,ICP,1634,0.8781311567689276,100.90588235295311
3,Fremont,RandomForestRegressor,Weighted_ICP,1634,0.8951590205460175,117.39832844891464
3,Fremont,NeuralNet,Ensemble,1634,0.8871376301716859,130.45168059099464
3,Fremont,NeuralNet,ICP,1634,0.6481846327047566,48.71860122680664
3,Fremont,NeuralNet,Weighted_ICP,1634,0.6666197579510273,52.377235412597656
3,Fremont,RNN,Ensemble,1634,0.8882634393470307,147.53538318922682
3,Fremont,RNN,ICP,1634,0.6238390092879257,46.237579345703125
3,Fremont,RNN,Weighted_ICP,1634,0.6293273290177315,49.92829132080078
3,Fremont,RidgeCV,Ensemble,2413,0.9121226489647543,92.25644182612866
3,Fremont,RidgeCV,ICP,2413,0.9088035403824878,94.86312213849573
3,Fremont,RidgeCV,Weighted_ICP,2413,0.9007428481112691,95.59542055777213
3,Fremont,RandomForestRegressor,Ensemble,2413,0.9124387545440177,118.59483457866779
3,Fremont,RandomForestRegressor,ICP,2413,0.9001106369527422,138.75757575756924
3,Fremont,RandomForestRegressor,Weighted_ICP,2413,0.8945787893156314,135.30906114316252
3,Fremont,NeuralNet,Ensemble,2413,0.8907855223644697,111.09552891425916
3,Fremont,NeuralNet,ICP,2413,0.7278330962541489,43.64425277709961
3,Fremont,NeuralNet,Weighted_ICP,2413,0.7814129919393077,69.09378051757812
3,Fremont,RNN,Ensemble,2413,0.8933143669985776,133.58315978533975
3,Fremont,RNN,ICP,2413,0.7905800537379485,93.30589294433594
3,Fremont,RNN,Weighted_ICP,2413,0.7773036194088826,90.6251220703125
4,Fremont,RidgeCV,Ensemble,856,0.897640791476408,99.61360151425515
4,Fremont,RidgeCV,ICP,856,0.8058092338914257,83.5133750808103
4,Fremont,RidgeCV,Weighted_ICP,856,0.8244545915778793,88.68958376300583
4,Fremont,RandomForestRegressor,Ensemble,856,0.8954845256215119,114.40408655353006
4,Fremont,RandomForestRegressor,ICP,856,0.8632673769660071,95.34177215188633
4,Fremont,RandomForestRegressor,Weighted_ICP,856,0.8940892947742263,110.18736842103505
4,Fremont,NeuralNet,Ensemble,856,0.9005580923389143,142.07186286403635
4,Fremont,NeuralNet,ICP,856,0.6722475900558093,59.10089111328125
4,Fremont,NeuralNet,Weighted_ICP,856,0.6821410451547438,64.18949890136719
4,Fremont,RNN,Ensemble,856,0.8907914764079148,166.2662871817514
4,Fremont,RNN,ICP,856,0.5805428716387621,31.33125114440918
4,Fremont,RNN,Weighted_ICP,856,0.5599949264332826,25.20819664001465
4,Fremont,RidgeCV,Ensemble,1634,0.9024767801857585,93.21106534685045
4,Fremont,RidgeCV,ICP,1634,0.8240923163523782,73.15461910919213
4,Fremont,RidgeCV,Weighted_ICP,1634,0.8490008443568815,80.44086365133973
4,Fremont,RandomForestRegressor,Ensemble,1634,0.8975513650436251,112.3925032050357
4,Fremont,RandomForestRegressor,ICP,1634,0.8871376301716859,116.0
4,Fremont,RandomForestRegressor,Weighted_ICP,1634,0.8741908246552209,106.28348244346527
4,Fremont,NeuralNet,Ensemble,1634,0.8879819870531945,127.19246101774031
4,Fremont,NeuralNet,ICP,1634,0.6538136785814804,43.76889419555664
4,Fremont,NeuralNet,Weighted_ICP,1634,0.6609907120743034,47.675987243652344
4,Fremont,RNN,Ensemble,1634,0.8855896425555868,155.59776029309756
4,Fremont,RNN,ICP,1634,0.6352378271882916,53.80432891845703
4,Fremont,RNN,Weighted_ICP,1634,0.6222910216718266,47.792694091796875
4,Fremont,RidgeCV,Ensemble,2413,0.9116484905958591,91.85352875696213
4,Fremont,RidgeCV,ICP,2413,0.8983720562667931,85.57915126164086
4,Fremont,RidgeCV,Weighted_ICP,2413,0.89900426742532,96.00015669424907
4,Fremont,RandomForestRegressor,Ensemble,2413,0.9127548601232812,124.90270917821343
4,Fremont,RandomForestRegressor,ICP,2413,0.883357041251778,117.73176074843751
4,Fremont,RandomForestRegressor,Weighted_ICP,2413,0.8948948948948949,110.12329271916535
