itrial,dataname,muh_fun,method,train_size,coverage,width
1,Redwood_City,NeuralNet,Ensemble,2433,0.8948948948948949,102.42317698306232
1,Redwood_City,NeuralNet,ICP,2433,0.8707128180812391,71.02899169921875
1,Redwood_City,NeuralNet,Weighted_ICP,2433,0.8330962541488858,54.99709701538086
1,Redwood_City,RNN,Ensemble,2433,0.8672356567093409,149.3779032134643
1,Redwood_City,RNN,ICP,2433,0.6367946894262684,32.593685150146484
1,Redwood_City,RNN,Weighted_ICP,2433,0.6099257151888731,29.015697479248047
2,Redwood_City,RidgeCV,Ensemble,876,0.8844495180111619,406.28999360138357
2,Redwood_City,RidgeCV,ICP,876,0.48186199898528664,90.15313404569916
2,Redwood_City,RidgeCV,Weighted_ICP,876,0.4759005580923389,83.60582040045098
2,Redwood_City,RandomForestRegressor,Ensemble,876,0.8919330289193302,122.27803877158352
2,Redwood_City,RandomForestRegressor,ICP,876,0.8906646372399797,96.9772727272858
2,Redwood_City,RandomForestRegressor,Weighted_ICP,876,0.8077118214104515,74.80849358974879
2,Redwood_City,NeuralNet,Ensemble,876,0.8952308472856418,125.27926542014855
2,Redwood_City,NeuralNet,ICP,876,0.6322932521562659,32.37206268310547
2,Redwood_City,NeuralNet,Weighted_ICP,876,0.7115677321156774,44.197044372558594
2,Redwood_City,RNN,Ensemble,876,0.882420091324201,137.65898230912353
2,Redwood_City,RNN,ICP,876,0.6378741755454084,29.234373092651367
2,Redwood_City,RNN,Weighted_ICP,876,0.6024860476915271,23.249650955200195
2,Redwood_City,RidgeCV,Ensemble,1654,0.8850267379679144,258.0465695311565
2,Redwood_City,RidgeCV,ICP,1654,0.5398254995778216,100.00245510658769
2,Redwood_City,RidgeCV,Weighted_ICP,1654,0.5329299183788347,106.55744397011648
2,Redwood_City,RandomForestRegressor,Ensemble,1654,0.8971291866028708,139.3382685905944
2,Redwood_City,RandomForestRegressor,ICP,1654,0.8221221502955249,80.77460317460006
2,Redwood_City,RandomForestRegressor,Weighted_ICP,1654,0.7928511117365606,73.43004694836048
2,Redwood_City,NeuralNet,Ensemble,1654,0.8915001407261469,132.09105975158795
2,Redwood_City,NeuralNet,ICP,1654,0.7333239515902055,48.561763763427734
2,Redwood_City,NeuralNet,Weighted_ICP,1654,0.7683647621728117,57.218238830566406
2,Redwood_City,RNN,Ensemble,1654,0.8770053475935828,148.60696434498288
2,Redwood_City,RNN,ICP,1654,0.5806360821840698,21.630407333374023
2,Redwood_City,RNN,Weighted_ICP,1654,0.5797917253025612,29.218673706054688
2,Redwood_City,RidgeCV,Ensemble,2433,0.8666034455508139,320.4760731315271
2,Redwood_City,RidgeCV,ICP,2433,0.5582424529792951,127.34240724622903
2,Redwood_City,RidgeCV,Weighted_ICP,2433,0.6353722143195828,129.5384863965465
2,Redwood_City,RandomForestRegressor,Ensemble,2433,0.9143353880195986,133.8205241725911
2,Redwood_City,RandomForestRegressor,ICP,2433,0.8967915283704757,118.98811881186799
2,Redwood_City,RandomForestRegressor,Weighted_ICP,2433,0.8920499446815237,122.13333333333202
2,Redwood_City,NeuralNet,Ensemble,2433,0.8978978978978979,107.34855576236475
2,Redwood_City,NeuralNet,ICP,2433,0.8843053579895686,77.24803161621094
2,Redwood_City,NeuralNet,Weighted_ICP,2433,0.8588588588588588,64.56452941894531
2,Redwood_City,RNN,Ensemble,2433,0.8542753279595385,142.88667289520723
2,Redwood_City,RNN,ICP,2433,0.6525999683894421,33.07323455810547
2,Redwood_City,RNN,Weighted_ICP,2433,0.6320531057373162,32.62623596191406
3,Redwood_City,RidgeCV,Ensemble,876,0.8855910705225774,371.76415089355925
3,Redwood_City,RidgeCV,ICP,876,0.4863013698630137,91.64657958981327
3,Redwood_City,RidgeCV,Weighted_ICP,876,0.4741248097412481,86.6885834654116
3,Redwood_City,RandomForestRegressor,Ensemble,876,0.8916793505834602,122.39983307378755
3,Redwood_City,RandomForestRegressor,ICP,876,0.8309233891425672,85.76790123456227
3,Redwood_City,RandomForestRegressor,Weighted_ICP,876,0.7943937087772704,74.04270729271163
3,Redwood_City,NeuralNet,Ensemble,876,0.8975139523084729,140.45738404687782
3,Redwood_City,NeuralNet,ICP,876,0.6757990867579908,41.42746353149414
3,Redwood_City,NeuralNet,Weighted_ICP,876,0.7205733130390665,49.67704391479492
3,Redwood_City,RNN,Ensemble,876,0.889269406392694,123.74654695679104
3,Redwood_City,RNN,ICP,876,0.6080669710806698,23.217357635498047
3,Redwood_City,RNN,Weighted_ICP,876,0.60882800608828,23.37057113647461
3,Redwood_City,RidgeCV,Ensemble,1654,0.8851674641148325,253.62979620772234
3,Redwood_City,RidgeCV,ICP,1654,0.5060512243174782,101.94305058009927
3,Redwood_City,RidgeCV,Weighted_ICP,1654,0.541936391781593,100.66784514217971
3,Redwood_City,RandomForestRegressor,Ensemble,1654,0.8961441035744442,140.41190144925181
3,Redwood_City,RandomForestRegressor,ICP,1654,0.7897551365043625,66.72484848485247
3,Redwood_City,RandomForestRegressor,Weighted_ICP,1654,0.820855614973262,79.54285714286296
3,Redwood_City,NeuralNet,Ensemble,1654,0.8851674641148325,113.4957369791789
3,Redwood_City,NeuralNet,ICP,1654,0.760202645651562,42.239070892333984
3,Redwood_City,NeuralNet,Weighted_ICP,1654,0.7770897832817337,47.499961853027344
3,Redwood_City,RNN,Ensemble,1654,0.880101322825781,147.9975616716714
3,Redwood_City,RNN,ICP,1654,0.5949901491697157,26.380393981933594
3,Redwood_City,RNN,Weighted_ICP,1654,0.5879538418238108,20.88922882080078
3,Redwood_City,RidgeCV,Ensemble,2433,0.8666034455508139,322.55874245114893
3,Redwood_City,RidgeCV,ICP,2433,0.5877983246404299,134.11902370935897
3,Redwood_City,RidgeCV,Weighted_ICP,2433,0.5898530109056425,127.32616842200474
3,Redwood_City,RandomForestRegressor,Ensemble,2433,0.9130709657025446,125.39952316800034
3,Redwood_City,RandomForestRegressor,ICP,2433,0.9048522206416943,121.8447761194158
3,Redwood_City,RandomForestRegressor,Weighted_ICP,2433,0.8978978978978979,113.5635382955686
3,Redwood_City,NeuralNet,Ensemble,2433,0.9016911648490595,92.25520845117154
3,Redwood_City,NeuralNet,ICP,2433,0.8536431168010116,64.81487274169922
3,Redwood_City,NeuralNet,Weighted_ICP,2433,0.8266160897739845,54.74925994873047
3,Redwood_City,RNN,Ensemble,2433,0.864232653706338,143.06273008208066
3,Redwood_City,RNN,ICP,2433,0.6285759443654181,28.751401901245117
3,Redwood_City,RNN,Weighted_ICP,2433,0.6287339971550497,30.875
4,Redwood_City,RidgeCV,Ensemble,876,0.8839421613394216,391.3741075812815
4,Redwood_City,RidgeCV,ICP,876,0.4866818873668189,97.41680866339232
4,Redwood_City,RidgeCV,Weighted_ICP,876,0.4961948249619482,91.54450570967428
4,Redwood_City,RandomForestRegressor,Ensemble,876,0.8923135464231354,125.20519003730973
4,Redwood_City,RandomForestRegressor,ICP,876,0.8938356164383562,107.77965323813471
4,Redwood_City,RandomForestRegressor,Weighted_ICP,876,0.8970065956367326,114.80909090908405
4,Redwood_City,NeuralNet,Ensemble,876,0.8953576864535768,123.06548742266645
4,Redwood_City,NeuralNet,ICP,876,0.7161339421613394,45.23019790649414
4,Redwood_City,NeuralNet,Weighted_ICP,876,0.6812531709791984,39.49736785888672
4,Redwood_City,RNN,Ensemble,876,0.8862252663622526,130.72817007295612
4,Redwood_City,RNN,ICP,876,0.5849822425164891,20.107860565185547
4,Redwood_City,RNN,Weighted_ICP,876,0.5946220192795535,21.029708862304688
4,Redwood_City,RidgeCV,Ensemble,1654,0.8833380242048973,265.70328224521944
4,Redwood_City,RidgeCV,ICP,1654,0.4997185477061638,101.01442762006027
4,Redwood_City,RidgeCV,Weighted_ICP,1654,0.5192794821277793,98.23966604932718
4,Redwood_City,RandomForestRegressor,Ensemble,1654,0.8982549957782155,138.72769070912187
4,Redwood_City,RandomForestRegressor,ICP,1654,0.8045313819307628,79.93669064749169
4,Redwood_City,RandomForestRegressor,Weighted_ICP,1654,0.8183225443287363,85.92116788320772
4,Redwood_City,NeuralNet,Ensemble,1654,0.8879819870531945,132.64056351942338
4,Redwood_City,NeuralNet,ICP,1654,0.7580917534477906,43.96608352661133
4,Redwood_City,NeuralNet,Weighted_ICP,1654,0.7716014635519279,46.01935958862305
4,Redwood_City,RNN,Ensemble,1654,0.8788347875035182,165.41822701372016
4,Redwood_City,RNN,ICP,1654,0.5626231353785534,19.296409606933594
4,Redwood_City,RNN,Weighted_ICP,1654,0.5627638615254714,18.01572036743164
4,Redwood_City,RidgeCV,Ensemble,2433,0.8654970760233918,330.84072377581975
4,Redwood_City,RidgeCV,ICP,2433,0.6277856804172594,131.13384845724048
4,Redwood_City,RidgeCV,Weighted_ICP,2433,0.5866919551130078,127.97830036468852
4,Redwood_City,RandomForestRegressor,Ensemble,2433,0.9132290184921764,129.60271414107268
4,Redwood_City,RandomForestRegressor,ICP,2433,0.8952110004741584,118.96274509804594
4,Redwood_City,RandomForestRegressor,Weighted_ICP,2433,0.8945787893156314,111.44157970125983
4,Redwood_City,NeuralNet,Ensemble,2433,0.8961593172119487,110.74862065233641
4,Redwood_City,NeuralNet,ICP,2433,0.8609135451240715,70.50044250488281
4,Redwood_City,NeuralNet,Weighted_ICP,2433,0.8493756914809546,69.12545013427734
4,Redwood_City,RNN,Ensemble,2433,0.8615457562825984,158.9208537919188
4,Redwood_City,RNN,ICP,2433,0.7137663979769243,34.63950729370117
4,Redwood_City,RNN,Weighted_ICP,2433,0.6601865022917655,31.161123275756836
5,Redwood_City,RidgeCV,Ensemble,876,0.8829274479959411,382.009703563563
5,Redwood_City,RidgeCV,ICP,876,0.5299340436326738,95.23581008790843
5,Redwood_City,RidgeCV,Weighted_ICP,876,0.5126839167935059,91.37139137011005
5,Redwood_City,RandomForestRegressor,Ensemble,876,0.891298833079655,121.26893398176341
5,Redwood_City,RandomForestRegressor,ICP,876,0.8247082699137493,80.95384615384201
5,Redwood_City,RandomForestRegressor,Weighted_ICP,876,0.8952308472856418,100.47058823530035
5,Redwood_City,NeuralNet,Ensemble,876,0.8942161339421614,144.56643979746784
5,Redwood_City,NeuralNet,ICP,876,0.7189244038559107,47.58286666870117
5,Redwood_City,NeuralNet,Weighted_ICP,876,0.7099188229325215,46.6251335144043
5,Redwood_City,RNN,Ensemble,876,0.889269406392694,138.13838319518578
5,Redwood_City,RNN,ICP,876,0.5579654997463217,14.689191818237305
5,Redwood_City,RNN,Weighted_ICP,876,0.5588533739218671,13.767505645751953
5,Redwood_City,RidgeCV,Ensemble,1654,0.8823529411764706,267.5389638463609
5,Redwood_City,RidgeCV,ICP,1654,0.5108359133126935,105.19064534040334
5,Redwood_City,RidgeCV,Weighted_ICP,1654,0.5164649591894174,102.68285575602202
5,Redwood_City,RandomForestRegressor,Ensemble,1654,0.8976920911905432,138.40843828010853
5,Redwood_City,RandomForestRegressor,ICP,1654,0.8112862369828314,74.69073653807541
5,Redwood_City,RandomForestRegressor,Weighted_ICP,1654,0.8459048691246833,90.11267605633495
5,Redwood_City,NeuralNet,Ensemble,1654,0.8954404728398536,120.41911690943536
5,Redwood_City,NeuralNet,ICP,1654,0.7126372079932451,37.752906799316406
5,Redwood_City,NeuralNet,Weighted_ICP,1654,0.777511961722488,51.91474151611328
5,Redwood_City,RNN,Ensemble,1654,0.8834787503518153,158.82979636243536
5,Redwood_City,RNN,ICP,1654,0.6007599211933577,22.062400817871094
5,Redwood_City,RNN,Weighted_ICP,1654,0.5906276386152547,20.734046936035156
5,Redwood_City,RidgeCV,Ensemble,2433,0.8650229176544966,329.389569804687
5,Redwood_City,RidgeCV,ICP,2433,0.5759443654180496,126.03392443663171
5,Redwood_City,RidgeCV,Weighted_ICP,2433,0.6271534692587324,126.01612164735671
5,Redwood_City,RandomForestRegressor,Ensemble,2433,0.9127548601232812,126.08315119298898
5,Redwood_City,RandomForestRegressor,ICP,2433,0.8907855223644697,108.86834170855307
5,Redwood_City,RandomForestRegressor,Weighted_ICP,2433,0.8963173700015805,112.21553398059174
5,Redwood_City,NeuralNet,Ensemble,2433,0.8901533112059428,115.87625418785908
5,Redwood_City,NeuralNet,ICP,2433,0.8944207365259997,89.38043212890625
5,Redwood_City,NeuralNet,Weighted_ICP,2433,0.8256677730361941,61.991676330566406
5,Redwood_City,RNN,Ensemble,2433,0.8715030820293979,155.19518687626015
5,Redwood_City,RNN,ICP,2433,0.6379010589536905,31.682693481445312
5,Redwood_City,RNN,Weighted_ICP,2433,0.6728307254623044,35.751060485839844
6,Redwood_City,RidgeCV,Ensemble,876,0.8849568746829021,380.9131017133539
6,Redwood_City,RidgeCV,ICP,876,0.5292998477929984,109.06023319018121
6,Redwood_City,RidgeCV,Weighted_ICP,876,0.4756468797564688,87.86771170740113
6,Redwood_City,RandomForestRegressor,Ensemble,876,0.8909183155758498,129.03954318234125
6,Redwood_City,RandomForestRegressor,ICP,876,0.895611364789447,107.30864197528892
6,Redwood_City,RandomForestRegressor,Weighted_ICP,876,0.8234398782343988,86.2976744186152
6,Redwood_City,NeuralNet,Ensemble,876,0.8935819381024861,133.8232835842099
6,Redwood_City,NeuralNet,ICP,876,0.7191780821917808,49.82230758666992
6,Redwood_City,NeuralNet,Weighted_ICP,876,0.7493658041603247,56.37730407714844
6,Redwood_City,RNN,Ensemble,876,0.8901572805682395,131.32047682887983
6,Redwood_City,RNN,ICP,876,0.58701166920345,19.901046752929688
6,Redwood_City,RNN,Weighted_ICP,876,0.5866311516996449,18.63703155517578
6,Redwood_City,RidgeCV,Ensemble,1654,0.8826343934703068,263.83593273604436
6,Redwood_City,RidgeCV,ICP,1654,0.504362510554461,99.43979261556129
6,Redwood_City,RidgeCV,Weighted_ICP,1654,0.5341964537010977,109.02608443528695
6,Redwood_City,RandomForestRegressor,Ensemble,1654,0.8981142696312975,139.35289679422362
6,Redwood_City,RandomForestRegressor,ICP,1654,0.7939769209119054,67.59421747329102
6,Redwood_City,RandomForestRegressor,Weighted_ICP,1654,0.842527441598649,95.62424242425575
6,Redwood_City,NeuralNet,Ensemble,1654,0.8919223191669012,129.29147863011346
6,Redwood_City,NeuralNet,ICP,1654,0.7314945116802702,43.71607971191406
6,Redwood_City,NeuralNet,Weighted_ICP,1654,0.7696312974950746,52.81044006347656
6,Redwood_City,RNN,Ensemble,1654,0.8826343934703068,155.19499287713035
6,Redwood_City,RNN,ICP,1654,0.6172248803827751,23.201879501342773
6,Redwood_City,RNN,Weighted_ICP,1654,0.5858429496200394,20.411903381347656
6,Redwood_City,RidgeCV,Ensemble,2433,0.8653390232337601,324.91282604574917
6,Redwood_City,RidgeCV,ICP,2433,0.5639323534060376,126.5054865038635
6,Redwood_City,RidgeCV,Weighted_ICP,2433,0.5539750276592382,122.76166653342142
6,Redwood_City,RandomForestRegressor,Ensemble,2433,0.9130709657025446,128.93623476036046
6,Redwood_City,RandomForestRegressor,ICP,2433,0.9075391180654339,117.4276595744632
6,Redwood_City,RandomForestRegressor,Weighted_ICP,2433,0.8925241030504188,111.49229050279581
6,Redwood_City,NeuralNet,Ensemble,2433,0.9027975343764817,105.30300932193245
6,Redwood_City,NeuralNet,ICP,2433,0.8432116326853168,62.022769927978516
6,Redwood_City,NeuralNet,Weighted_ICP,2433,0.8417891575786313,57.946441650390625
6,Redwood_City,RNN,Ensemble,2433,0.8651809704441283,165.38013792473717
6,Redwood_City,RNN,ICP,2433,0.783625730994152,56.00285339355469
6,Redwood_City,RNN,Weighted_ICP,2433,0.6589220799747115,35.276947021484375
7,Redwood_City,RidgeCV,Ensemble,876,0.8834348046676814,395.88330814956703
7,Redwood_City,RidgeCV,ICP,876,0.47006595636732623,87.04314177785115
7,Redwood_City,RidgeCV,Weighted_ICP,876,0.49378488077118216,96.86896571963118
7,Redwood_City,RandomForestRegressor,Ensemble,876,0.8918061897513953,129.8051680903335
7,Redwood_City,RandomForestRegressor,ICP,876,0.8386605783866058,93.82469135802252
7,Redwood_City,RandomForestRegressor,Weighted_ICP,876,0.8300355149670218,94.97435897436625
7,Redwood_City,NeuralNet,Ensemble,876,0.8881278538812786,118.28830472043234
7,Redwood_City,NeuralNet,ICP,876,0.7006595636732623,42.909122467041016
7,Redwood_City,NeuralNet,Weighted_ICP,876,0.6977422628107559,41.01009750366211
7,Redwood_City,RNN,Ensemble,876,0.886986301369863,127.85307706326918
7,Redwood_City,RNN,ICP,876,0.5388127853881278,13.325839042663574
7,Redwood_City,RNN,Weighted_ICP,876,0.5589802130898022,17.790966033935547
7,Redwood_City,RidgeCV,Ensemble,1654,0.8822122150295525,263.1420738364645
7,Redwood_City,RidgeCV,ICP,1654,0.521671826625387,97.46717499230563
7,Redwood_City,RidgeCV,Weighted_ICP,1654,0.5254714325921757,96.53414702031557
7,Redwood_City,RandomForestRegressor,Ensemble,1654,0.8971291866028708,140.28120960889905
7,Redwood_City,RandomForestRegressor,ICP,1654,0.8322544328736279,92.5500000000029
7,Redwood_City,RandomForestRegressor,Weighted_ICP,1654,0.8259217562623136,95.1999999999959
7,Redwood_City,NeuralNet,Ensemble,1654,0.8898114269631298,109.64305637857868
7,Redwood_City,NeuralNet,ICP,1654,0.7352941176470589,44.5318717956543
7,Redwood_City,NeuralNet,Weighted_ICP,1654,0.7517590768364762,44.88768005371094
7,Redwood_City,RNN,Ensemble,1654,0.8810864058542077,153.01428846037916
7,Redwood_City,RNN,ICP,1654,0.5652969321699972,17.241788864135742
7,Redwood_City,RNN,Weighted_ICP,1654,0.594005066141289,19.930694580078125
7,Redwood_City,RidgeCV,Ensemble,2433,0.8654970760233918,322.54549782522275
7,Redwood_City,RidgeCV,ICP,2433,0.5870080606922712,121.35619829129226
7,Redwood_City,RidgeCV,Weighted_ICP,2433,0.575154101469891,121.79101564897181
7,Redwood_City,RandomForestRegressor,Ensemble,2433,0.9130709657025446,130.01523824163678
7,Redwood_City,RandomForestRegressor,ICP,2433,0.8666034455508139,160.283333333327
7,Redwood_City,RandomForestRegressor,Weighted_ICP,2433,0.8896791528370476,126.32246696037151
7,Redwood_City,NeuralNet,Ensemble,2433,0.8937885253674728,109.49589832565938
7,Redwood_City,NeuralNet,ICP,2433,0.8157104472893947,53.531211853027344
7,Redwood_City,NeuralNet,Weighted_ICP,2433,0.8405247352615773,63.43498611450195
7,Redwood_City,RNN,Ensemble,2433,0.8688161846056582,149.31112233842157
7,Redwood_City,RNN,ICP,2433,0.6336336336336337,32.219993591308594
7,Redwood_City,RNN,Weighted_ICP,2433,0.6627153469258732,33.457035064697266
8,Redwood_City,RidgeCV,Ensemble,876,0.8843226788432268,387.5854719987369
8,Redwood_City,RidgeCV,ICP,876,0.5082445459157788,102.24927557088206
8,Redwood_City,RidgeCV,Weighted_ICP,876,0.49518011161846776,93.38100044084152
8,Redwood_City,RandomForestRegressor,Ensemble,876,0.8929477422628107,120.94518607989504
8,Redwood_City,RandomForestRegressor,ICP,876,0.8897767630644343,101.57610837439289
8,Redwood_City,RandomForestRegressor,Weighted_ICP,876,0.7968036529680366,79.88084210525514
8,Redwood_City,NeuralNet,Ensemble,876,0.8926940639269406,112.40109455296393
8,Redwood_City,NeuralNet,ICP,876,0.7766362252663622,57.75180435180664
8,Redwood_City,NeuralNet,Weighted_ICP,876,0.7526636225266362,53.61713409423828
8,Redwood_City,RNN,Ensemble,876,0.8926940639269406,131.76507642654815
8,Redwood_City,RNN,ICP,876,0.5531456113647895,15.486464500427246
8,Redwood_City,RNN,Weighted_ICP,876,0.5786402841197362,20.380996704101562
8,Redwood_City,RidgeCV,Ensemble,1654,0.8830565719110611,262.6188011976858
8,Redwood_City,RidgeCV,ICP,1654,0.5132282578103011,96.2122031621313
8,Redwood_City,RidgeCV,Weighted_ICP,1654,0.5139318885448917,104.96618628302978
8,Redwood_City,RandomForestRegressor,Ensemble,1654,0.8988179003658879,138.59945237397284
8,Redwood_City,RandomForestRegressor,ICP,1654,0.8233886856177878,89.97073170730162
8,Redwood_City,RandomForestRegressor,Weighted_ICP,1654,0.7946805516464959,75.18796992481938
8,Redwood_City,NeuralNet,Ensemble,1654,0.8851674641148325,119.08338361953196
8,Redwood_City,NeuralNet,ICP,1654,0.7711792851111736,46.15630340576172
8,Redwood_City,NeuralNet,Weighted_ICP,1654,0.7403602589361103,39.63884735107422
8,Redwood_City,RNN,Ensemble,1654,0.8775682521812552,147.52993304737478
8,Redwood_City,RNN,ICP,1654,0.6031522656909654,22.91560173034668
8,Redwood_City,RNN,Weighted_ICP,1654,0.5591049817056009,22.73310661315918
8,Redwood_City,RidgeCV,Ensemble,2433,0.8656551288130235,326.3002857989024
8,Redwood_City,RidgeCV,ICP,2433,0.6042358147621305,124.40598832316212
8,Redwood_City,RidgeCV,Weighted_ICP,2433,0.6096096096096096,128.43265435308444
8,Redwood_City,RandomForestRegressor,Ensemble,2433,0.9137031768610716,131.15713819802446
8,Redwood_City,RandomForestRegressor,ICP,2433,0.8923660502607871,111.24761904763388
8,Redwood_City,RandomForestRegressor,Weighted_ICP,2433,0.8952110004741584,113.1561835748888
8,Redwood_City,NeuralNet,Ensemble,2433,0.9039039039039038,100.52520350999212
8,Redwood_City,NeuralNet,ICP,2433,0.8528528528528528,60.311866760253906
8,Redwood_City,NeuralNet,Weighted_ICP,2433,0.857594436541805,66.43944549560547
8,Redwood_City,RNN,Ensemble,2433,0.8662873399715505,141.33505562241604
8,Redwood_City,RNN,ICP,2433,0.631578947368421,28.723047256469727
8,Redwood_City,RNN,Weighted_ICP,2433,0.6586059743954481,33.54779052734375
9,Redwood_City,RidgeCV,Ensemble,876,0.8831811263318112,406.0744986112069
9,Redwood_City,RidgeCV,ICP,876,0.47919837645865043,87.61512023979968
9,Redwood_City,RidgeCV,Weighted_ICP,876,0.4762810755961441,95.68676425065826
9,Redwood_City,RandomForestRegressor,Ensemble,876,0.8910451547437849,122.63004506000456
9,Redwood_City,RandomForestRegressor,ICP,876,0.8798833079654997,90.36923076922594
9,Redwood_City,RandomForestRegressor,Weighted_ICP,876,0.8288939624556063,90.14831460674694
9,Redwood_City,NeuralNet,Ensemble,876,0.9004312531709792,139.2289826512919
9,Redwood_City,NeuralNet,ICP,876,0.71740233384069,47.89594268798828
