,Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Wind Speed,Precipitable Water,Relative Humidity,Solar Zenith Angle
2018-01-01 00:00:00,2018,1,1,0,30,0,0,10.8,12.5,0.7000000000000001,1.7000000000000002,89.23,164.98
2018-01-01 01:00:00,2018,1,1,1,30,0,0,10.5,12.4,0.5,1.7000000000000002,88.07000000000002,157.96
2018-01-01 02:00:00,2018,1,1,2,30,0,0,10.2,12.3,0.4,1.8,86.92,147.26
2018-01-01 03:00:00,2018,1,1,3,30,0,0,10.0,12.1,0.30000000000000004,1.8,86.85000000000002,135.59
2018-01-01 04:00:00,2018,1,1,4,30,0,0,9.8,11.9,0.30000000000000004,1.8,87.03,123.71
2018-01-01 05:00:00,2018,1,1,5,30,0,0,9.7,11.8,0.30000000000000004,1.8,86.77,111.97
2018-01-01 06:00:00,2018,1,1,6,30,0,0,9.4,11.6,0.4,1.9,86.46000000000002,100.6
2018-01-01 07:00:00,2018,1,1,7,30,7,48,9.2,11.7,0.7000000000000001,1.9,84.61,89.38
2018-01-01 08:00:00,2018,1,1,8,30,58,284,9.4,12.2,1.3,1.9,82.95,79.96000000000002
2018-01-01 09:00:00,2018,1,1,9,30,111,349,9.6,13.0,1.8,1.9,79.79,71.59
2018-01-01 10:00:00,2018,1,1,10,30,142,448,9.8,13.9,1.8,1.9,76.19,65.16
2018-01-01 11:00:00,2018,1,1,11,30,150,529,9.8,14.7,1.4,1.9,72.5,61.33
2018-01-01 12:00:00,2018,1,1,12,30,174,449,9.7,15.4,1.1,1.9,69.02,60.61
2018-01-01 13:00:00,2018,1,1,13,30,153,459,9.5,15.9,1.1,1.9,65.56,63.12000000000001
2018-01-01 14:00:00,2018,1,1,14,30,115,466,9.2,16.2,1.2000000000000002,1.8,63.27,68.48
2018-01-01 15:00:00,2018,1,1,15,30,62,506,9.3,16.2,1.2000000000000002,1.8,63.68,76.08
2018-01-01 16:00:00,2018,1,1,16,30,30,241,9.6,14.9,1.1,1.8,70.67,85.23
2018-01-01 17:00:00,2018,1,1,17,30,0,0,9.1,14.3,1.1,1.8,71.03,95.78
2018-01-01 18:00:00,2018,1,1,18,30,0,0,9.2,14.0,1.0,1.7000000000000002,72.60000000000002,106.91
2018-01-01 19:00:00,2018,1,1,19,30,0,0,9.0,13.8,0.9,1.7000000000000002,72.84,118.51
2018-01-01 20:00:00,2018,1,1,20,30,0,0,8.8,13.6,0.9,1.7000000000000002,72.78,130.36
2018-01-01 21:00:00,2018,1,1,21,30,0,0,8.9,13.4,0.9,1.6,74.04,142.17000000000004
2018-01-01 22:00:00,2018,1,1,22,30,0,0,9.0,13.3,0.9,1.6,75.10000000000002,153.45000000000005
2018-01-01 23:00:00,2018,1,1,23,30,0,0,9.0,13.1,0.8,1.6,76.17,162.64
2018-01-02 00:00:00,2018,1,2,0,30,0,0,9.0,12.9,0.9,1.6,77.03,164.91
2018-01-02 01:00:00,2018,1,2,1,30,0,0,8.9,12.6,1.2000000000000002,1.6,78.36,157.98
2018-01-02 02:00:00,2018,1,2,2,30,0,0,8.700000000000001,12.3,1.8,1.6,78.44,147.3
2018-01-02 03:00:00,2018,1,2,3,30,0,0,8.4,12.1,2.2,1.7000000000000002,77.88,135.63
2018-01-02 04:00:00,2018,1,2,4,30,0,0,8.200000000000001,11.9,2.5,1.7000000000000002,78.15,123.76
2018-01-02 05:00:00,2018,1,2,5,30,0,0,8.1,11.7,2.7,1.7000000000000002,78.55,112.01
2018-01-02 06:00:00,2018,1,2,6,30,0,0,8.1,11.5,2.6,1.7000000000000002,79.51,100.63
2018-01-02 07:00:00,2018,1,2,7,30,6,21,8.1,11.9,2.6,1.7000000000000002,77.64,89.4
2018-01-02 08:00:00,2018,1,2,8,30,65,58,8.5,12.7,2.6,1.8,75.85000000000002,79.96000000000002
2018-01-02 09:00:00,2018,1,2,9,30,125,60,8.6,13.6,2.4000000000000004,1.8,71.76,71.57000000000002
2018-01-02 10:00:00,2018,1,2,10,30,142,5,9.1,14.6,2.1,1.9,69.8,65.12
2018-01-02 11:00:00,2018,1,2,11,30,161,9,9.6,15.7,1.8,1.9,66.89,61.26
2018-01-02 12:00:00,2018,1,2,12,30,122,0,9.5,16.400000000000002,1.8,2.0,63.81,60.51
2018-01-02 13:00:00,2018,1,2,13,30,97,0,9.4,16.900000000000002,1.8,2.0,61.35,63.0
2018-01-02 14:00:00,2018,1,2,14,30,86,0,9.4,16.8,1.6,2.0,61.69000000000001,68.35000000000001
2018-01-02 15:00:00,2018,1,2,15,30,92,62,10.1,16.6,1.5,2.0,65.64,75.95
2018-01-02 16:00:00,2018,1,2,16,30,29,13,10.6,14.6,1.3,2.0,76.77,85.09
2018-01-02 17:00:00,2018,1,2,17,30,0,0,10.2,13.8,1.4,1.9,78.99,95.64
2018-01-02 18:00:00,2018,1,2,18,30,0,0,10.0,13.2,1.4,1.9,81.18,106.77
2018-01-02 19:00:00,2018,1,2,19,30,0,0,9.9,12.8,1.7000000000000002,1.8,82.49,118.37
2018-01-02 20:00:00,2018,1,2,20,30,0,0,9.7,12.5,2.2,1.8,82.94,130.22
2018-01-02 21:00:00,2018,1,2,21,30,0,0,9.5,12.3,2.5,1.8,82.91,142.03
2018-01-02 22:00:00,2018,1,2,22,30,0,0,9.4,12.1,2.7,1.8,83.63,153.31
2018-01-02 23:00:00,2018,1,2,23,30,0,0,9.4,11.9,2.8000000000000003,1.8,84.87,162.51
2018-01-03 00:00:00,2018,1,3,0,30,0,0,9.5,11.7,2.8000000000000003,1.7000000000000002,86.36,164.85
2018-01-03 01:00:00,2018,1,3,1,30,0,0,9.6,11.8,2.6,1.7000000000000002,86.64,157.98
2018-01-03 02:00:00,2018,1,3,2,30,0,0,9.7,11.8,2.6,1.7000000000000002,87.18,147.33
2018-01-03 03:00:00,2018,1,3,3,30,0,0,9.7,11.7,2.8000000000000003,1.6,87.75,135.67000000000002
2018-01-03 04:00:00,2018,1,3,4,30,0,0,9.6,11.7,2.9000000000000004,1.6,87.07000000000002,123.8
2018-01-03 05:00:00,2018,1,3,5,30,0,0,9.4,11.8,2.9000000000000004,1.6,85.32000000000002,112.05
2018-01-03 06:00:00,2018,1,3,6,30,0,0,9.1,11.9,2.5,1.6,83.19,100.66
2018-01-03 07:00:00,2018,1,3,7,30,1,0,8.8,12.1,2.0,1.7000000000000002,80.44,89.42
2018-01-03 08:00:00,2018,1,3,8,30,7,0,8.9,12.7,1.4,2.0,77.65,79.96000000000002
2018-01-03 09:00:00,2018,1,3,9,30,18,0,9.5,13.4,1.0,2.4000000000000004,77.01,71.55
2018-01-03 10:00:00,2018,1,3,10,30,20,0,10.2,13.9,1.5,2.8000000000000003,78.44,65.07000000000001
2018-01-03 11:00:00,2018,1,3,11,30,56,0,10.5,14.2,2.7,3.1,78.18,61.18
2018-01-03 12:00:00,2018,1,3,12,30,50,0,10.5,14.3,3.9,3.2,77.77,60.41
2018-01-03 13:00:00,2018,1,3,13,30,48,0,10.4,14.4,4.3,3.1,76.92,62.87000000000001
2018-01-03 14:00:00,2018,1,3,14,30,27,0,10.5,14.4,3.7,2.9000000000000004,77.54,68.22
2018-01-03 15:00:00,2018,1,3,15,30,63,0,10.7,14.4,3.1,2.9000000000000004,78.41,75.8
2018-01-03 16:00:00,2018,1,3,16,30,20,6,10.9,14.0,3.4000000000000004,3.0,81.52,84.95
2018-01-03 17:00:00,2018,1,3,17,30,0,0,10.8,14.0,4.5,3.0,81.28,95.49
2018-01-03 18:00:00,2018,1,3,18,30,0,0,10.9,13.9,4.800000000000002,2.9000000000000004,82.34,106.62
2018-01-03 19:00:00,2018,1,3,19,30,0,0,11.0,13.6,4.6000000000000005,2.8000000000000003,84.29,118.23
2018-01-03 20:00:00,2018,1,3,20,30,0,0,11.1,13.6,4.800000000000002,2.8000000000000003,84.83,130.08
2018-01-03 21:00:00,2018,1,3,21,30,0,0,11.5,13.7,5.2,2.9000000000000004,86.34,141.89
2018-01-03 22:00:00,2018,1,3,22,30,0,0,12.0,13.8,5.1000000000000005,2.8000000000000003,88.74,153.16
2018-01-03 23:00:00,2018,1,3,23,30,0,0,12.3,13.7,4.5,2.7,91.47,162.37
2018-01-04 00:00:00,2018,1,4,0,30,0,0,12.6,13.5,4.2,2.6,94.01,164.77
2018-01-04 01:00:00,2018,1,4,1,30,0,0,12.6,13.4,4.1000000000000005,2.5,95.2,157.98
2018-01-04 02:00:00,2018,1,4,2,30,0,0,12.7,13.3,4.1000000000000005,2.5,96.06,147.36
2018-01-04 03:00:00,2018,1,4,3,30,0,0,12.7,13.2,3.9,2.5,96.65,135.71
2018-01-04 04:00:00,2018,1,4,4,30,0,0,12.6,13.1,3.7,2.5,96.84,123.83
2018-01-04 05:00:00,2018,1,4,5,30,0,0,12.5,13.1,3.6,2.5,96.25,112.08
2018-01-04 06:00:00,2018,1,4,6,30,0,0,12.5,13.1,3.6,2.6,96.17,100.68
2018-01-04 07:00:00,2018,1,4,7,30,6,25,12.6,13.7,3.8,2.6,93.0,89.43
2018-01-04 08:00:00,2018,1,4,8,30,55,127,13.0,14.6,4.0,2.6,90.06,79.95
2018-01-04 09:00:00,2018,1,4,9,30,123,104,13.5,15.6,4.1000000000000005,2.5,87.41,71.52
2018-01-04 10:00:00,2018,1,4,10,30,172,76,14.1,16.6,4.4,2.5,85.43,65.01
2018-01-04 11:00:00,2018,1,4,11,30,199,85,14.3,17.3,4.800000000000002,2.5,82.62,61.09
2018-01-04 12:00:00,2018,1,4,12,30,181,46,14.2,17.5,5.0,2.5,80.89,60.3
2018-01-04 13:00:00,2018,1,4,13,30,147,274,14.1,17.400000000000002,4.9,2.5,81.04,62.74
2018-01-04 14:00:00,2018,1,4,14,30,78,662,14.1,17.1,4.800000000000002,2.5,82.56,68.07000000000001
2018-01-04 15:00:00,2018,1,4,15,30,55,625,14.2,16.900000000000002,4.6000000000000005,2.4000000000000004,84.04,75.66
2018-01-04 16:00:00,2018,1,4,16,30,30,327,14.3,15.3,3.6,2.4000000000000004,93.55,84.81
2018-01-04 17:00:00,2018,1,4,17,30,0,0,14.1,14.6,3.5,2.4000000000000004,96.66,95.34
2018-01-04 18:00:00,2018,1,4,18,30,0,0,14.0,14.4,3.8,2.4000000000000004,97.6,106.48
2018-01-04 19:00:00,2018,1,4,19,30,0,0,14.0,14.4,4.1000000000000005,2.5,97.68,118.09
2018-01-04 20:00:00,2018,1,4,20,30,0,0,14.1,14.5,4.3,2.6,97.37,129.93
2018-01-04 21:00:00,2018,1,4,21,30,0,0,14.1,14.6,4.4,2.7,96.61,141.75
2018-01-04 22:00:00,2018,1,4,22,30,0,0,14.1,14.7,4.5,2.9000000000000004,95.92,153.01
2018-01-04 23:00:00,2018,1,4,23,30,0,0,14.0,14.7,4.7,3.1,95.72,162.22
2018-01-05 00:00:00,2018,1,5,0,30,0,0,14.0,14.7,4.5,3.1,95.48,164.68
2018-01-05 01:00:00,2018,1,5,1,30,0,0,14.0,14.6,4.2,3.1,95.89,157.97
2018-01-05 02:00:00,2018,1,5,2,30,0,0,13.9,14.5,4.0,3.0,96.17,147.38
2018-01-05 03:00:00,2018,1,5,3,30,0,0,13.8,14.4,4.0,2.9000000000000004,96.42,135.74
2018-01-05 04:00:00,2018,1,5,4,30,0,0,13.8,14.5,4.1000000000000005,2.9000000000000004,95.59,123.87
2018-01-05 05:00:00,2018,1,5,5,30,0,0,13.8,14.5,4.0,2.9000000000000004,95.52,112.1
2018-01-05 06:00:00,2018,1,5,6,30,0,0,13.7,14.4,3.9,2.9000000000000004,95.8,100.7
2018-01-05 07:00:00,2018,1,5,7,30,5,56,13.7,14.6,3.8,2.9000000000000004,94.56,89.43
2018-01-05 08:00:00,2018,1,5,8,30,23,0,13.9,15.0,3.6,2.9000000000000004,93.2,79.94
2018-01-05 09:00:00,2018,1,5,9,30,71,0,14.1,15.3,3.2,3.0,92.36,71.48
2018-01-05 10:00:00,2018,1,5,10,30,23,0,14.2,15.4,2.7,3.0,92.53,64.94
2018-01-05 11:00:00,2018,1,5,11,30,72,3,14.3,15.5,2.2,3.0,92.49,61.0
2018-01-05 12:00:00,2018,1,5,12,30,90,0,14.3,15.4,2.0,3.0,92.89,60.18
2018-01-05 13:00:00,2018,1,5,13,30,157,26,14.0,15.1,2.1,3.0,93.13,62.6
2018-01-05 14:00:00,2018,1,5,14,30,65,0,13.6,14.7,2.3000000000000003,3.0,92.99,67.92
2018-01-05 15:00:00,2018,1,5,15,30,28,0,13.1,14.5,2.3000000000000003,3.0,91.36,75.5
2018-01-05 16:00:00,2018,1,5,16,30,8,0,12.5,13.6,2.9000000000000004,3.1,93.12,84.66
2018-01-05 17:00:00,2018,1,5,17,30,0,0,11.9,13.1,3.3000000000000003,3.1,92.22,95.19
2018-01-05 18:00:00,2018,1,5,18,30,0,0,11.2,12.8,3.4000000000000004,3.1,90.17,106.33
2018-01-05 19:00:00,2018,1,5,19,30,0,0,10.8,12.6,3.4000000000000004,3.0,88.5,117.94
2018-01-05 20:00:00,2018,1,5,20,30,0,0,10.5,12.5,3.5,3.0,87.62,129.79
2018-01-05 21:00:00,2018,1,5,21,30,0,0,10.3,12.3,3.5,2.9000000000000004,87.85000000000002,141.6
2018-01-05 22:00:00,2018,1,5,22,30,0,0,10.2,12.1,3.3000000000000003,2.8000000000000003,88.03,152.86
2018-01-05 23:00:00,2018,1,5,23,30,0,0,9.9,11.8,2.9000000000000004,2.7,88.42,162.07
2018-01-06 00:00:00,2018,1,6,0,30,0,0,9.9,11.6,2.6,2.6,89.09,164.59
2018-01-06 01:00:00,2018,1,6,1,30,0,0,9.9,11.6,2.4000000000000004,2.5,89.24,157.95000000000005
2018-01-06 02:00:00,2018,1,6,2,30,0,0,9.9,11.6,2.4000000000000004,2.3000000000000003,89.31,147.4
2018-01-06 03:00:00,2018,1,6,3,30,0,0,10.0,11.5,2.3000000000000003,2.0,90.25,135.77
2018-01-06 04:00:00,2018,1,6,4,30,0,0,10.0,11.5,2.0,1.7000000000000002,90.61,123.89
2018-01-06 05:00:00,2018,1,6,5,30,0,0,10.0,11.5,1.9,1.4,90.62,112.12
2018-01-06 06:00:00,2018,1,6,6,30,0,0,10.0,11.3,2.1,1.3,91.99,100.71
2018-01-06 07:00:00,2018,1,6,7,30,6,26,10.2,11.7,2.4000000000000004,1.3,90.4,89.42
2018-01-06 08:00:00,2018,1,6,8,30,45,537,10.6,12.5,2.5,1.3,88.13,79.92
2018-01-06 09:00:00,2018,1,6,9,30,78,569,10.7,13.3,2.6,1.3,84.04,71.44
2018-01-06 10:00:00,2018,1,6,10,30,155,381,10.5,13.9,2.9000000000000004,1.3,79.76,64.87
2018-01-06 11:00:00,2018,1,6,11,30,102,742,10.1,14.4,3.4000000000000004,1.3,75.59,60.9
2018-01-06 12:00:00,2018,1,6,12,30,80,847,9.7,14.7,3.4000000000000004,1.2000000000000002,72.2,60.05
2018-01-06 13:00:00,2018,1,6,13,30,84,797,9.3,14.8,3.0,1.2000000000000002,69.48,62.46
2018-01-06 14:00:00,2018,1,6,14,30,74,715,8.8,14.6,3.1,1.1,68.32000000000001,67.77
2018-01-06 15:00:00,2018,1,6,15,30,51,703,8.5,14.4,3.2,1.1,67.88,75.35000000000002
2018-01-06 16:00:00,2018,1,6,16,30,30,426,8.700000000000001,12.5,2.8000000000000003,1.0,77.75,84.5
2018-01-06 17:00:00,2018,1,6,17,30,0,0,8.5,11.6,2.6,1.0,81.06,95.04
2018-01-06 18:00:00,2018,1,6,18,30,0,0,8.5,11.3,2.4000000000000004,0.9,82.9,106.18
2018-01-06 19:00:00,2018,1,6,19,30,0,0,8.6,11.2,2.1,0.9,83.99,117.79
2018-01-06 20:00:00,2018,1,6,20,30,0,0,8.6,11.2,1.8,1.0,84.23,129.64
2018-01-06 21:00:00,2018,1,6,21,30,0,0,8.700000000000001,11.0,1.7000000000000002,1.0,85.64,141.45000000000005
2018-01-06 22:00:00,2018,1,6,22,30,0,0,8.8,10.7,1.8,0.9,87.88,152.70000000000005
2018-01-06 23:00:00,2018,1,6,23,30,0,0,8.8,10.6,1.5,0.9,88.7,161.91
2018-01-07 00:00:00,2018,1,7,0,30,0,0,8.700000000000001,10.5,1.2000000000000002,0.9,88.76,164.48
2018-01-07 01:00:00,2018,1,7,1,30,0,0,8.700000000000001,10.1,1.3,0.9,90.9,157.93
2018-01-07 02:00:00,2018,1,7,2,30,0,0,8.6,9.7,1.5,0.9,93.15,147.41
2018-01-07 03:00:00,2018,1,7,3,30,0,0,8.6,9.4,1.7000000000000002,0.9,94.74,135.79
2018-01-07 04:00:00,2018,1,7,4,30,0,0,8.5,9.3,1.9,0.9,95.05,123.91
2018-01-07 05:00:00,2018,1,7,5,30,0,0,8.5,9.1,2.2,0.9,96.17,112.14
2018-01-07 06:00:00,2018,1,7,6,30,0,0,8.5,9.0,2.5,0.9,96.66,100.71
2018-01-07 07:00:00,2018,1,7,7,30,7,31,8.4,9.4,2.5,0.9,93.67,89.41
2018-01-07 08:00:00,2018,1,7,8,30,39,0,8.4,10.1,2.6,1.0,89.49,79.89
2018-01-07 09:00:00,2018,1,7,9,30,54,0,8.5,10.8,2.8000000000000003,1.2000000000000002,85.78,71.39
2018-01-07 10:00:00,2018,1,7,10,30,68,0,8.700000000000001,11.8,2.8000000000000003,1.3,81.08,64.79
2018-01-07 11:00:00,2018,1,7,11,30,104,0,8.9,12.7,2.4000000000000004,1.6,77.61,60.79
2018-01-07 12:00:00,2018,1,7,12,30,80,0,9.1,13.3,1.8,1.8,75.87,59.92
2018-01-07 13:00:00,2018,1,7,13,30,136,0,9.3,13.5,1.2000000000000002,2.0,75.95,62.31
2018-01-07 14:00:00,2018,1,7,14,30,106,1,9.5,13.3,0.9,2.2,77.65,67.61
2018-01-07 15:00:00,2018,1,7,15,30,82,1,9.8,13.0,0.9,2.3000000000000003,81.0,75.18
2018-01-07 16:00:00,2018,1,7,16,30,25,0,9.7,12.3,0.8,2.2,83.91,84.34
2018-01-07 17:00:00,2018,1,7,17,30,0,0,9.6,12.0,0.8,2.3000000000000003,85.09,94.88
2018-01-07 18:00:00,2018,1,7,18,30,0,0,9.7,11.8,1.0,2.4000000000000004,86.75,106.02
2018-01-07 19:00:00,2018,1,7,19,30,0,0,9.8,11.6,1.3,2.5,88.46000000000002,117.64
2018-01-07 20:00:00,2018,1,7,20,30,0,0,9.9,11.5,1.7000000000000002,2.6,89.66,129.49
2018-01-07 21:00:00,2018,1,7,21,30,0,0,10.0,11.4,2.2,2.7,90.94,141.29
2018-01-07 22:00:00,2018,1,7,22,30,0,0,10.1,11.5,2.6,2.7,91.31,152.54
2018-01-07 23:00:00,2018,1,7,23,30,0,0,10.3,11.7,2.9000000000000004,2.8000000000000003,91.17,161.75
2018-01-08 00:00:00,2018,1,8,0,30,0,0,10.5,11.8,3.1,2.9000000000000004,91.58,164.37
2018-01-08 01:00:00,2018,1,8,1,30,0,0,10.6,11.8,3.2,3.0,92.64,157.9
2018-01-08 02:00:00,2018,1,8,2,30,0,0,10.8,11.8,3.1,3.2,93.34,147.41
2018-01-08 03:00:00,2018,1,8,3,30,0,0,10.8,11.8,3.0,3.3000000000000003,93.83,135.8
2018-01-08 04:00:00,2018,1,8,4,30,0,0,10.9,11.9,3.0,3.4000000000000004,93.85,123.93
2018-01-08 05:00:00,2018,1,8,5,30,0,0,11.1,12.0,3.1,3.4000000000000004,94.04,112.15
2018-01-08 06:00:00,2018,1,8,6,30,0,0,11.2,12.2,3.7,3.4000000000000004,93.85,100.71
2018-01-08 07:00:00,2018,1,8,7,30,1,5,11.5,12.7,4.5,3.4000000000000004,92.27,89.41
2018-01-08 08:00:00,2018,1,8,8,30,8,0,11.9,13.3,5.300000000000002,3.4000000000000004,91.21,79.86
2018-01-08 09:00:00,2018,1,8,9,30,17,0,12.4,13.8,5.800000000000002,3.4000000000000004,90.99,71.33
2018-01-08 10:00:00,2018,1,8,10,30,19,0,12.7,14.1,6.1000000000000005,3.4000000000000004,91.53,64.71000000000001
2018-01-08 11:00:00,2018,1,8,11,30,30,0,13.1,14.5,6.4,3.3000000000000003,91.37,60.68
2018-01-08 12:00:00,2018,1,8,12,30,34,0,13.4,14.7,6.4,3.2,91.97,59.78
2018-01-08 13:00:00,2018,1,8,13,30,32,0,13.6,14.9,5.9,3.1,91.97,62.15
2018-01-08 14:00:00,2018,1,8,14,30,16,0,13.6,14.8,5.5,3.0,92.33,67.44
2018-01-08 15:00:00,2018,1,8,15,30,33,0,13.4,14.6,5.300000000000002,3.0,92.25,75.02
2018-01-08 16:00:00,2018,1,8,16,30,14,0,13.1,14.3,5.300000000000002,3.1,92.35,84.19
2018-01-08 17:00:00,2018,1,8,17,30,0,0,13.0,14.2,4.6000000000000005,3.1,92.41,94.72
2018-01-08 18:00:00,2018,1,8,18,30,0,0,13.0,14.2,4.1000000000000005,3.1,92.68,105.86
2018-01-08 19:00:00,2018,1,8,19,30,0,0,13.2,14.3,4.3,3.1,93.05,117.48
2018-01-08 20:00:00,2018,1,8,20,30,0,0,13.3,14.4,4.7,3.1,93.21,129.33
2018-01-08 21:00:00,2018,1,8,21,30,0,0,13.3,14.4,4.5,3.1,93.28,141.14
2018-01-08 22:00:00,2018,1,8,22,30,0,0,13.2,14.2,3.5,3.1,93.87,152.38
2018-01-08 23:00:00,2018,1,8,23,30,0,0,13.2,14.2,3.0,3.1,93.47,161.58
2018-01-09 00:00:00,2018,1,9,0,30,0,0,13.2,14.2,2.9000000000000004,3.1,93.56,164.25
2018-01-09 01:00:00,2018,1,9,1,30,0,0,13.3,14.2,2.6,3.1,94.06,157.86
2018-01-09 02:00:00,2018,1,9,2,30,0,0,13.2,14.1,2.3000000000000003,3.1,94.5,147.41
2018-01-09 03:00:00,2018,1,9,3,30,0,0,13.1,14.0,2.2,3.1,94.23,135.81
2018-01-09 04:00:00,2018,1,9,4,30,0,0,12.9,13.9,2.1,3.1,93.83,123.94
2018-01-09 05:00:00,2018,1,9,5,30,0,0,12.6,13.5,2.1,3.0,94.36,112.15
2018-01-09 06:00:00,2018,1,9,6,30,0,0,12.3,13.3,2.6,2.9000000000000004,93.88,100.71
2018-01-09 07:00:00,2018,1,9,7,30,2,6,12.4,13.5,3.8,2.9000000000000004,92.87,89.4
2018-01-09 08:00:00,2018,1,9,8,30,13,0,12.6,13.8,5.300000000000002,2.9000000000000004,92.7,79.82000000000002
2018-01-09 09:00:00,2018,1,9,9,30,110,33,12.6,13.9,5.9,2.9000000000000004,91.99,71.27
2018-01-09 10:00:00,2018,1,9,10,30,80,4,12.4,14.0,5.5,2.8000000000000003,90.33,64.62
2018-01-09 11:00:00,2018,1,9,11,30,83,0,12.3,14.0,5.300000000000002,2.8000000000000003,89.4,60.55
2018-01-09 12:00:00,2018,1,9,12,30,76,0,12.2,13.9,5.800000000000002,2.8000000000000003,89.24,59.63
2018-01-09 13:00:00,2018,1,9,13,30,158,44,12.0,13.9,6.4,2.8000000000000003,88.55,61.99
2018-01-09 14:00:00,2018,1,9,14,30,112,17,12.0,13.9,6.7,2.7,88.03,67.27
2018-01-09 15:00:00,2018,1,9,15,30,74,75,11.9,13.9,6.7,2.7,87.48,74.85000000000002
2018-01-09 16:00:00,2018,1,9,16,30,20,0,11.5,13.4,7.1000000000000005,2.5,88.45,84.02
2018-01-09 17:00:00,2018,1,9,17,30,0,0,11.0,13.1,7.4,2.3000000000000003,87.03,94.55
2018-01-09 18:00:00,2018,1,9,18,30,0,0,10.5,12.9,7.5,2.1,85.38,105.7
2018-01-09 19:00:00,2018,1,9,19,30,0,0,10.1,12.6,7.4,1.9,84.88,117.32
2018-01-09 20:00:00,2018,1,9,20,30,0,0,9.8,12.3,7.1000000000000005,1.8,84.79,129.18
2018-01-09 21:00:00,2018,1,9,21,30,0,0,9.7,11.9,6.9,1.7000000000000002,86.18,140.98
2018-01-09 22:00:00,2018,1,9,22,30,0,0,9.5,11.6,6.7,1.7000000000000002,86.85000000000002,152.22
2018-01-09 23:00:00,2018,1,9,23,30,0,0,9.3,11.3,6.5,1.7000000000000002,87.53,161.41
2018-01-10 00:00:00,2018,1,10,0,30,0,0,9.1,11.1,6.1000000000000005,1.7000000000000002,87.78,164.12
2018-01-10 01:00:00,2018,1,10,1,30,0,0,9.1,10.9,5.7,1.7000000000000002,88.42,157.81
2018-01-10 02:00:00,2018,1,10,2,30,0,0,9.0,10.8,5.4,1.9,88.68,147.4
2018-01-10 03:00:00,2018,1,10,3,30,0,0,8.9,10.8,5.0,2.1,88.25,135.81
2018-01-10 04:00:00,2018,1,10,4,30,0,0,8.8,10.9,4.6000000000000005,2.3000000000000003,86.85000000000002,123.94
2018-01-10 05:00:00,2018,1,10,5,30,0,0,8.700000000000001,11.0,4.2,2.5,85.48,112.15
2018-01-10 06:00:00,2018,1,10,6,30,0,0,8.700000000000001,11.4,3.8,2.7,83.3,100.7
2018-01-10 07:00:00,2018,1,10,7,30,5,17,8.8,11.8,3.2,2.8000000000000003,82.06,89.36
2018-01-10 08:00:00,2018,1,10,8,30,54,0,9.4,12.4,3.0,2.8000000000000003,81.67,79.77
2018-01-10 09:00:00,2018,1,10,9,30,127,192,9.6,12.8,3.3000000000000003,2.8000000000000003,80.99,71.19
2018-01-10 10:00:00,2018,1,10,10,30,151,34,10.1,13.1,3.8,2.7,82.16,64.52
2018-01-10 11:00:00,2018,1,10,11,30,204,59,10.8,13.4,4.0,2.6,84.19,60.42
2018-01-10 12:00:00,2018,1,10,12,30,198,40,11.5,13.7,3.6,2.5,86.41,59.48
2018-01-10 13:00:00,2018,1,10,13,30,140,2,12.1,14.0,3.0,2.4000000000000004,88.53,61.82
2018-01-10 14:00:00,2018,1,10,14,30,143,80,12.7,14.1,2.6,2.2,91.08,67.1
2018-01-10 15:00:00,2018,1,10,15,30,92,280,13.0,14.2,2.4000000000000004,2.2,92.33,74.67
2018-01-10 16:00:00,2018,1,10,16,30,33,313,13.0,13.4,1.9,2.0,97.21,83.85000000000002
2018-01-10 17:00:00,2018,1,10,17,30,0,0,12.7,13.0,1.9,1.9,98.3,94.38
2018-01-10 18:00:00,2018,1,10,18,30,0,0,12.6,12.8,2.0,1.8,98.56,105.54
2018-01-10 19:00:00,2018,1,10,19,30,0,0,12.4,12.6,2.2,1.8,98.73,117.16
2018-01-10 20:00:00,2018,1,10,20,30,0,0,12.2,12.4,2.5,1.8,98.76,129.02
2018-01-10 21:00:00,2018,1,10,21,30,0,0,12.0,12.2,2.6,1.9,98.87,140.82
2018-01-10 22:00:00,2018,1,10,22,30,0,0,11.9,12.0,2.5,1.9,99.21,152.05
2018-01-10 23:00:00,2018,1,10,23,30,0,0,11.7,11.9,2.4000000000000004,2.1,98.97,161.23
2018-01-11 00:00:00,2018,1,11,0,30,0,0,11.6,11.9,2.2,2.2,98.08,163.99
2018-01-11 01:00:00,2018,1,11,1,30,0,0,11.5,11.9,1.9,2.4000000000000004,97.24,157.75
2018-01-11 02:00:00,2018,1,11,2,30,0,0,11.4,11.9,1.8,2.5,96.57,147.38
2018-01-11 03:00:00,2018,1,11,3,30,0,0,11.3,12.0,1.7000000000000002,2.6,95.45,135.81
2018-01-11 04:00:00,2018,1,11,4,30,0,0,11.3,12.0,1.5,2.7,95.2,123.94
2018-01-11 05:00:00,2018,1,11,5,30,0,0,11.2,12.2,1.1,2.7,93.72,112.14
2018-01-11 06:00:00,2018,1,11,6,30,0,0,11.2,12.3,0.6000000000000001,2.7,92.97,100.68
2018-01-11 07:00:00,2018,1,11,7,30,5,21,11.1,12.6,0.30000000000000004,2.8000000000000003,90.68,89.33
2018-01-11 08:00:00,2018,1,11,8,30,59,7,11.2,13.0,0.8,2.8000000000000003,88.68,79.72
