,Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Wind Speed,Precipitable Water,Relative Humidity,Solar Zenith Angle
2018-01-01 00:00:00,2018,1,1,0,30,0,0,10.6,12.3,0.7000000000000001,1.7000000000000002,89.36,165.01
2018-01-01 01:00:00,2018,1,1,1,30,0,0,10.4,12.2,0.6000000000000001,1.8,88.68,157.92000000000004
2018-01-01 02:00:00,2018,1,1,2,30,0,0,10.1,12.0,0.5,1.8,88.38,147.19
2018-01-01 03:00:00,2018,1,1,3,30,0,0,9.9,11.8,0.4,1.8,88.33,135.5
2018-01-01 04:00:00,2018,1,1,4,30,0,0,9.7,11.6,0.4,1.9,88.38,123.61
2018-01-01 05:00:00,2018,1,1,5,30,0,0,9.6,11.5,0.4,1.9,87.98,111.86
2018-01-01 06:00:00,2018,1,1,6,30,0,0,9.3,11.3,0.5,1.9,87.79,100.49
2018-01-01 07:00:00,2018,1,1,7,30,8,36,9.1,11.5,0.7000000000000001,1.9,85.42,89.28
2018-01-01 08:00:00,2018,1,1,8,30,62,251,9.3,12.3,1.2000000000000002,1.9,81.95,79.85000000000002
2018-01-01 09:00:00,2018,1,1,9,30,114,328,9.6,13.5,1.7000000000000002,1.9,77.11,71.48
2018-01-01 10:00:00,2018,1,1,10,30,137,477,9.7,14.6,1.7000000000000002,1.9,72.48,65.06
2018-01-01 11:00:00,2018,1,1,11,30,143,555,9.7,15.6,1.4,1.9,67.81,61.25
2018-01-01 12:00:00,2018,1,1,12,30,149,552,9.5,16.400000000000002,1.1,1.9,63.53,60.56
2018-01-01 13:00:00,2018,1,1,13,30,150,478,9.2,17.0,1.1,1.9,59.9,63.09
2018-01-01 14:00:00,2018,1,1,14,30,109,500,8.9,17.1,1.1,1.9,58.64,68.49
2018-01-01 15:00:00,2018,1,1,15,30,72,417,9.3,17.0,1.1,1.9,60.41,76.11
2018-01-01 16:00:00,2018,1,1,16,30,29,201,9.5,15.1,1.0,1.8,69.18,85.27
2018-01-01 17:00:00,2018,1,1,17,30,0,0,8.8,14.3,1.1,1.8,69.49,95.84
2018-01-01 18:00:00,2018,1,1,18,30,0,0,8.8,13.9,1.0,1.8,71.53,106.98
2018-01-01 19:00:00,2018,1,1,19,30,0,0,8.700000000000001,13.7,0.9,1.7000000000000002,71.85000000000002,118.6
2018-01-01 20:00:00,2018,1,1,20,30,0,0,8.5,13.5,0.9,1.7000000000000002,71.64,130.46
2018-01-01 21:00:00,2018,1,1,21,30,0,0,8.5,13.4,0.9,1.7000000000000002,72.23,142.28
2018-01-01 22:00:00,2018,1,1,22,30,0,0,8.6,13.3,0.9,1.7000000000000002,73.15,153.56
2018-01-01 23:00:00,2018,1,1,23,30,0,0,8.6,13.2,0.9,1.7000000000000002,73.62,162.75
2018-01-02 00:00:00,2018,1,2,0,30,0,0,8.6,13.0,0.9,1.7000000000000002,74.64,164.95000000000005
2018-01-02 01:00:00,2018,1,2,1,30,0,0,8.6,12.7,1.2000000000000002,1.7000000000000002,76.15,157.93
2018-01-02 02:00:00,2018,1,2,2,30,0,0,8.4,12.4,1.6,1.7000000000000002,76.59,147.23
2018-01-02 03:00:00,2018,1,2,3,30,0,0,8.200000000000001,12.2,1.9,1.7000000000000002,76.37,135.54
2018-01-02 04:00:00,2018,1,2,4,30,0,0,8.0,11.9,2.2,1.7000000000000002,77.17,123.66
2018-01-02 05:00:00,2018,1,2,5,30,0,0,7.9,11.6,2.3000000000000003,1.8,78.02,111.9
2018-01-02 06:00:00,2018,1,2,6,30,0,0,7.800000000000002,11.4,2.3000000000000003,1.8,78.68,100.52
2018-01-02 07:00:00,2018,1,2,7,30,7,21,7.800000000000002,12.0,2.2,1.8,75.67,89.3
2018-01-02 08:00:00,2018,1,2,8,30,66,63,8.4,13.1,2.3000000000000003,1.8,73.23,79.85000000000002
2018-01-02 09:00:00,2018,1,2,9,30,126,67,8.4,14.3,2.2,1.9,67.52,71.47
2018-01-02 10:00:00,2018,1,2,10,30,148,15,8.9,15.6,1.9,1.9,64.38,65.02
2018-01-02 11:00:00,2018,1,2,11,30,147,5,9.2,16.8,1.7000000000000002,2.0,60.91,61.18
2018-01-02 12:00:00,2018,1,2,12,30,145,1,9.2,17.5,1.6,2.0,58.33,60.46
2018-01-02 13:00:00,2018,1,2,13,30,111,0,9.1,17.900000000000006,1.6,2.0,56.36,62.97
2018-01-02 14:00:00,2018,1,2,14,30,85,0,9.1,17.6,1.5,2.0,57.62000000000001,68.36
2018-01-02 15:00:00,2018,1,2,15,30,91,50,10.1,17.2,1.3,2.0,63.16,75.97
2018-01-02 16:00:00,2018,1,2,16,30,27,6,10.4,14.8,1.2000000000000002,2.0,74.97,85.14
2018-01-02 17:00:00,2018,1,2,17,30,0,0,9.9,13.9,1.3,2.0,77.03,95.7
2018-01-02 18:00:00,2018,1,2,18,30,0,0,9.8,13.2,1.3,1.9,79.84,106.84
2018-01-02 19:00:00,2018,1,2,19,30,0,0,9.6,12.7,1.5,1.9,81.41,118.46
2018-01-02 20:00:00,2018,1,2,20,30,0,0,9.4,12.4,1.9,1.9,82.05,130.32
2018-01-02 21:00:00,2018,1,2,21,30,0,0,9.3,12.2,2.2,1.8,82.47,142.14
2018-01-02 22:00:00,2018,1,2,22,30,0,0,9.3,12.0,2.3000000000000003,1.8,83.4,153.42000000000004
2018-01-02 23:00:00,2018,1,2,23,30,0,0,9.3,11.7,2.4000000000000004,1.8,85.31,162.61
2018-01-03 00:00:00,2018,1,3,0,30,0,0,9.4,11.6,2.4000000000000004,1.8,86.42,164.88
2018-01-03 01:00:00,2018,1,3,1,30,0,0,9.5,11.6,2.2,1.7000000000000002,87.23,157.94
2018-01-03 02:00:00,2018,1,3,2,30,0,0,9.6,11.6,2.3000000000000003,1.7000000000000002,87.42,147.26
2018-01-03 03:00:00,2018,1,3,3,30,0,0,9.5,11.5,2.4000000000000004,1.6,87.62,135.58
2018-01-03 04:00:00,2018,1,3,4,30,0,0,9.4,11.5,2.5,1.6,86.67,123.7
2018-01-03 05:00:00,2018,1,3,5,30,0,0,9.1,11.6,2.5,1.6,84.69,111.94
2018-01-03 06:00:00,2018,1,3,6,30,0,0,8.8,11.7,2.2,1.6,82.38,100.55
2018-01-03 07:00:00,2018,1,3,7,30,2,3,8.4,12.1,1.8,1.7000000000000002,78.36,89.32000000000002
2018-01-03 08:00:00,2018,1,3,8,30,9,0,8.5,12.9,1.3,2.0,74.78,79.85000000000002
2018-01-03 09:00:00,2018,1,3,9,30,18,0,9.2,13.7,1.0,2.3000000000000003,74.11,71.44
2018-01-03 10:00:00,2018,1,3,10,30,24,0,9.8,14.3,1.3,2.7,74.42,64.97
2018-01-03 11:00:00,2018,1,3,11,30,45,0,10.1,14.6,2.2,3.1,74.29,61.1
2018-01-03 12:00:00,2018,1,3,12,30,29,0,10.2,14.7,3.2,3.2,74.31,60.36
2018-01-03 13:00:00,2018,1,3,13,30,46,0,10.2,14.8,3.8,3.2,73.79,62.85
2018-01-03 14:00:00,2018,1,3,14,30,29,0,10.4,14.8,3.4000000000000004,3.0,74.71000000000002,68.22
2018-01-03 15:00:00,2018,1,3,15,30,68,0,10.5,14.8,2.9000000000000004,2.9000000000000004,75.36,75.83
2018-01-03 16:00:00,2018,1,3,16,30,22,6,10.7,14.0,2.9000000000000004,3.1,80.31,85.0
2018-01-03 17:00:00,2018,1,3,17,30,0,0,10.5,14.0,3.9,3.1,79.44,95.55
2018-01-03 18:00:00,2018,1,3,18,30,0,0,10.7,14.1,4.2,3.0,79.75,106.7
2018-01-03 19:00:00,2018,1,3,19,30,0,0,10.8,13.7,4.0,2.9000000000000004,82.75,118.32
2018-01-03 20:00:00,2018,1,3,20,30,0,0,10.9,13.5,4.1000000000000005,2.9000000000000004,84.46000000000002,130.17000000000002
2018-01-03 21:00:00,2018,1,3,21,30,0,0,11.3,13.7,4.4,2.9000000000000004,85.2,142.0
2018-01-03 22:00:00,2018,1,3,22,30,0,0,11.8,14.0,4.4,2.9000000000000004,86.47,153.27
2018-01-03 23:00:00,2018,1,3,23,30,0,0,12.1,13.9,3.9,2.8000000000000003,89.11,162.47
2018-01-04 00:00:00,2018,1,4,0,30,0,0,12.3,13.7,3.6,2.7,91.24,164.8
2018-01-04 01:00:00,2018,1,4,1,30,0,0,12.4,13.5,3.5,2.6,92.89,157.94
2018-01-04 02:00:00,2018,1,4,2,30,0,0,12.4,13.5,3.5,2.6,93.1,147.29
2018-01-04 03:00:00,2018,1,4,3,30,0,0,12.4,13.4,3.4000000000000004,2.5,93.61,135.62
2018-01-04 04:00:00,2018,1,4,4,30,0,0,12.3,13.2,3.2,2.5,94.23,123.74
2018-01-04 05:00:00,2018,1,4,5,30,0,0,12.1,13.1,3.2,2.6,93.95,111.97
2018-01-04 06:00:00,2018,1,4,6,30,0,0,12.1,13.1,3.2,2.6,93.59,100.57
2018-01-04 07:00:00,2018,1,4,7,30,6,20,12.2,13.8,3.4000000000000004,2.6,90.07000000000002,89.33
2018-01-04 08:00:00,2018,1,4,8,30,55,16,12.9,15.0,3.7,2.6,87.01,79.84
2018-01-04 09:00:00,2018,1,4,9,30,114,59,13.6,16.400000000000002,3.8,2.6,83.74,71.41
2018-01-04 10:00:00,2018,1,4,10,30,164,240,14.5,17.7,4.1000000000000005,2.6,81.31,64.91
2018-01-04 11:00:00,2018,1,4,11,30,194,73,14.4,18.5,4.5,2.5,77.24,61.01
2018-01-04 12:00:00,2018,1,4,12,30,81,0,14.1,18.7,4.6000000000000005,2.5,74.85000000000002,60.24
2018-01-04 13:00:00,2018,1,4,13,30,126,204,14.0,18.6,4.6000000000000005,2.5,74.79,62.72
2018-01-04 14:00:00,2018,1,4,14,30,58,418,14.0,18.2,4.3,2.5,76.71000000000002,68.08
2018-01-04 15:00:00,2018,1,4,15,30,56,613,14.2,18.0,4.1000000000000005,2.5,78.4,75.68
2018-01-04 16:00:00,2018,1,4,16,30,31,314,14.3,15.8,3.0,2.5,91.04,84.85000000000002
2018-01-04 17:00:00,2018,1,4,17,30,0,0,14.0,14.9,2.9000000000000004,2.5,94.56,95.4
2018-01-04 18:00:00,2018,1,4,18,30,0,0,14.0,14.7,3.2,2.5,95.65,106.55
2018-01-04 19:00:00,2018,1,4,19,30,0,0,14.0,14.7,3.5,2.5,95.75,118.17
2018-01-04 20:00:00,2018,1,4,20,30,0,0,14.1,14.8,3.6,2.6,95.6,130.03
2018-01-04 21:00:00,2018,1,4,21,30,0,0,14.1,15.0,3.7,2.7,94.38,141.85
2018-01-04 22:00:00,2018,1,4,22,30,0,0,14.1,15.1,3.8,2.9000000000000004,93.65,153.13
2018-01-04 23:00:00,2018,1,4,23,30,0,0,14.0,15.0,3.9,3.1,93.99,162.32
2018-01-05 00:00:00,2018,1,5,0,30,0,0,13.9,14.9,3.8,3.2,93.93,164.72
2018-01-05 01:00:00,2018,1,5,1,30,0,0,13.9,14.8,3.5,3.2,94.15,157.93
2018-01-05 02:00:00,2018,1,5,2,30,0,0,13.8,14.7,3.3000000000000003,3.1,94.54,147.31
2018-01-05 03:00:00,2018,1,5,3,30,0,0,13.8,14.7,3.3000000000000003,3.0,94.21,135.65
2018-01-05 04:00:00,2018,1,5,4,30,0,0,13.7,14.7,3.4000000000000004,3.0,93.97,123.77
2018-01-05 05:00:00,2018,1,5,5,30,0,0,13.8,14.8,3.4000000000000004,3.0,93.45,112.0
2018-01-05 06:00:00,2018,1,5,6,30,0,0,13.7,14.8,3.2,3.0,93.25,100.59
2018-01-05 07:00:00,2018,1,5,7,30,7,68,13.7,15.1,3.2,3.0,91.6,89.33
2018-01-05 08:00:00,2018,1,5,8,30,30,0,14.1,15.7,3.1,3.0,90.21,79.83
2018-01-05 09:00:00,2018,1,5,9,30,54,0,14.4,16.0,2.8000000000000003,3.0,90.22,71.38
2018-01-05 10:00:00,2018,1,5,10,30,85,0,14.6,16.3,2.4000000000000004,3.1,89.63,64.85
2018-01-05 11:00:00,2018,1,5,11,30,72,1,14.7,16.5,2.1,3.1,89.19,60.92
2018-01-05 12:00:00,2018,1,5,12,30,84,0,14.7,16.400000000000002,1.9,3.1,89.54,60.12000000000001
2018-01-05 13:00:00,2018,1,5,13,30,181,96,14.4,16.1,2.1,3.2,89.69,62.58
2018-01-05 14:00:00,2018,1,5,14,30,64,0,14.0,15.6,2.1,3.2,90.35,67.93
2018-01-05 15:00:00,2018,1,5,15,30,46,0,13.6,15.4,2.1,3.2,89.22,75.53
2018-01-05 16:00:00,2018,1,5,16,30,10,0,13.0,14.3,2.4000000000000004,3.2,92.16,84.7
2018-01-05 17:00:00,2018,1,5,17,30,0,0,12.4,13.7,2.7,3.2,91.61,95.25
2018-01-05 18:00:00,2018,1,5,18,30,0,0,11.7,13.4,2.9000000000000004,3.2,89.34,106.4
2018-01-05 19:00:00,2018,1,5,19,30,0,0,11.1,13.1,3.0,3.2,87.79,118.03
2018-01-05 20:00:00,2018,1,5,20,30,0,0,10.7,12.8,3.1,3.1,87.33,129.88
2018-01-05 21:00:00,2018,1,5,21,30,0,0,10.5,12.7,3.1,3.0,86.47,141.70000000000005
2018-01-05 22:00:00,2018,1,5,22,30,0,0,10.3,12.4,2.9000000000000004,2.9000000000000004,86.97,152.97
2018-01-05 23:00:00,2018,1,5,23,30,0,0,10.0,12.1,2.5,2.9000000000000004,87.28,162.17000000000004
2018-01-06 00:00:00,2018,1,6,0,30,0,0,9.9,11.9,2.3000000000000003,2.8000000000000003,87.71000000000002,164.62
2018-01-06 01:00:00,2018,1,6,1,30,0,0,9.9,11.8,2.1,2.7,88.11,157.91
2018-01-06 02:00:00,2018,1,6,2,30,0,0,9.8,11.7,2.0,2.5,88.4,147.33
2018-01-06 03:00:00,2018,1,6,3,30,0,0,9.8,11.6,1.9,2.2,88.85000000000002,135.68
2018-01-06 04:00:00,2018,1,6,4,30,0,0,9.8,11.6,1.7000000000000002,1.9,88.91,123.79
2018-01-06 05:00:00,2018,1,6,5,30,0,0,9.8,11.5,1.6,1.6,89.31,112.02
2018-01-06 06:00:00,2018,1,6,6,30,0,0,9.8,11.3,1.8,1.4,90.49,100.6
2018-01-06 07:00:00,2018,1,6,7,30,8,32,9.9,11.8,2.1,1.3,88.21000000000002,89.32000000000002
2018-01-06 08:00:00,2018,1,6,8,30,42,591,10.5,12.9,2.2,1.3,85.52,79.81
2018-01-06 09:00:00,2018,1,6,9,30,58,765,10.7,13.8,2.4000000000000004,1.3,81.69,71.33
2018-01-06 10:00:00,2018,1,6,10,30,137,477,10.5,14.7,2.7,1.3,75.84,64.78
2018-01-06 11:00:00,2018,1,6,11,30,72,878,10.0,15.4,3.1,1.3,70.3,60.82
2018-01-06 12:00:00,2018,1,6,12,30,126,647,9.6,15.7,3.1,1.3,66.89,60.0
2018-01-06 13:00:00,2018,1,6,13,30,105,694,9.1,15.7,2.8000000000000003,1.2000000000000002,64.98,62.43
2018-01-06 14:00:00,2018,1,6,14,30,74,707,8.700000000000001,15.5,2.8000000000000003,1.2000000000000002,63.86,67.77
2018-01-06 15:00:00,2018,1,6,15,30,55,663,8.4,15.3,2.9000000000000004,1.1,63.54,75.37
2018-01-06 16:00:00,2018,1,6,16,30,30,411,8.8,12.9,2.4000000000000004,1.1,76.17,84.55
2018-01-06 17:00:00,2018,1,6,17,30,0,0,8.3,11.8,2.2,1.0,79.24,95.1
2018-01-06 18:00:00,2018,1,6,18,30,0,0,8.3,11.4,2.1,1.0,81.24,106.25
2018-01-06 19:00:00,2018,1,6,19,30,0,0,8.3,11.3,1.8,1.0,81.96000000000002,117.88
2018-01-06 20:00:00,2018,1,6,20,30,0,0,8.3,11.3,1.5,1.0,81.94,129.73
2018-01-06 21:00:00,2018,1,6,21,30,0,0,8.3,11.1,1.5,1.0,83.14,141.55
2018-01-06 22:00:00,2018,1,6,22,30,0,0,8.4,10.6,1.6,1.0,86.29,152.82
2018-01-06 23:00:00,2018,1,6,23,30,0,0,8.4,10.5,1.3,1.0,86.91,162.02
2018-01-07 00:00:00,2018,1,7,0,30,0,0,8.3,10.4,1.1,0.9,86.99,164.52
2018-01-07 01:00:00,2018,1,7,1,30,0,0,8.3,10.1,1.1,0.9,88.53,157.89
2018-01-07 02:00:00,2018,1,7,2,30,0,0,8.200000000000001,9.6,1.3,0.9,91.28,147.34
2018-01-07 03:00:00,2018,1,7,3,30,0,0,8.200000000000001,9.3,1.5,0.9,92.72,135.7
2018-01-07 04:00:00,2018,1,7,4,30,0,0,8.1,9.2,1.6,0.9,92.95,123.81
2018-01-07 05:00:00,2018,1,7,5,30,0,0,8.1,9.0,1.9,0.9,94.14,112.03
2018-01-07 06:00:00,2018,1,7,6,30,0,0,8.1,8.8,2.1,0.9,95.25,100.6
2018-01-07 07:00:00,2018,1,7,7,30,6,28,8.0,9.3,2.2,1.0,91.66,89.31
2018-01-07 08:00:00,2018,1,7,8,30,25,0,8.1,10.2,2.3000000000000003,1.0,86.92,79.78
2018-01-07 09:00:00,2018,1,7,9,30,63,0,8.3,11.1,2.5,1.2000000000000002,82.85000000000002,71.28
2018-01-07 10:00:00,2018,1,7,10,30,97,0,8.6,12.2,2.6,1.4,78.65,64.7
2018-01-07 11:00:00,2018,1,7,11,30,136,0,8.9,13.3,2.3000000000000003,1.6,74.91,60.71
2018-01-07 12:00:00,2018,1,7,12,30,86,0,9.2,14.1,1.8,1.8,72.59,59.86
2018-01-07 13:00:00,2018,1,7,13,30,154,3,9.5,14.4,1.3,2.1,72.22,62.28
2018-01-07 14:00:00,2018,1,7,14,30,110,1,9.6,14.0,0.9,2.3000000000000003,74.88,67.61
2018-01-07 15:00:00,2018,1,7,15,30,81,1,10.0,13.7,0.9,2.4000000000000004,78.12,75.21000000000002
2018-01-07 16:00:00,2018,1,7,16,30,25,0,9.7,12.7,0.8,2.4000000000000004,82.08,84.39
2018-01-07 17:00:00,2018,1,7,17,30,0,0,9.7,12.3,0.8,2.4000000000000004,83.9,94.94
2018-01-07 18:00:00,2018,1,7,18,30,0,0,9.7,12.0,1.0,2.5,86.09,106.1
2018-01-07 19:00:00,2018,1,7,19,30,0,0,9.8,11.8,1.2000000000000002,2.6,87.65,117.72
2018-01-07 20:00:00,2018,1,7,20,30,0,0,9.9,11.6,1.6,2.7,89.23,129.58
2018-01-07 21:00:00,2018,1,7,21,30,0,0,10.0,11.5,1.9,2.7,90.29,141.4
2018-01-07 22:00:00,2018,1,7,22,30,0,0,10.1,11.6,2.2,2.8000000000000003,90.42,152.66
2018-01-07 23:00:00,2018,1,7,23,30,0,0,10.2,11.7,2.5,2.9000000000000004,90.68,161.85
2018-01-08 00:00:00,2018,1,8,0,30,0,0,10.4,11.8,2.7,3.0,90.93,164.41
2018-01-08 01:00:00,2018,1,8,1,30,0,0,10.5,11.8,2.7,3.1,91.7,157.86
2018-01-08 02:00:00,2018,1,8,2,30,0,0,10.6,11.8,2.6,3.3000000000000003,92.23,147.34
2018-01-08 03:00:00,2018,1,8,3,30,0,0,10.7,11.9,2.6,3.4000000000000004,92.15,135.71
2018-01-08 04:00:00,2018,1,8,4,30,0,0,10.8,12.1,2.5,3.5,91.82,123.83
2018-01-08 05:00:00,2018,1,8,5,30,0,0,10.9,12.2,2.6,3.5,92.0,112.04
2018-01-08 06:00:00,2018,1,8,6,30,0,0,11.1,12.4,3.2,3.5,91.76,100.6
2018-01-08 07:00:00,2018,1,8,7,30,1,0,11.3,12.9,3.9,3.4000000000000004,90.26,89.31
2018-01-08 08:00:00,2018,1,8,8,30,7,0,11.8,13.5,4.6000000000000005,3.5,89.26,79.75
2018-01-08 09:00:00,2018,1,8,9,30,23,0,12.3,14.1,5.1000000000000005,3.5,88.74,71.22
2018-01-08 10:00:00,2018,1,8,10,30,26,0,12.7,14.5,5.300000000000002,3.5,88.99,64.61
2018-01-08 11:00:00,2018,1,8,11,30,31,0,13.1,14.9,5.5,3.4000000000000004,89.27,60.6
2018-01-08 12:00:00,2018,1,8,12,30,32,0,13.5,15.2,5.4,3.3000000000000003,89.68,59.72
2018-01-08 13:00:00,2018,1,8,13,30,42,0,13.7,15.4,5.0,3.2,89.83,62.13
2018-01-08 14:00:00,2018,1,8,14,30,15,0,13.7,15.2,4.6000000000000005,3.1,90.74,67.45
2018-01-08 15:00:00,2018,1,8,15,30,23,0,13.4,15.1,4.4,3.1,89.72,75.05
2018-01-08 16:00:00,2018,1,8,16,30,9,0,13.1,14.5,4.3,3.2,91.18,84.23
2018-01-08 17:00:00,2018,1,8,17,30,0,0,12.9,14.4,3.7,3.2,90.96,94.78
2018-01-08 18:00:00,2018,1,8,18,30,0,0,13.0,14.4,3.4000000000000004,3.2,91.32,105.94
2018-01-08 19:00:00,2018,1,8,19,30,0,0,13.2,14.6,3.6,3.2,91.29,117.57
2018-01-08 20:00:00,2018,1,8,20,30,0,0,13.3,14.8,4.1000000000000005,3.2,90.99,129.43
2018-01-08 21:00:00,2018,1,8,21,30,0,0,13.3,14.7,3.9,3.2,91.55,141.24
2018-01-08 22:00:00,2018,1,8,22,30,0,0,13.2,14.6,3.2,3.2,91.27,152.49
2018-01-08 23:00:00,2018,1,8,23,30,0,0,13.2,14.6,2.9000000000000004,3.2,91.26,161.68
2018-01-09 00:00:00,2018,1,9,0,30,0,0,13.2,14.6,2.7,3.2,91.53,164.29
2018-01-09 01:00:00,2018,1,9,1,30,0,0,13.3,14.5,2.5,3.2,92.24,157.82
2018-01-09 02:00:00,2018,1,9,2,30,0,0,13.1,14.3,2.2,3.2,92.44,147.34
2018-01-09 03:00:00,2018,1,9,3,30,0,0,12.9,14.2,2.2,3.2,91.85,135.72
2018-01-09 04:00:00,2018,1,9,4,30,0,0,12.8,14.1,2.0,3.1,91.99,123.84
2018-01-09 05:00:00,2018,1,9,5,30,0,0,12.4,13.6,1.8,3.0,92.63,112.05
2018-01-09 06:00:00,2018,1,9,6,30,0,0,12.0,13.4,2.2,2.9000000000000004,91.44,100.6
2018-01-09 07:00:00,2018,1,9,7,30,3,5,12.1,13.8,3.2,2.9000000000000004,89.39,89.3
2018-01-09 08:00:00,2018,1,9,8,30,24,0,12.6,14.4,4.3,2.9000000000000004,89.0,79.71000000000002
2018-01-09 09:00:00,2018,1,9,9,30,78,0,12.8,14.8,4.7,2.9000000000000004,87.79,71.16
2018-01-09 10:00:00,2018,1,9,10,30,81,0,12.7,14.9,4.4,2.9000000000000004,86.75,64.52
2018-01-09 11:00:00,2018,1,9,11,30,63,0,12.6,14.9,4.3,2.8000000000000003,85.9,60.48
2018-01-09 12:00:00,2018,1,9,12,30,44,0,12.4,14.9,4.5,2.8000000000000003,85.04,59.58
2018-01-09 13:00:00,2018,1,9,13,30,133,32,12.3,14.8,5.0,2.8000000000000003,84.74,61.96
2018-01-09 14:00:00,2018,1,9,14,30,92,9,12.1,14.6,5.4,2.8000000000000003,85.05,67.28
2018-01-09 15:00:00,2018,1,9,15,30,92,271,12.0,14.5,5.4,2.7,85.05,74.87
2018-01-09 16:00:00,2018,1,9,16,30,38,105,11.8,13.8,5.7,2.6,87.45,84.06
2018-01-09 17:00:00,2018,1,9,17,30,0,0,11.2,13.4,6.0,2.4000000000000004,86.73,94.61
2018-01-09 18:00:00,2018,1,9,18,30,0,0,10.8,13.2,6.300000000000002,2.2,85.23,105.78
2018-01-09 19:00:00,2018,1,9,19,30,0,0,10.4,12.9,6.2,2.1,84.72,117.41
2018-01-09 20:00:00,2018,1,9,20,30,0,0,10.1,12.6,6.0,1.9,84.5,129.27
2018-01-09 21:00:00,2018,1,9,21,30,0,0,9.8,12.2,5.800000000000002,1.8,85.38,141.08
2018-01-09 22:00:00,2018,1,9,22,30,0,0,9.5,11.7,5.7,1.8,86.60000000000002,152.33
2018-01-09 23:00:00,2018,1,9,23,30,0,0,9.3,11.5,5.5,1.8,86.14,161.51
2018-01-10 00:00:00,2018,1,10,0,30,0,0,9.1,11.3,5.2,1.7000000000000002,86.36,164.16
2018-01-10 01:00:00,2018,1,10,1,30,0,0,9.0,11.0,4.9,1.7000000000000002,87.21000000000002,157.77
2018-01-10 02:00:00,2018,1,10,2,30,0,0,8.8,10.8,4.6000000000000005,1.9,87.56,147.33
2018-01-10 03:00:00,2018,1,10,3,30,0,0,8.700000000000001,10.7,4.2,2.1,87.19,135.72
2018-01-10 04:00:00,2018,1,10,4,30,0,0,8.6,10.7,3.8,2.3000000000000003,86.73,123.84
2018-01-10 05:00:00,2018,1,10,5,30,0,0,8.4,10.8,3.6,2.5,85.4,112.05
2018-01-10 06:00:00,2018,1,10,6,30,0,0,8.4,11.1,3.2,2.7,83.68,100.59
2018-01-10 07:00:00,2018,1,10,7,30,3,14,8.700000000000001,11.9,2.8000000000000003,2.8000000000000003,80.61,89.26
2018-01-10 08:00:00,2018,1,10,8,30,37,0,9.3,12.6,2.7,2.9000000000000004,80.44,79.66
2018-01-10 09:00:00,2018,1,10,9,30,97,3,9.6,13.0,2.9000000000000004,2.9000000000000004,79.8,71.09
2018-01-10 10:00:00,2018,1,10,10,30,164,60,10.0,13.3,3.3000000000000003,2.8000000000000003,80.38,64.42
2018-01-10 11:00:00,2018,1,10,11,30,151,3,10.6,13.6,3.5,2.7,82.16,60.35
2018-01-10 12:00:00,2018,1,10,12,30,212,83,11.3,13.9,3.3000000000000003,2.5,84.22,59.42
2018-01-10 13:00:00,2018,1,10,13,30,154,5,11.9,14.2,2.8000000000000003,2.4000000000000004,86.11,61.79
2018-01-10 14:00:00,2018,1,10,14,30,132,38,12.4,14.4,2.3000000000000003,2.3000000000000003,87.95,67.1
2018-01-10 15:00:00,2018,1,10,15,30,62,163,12.8,14.5,2.2,2.3000000000000003,89.29,74.7
2018-01-10 16:00:00,2018,1,10,16,30,27,291,12.8,13.6,1.6,2.0,94.71,83.89
2018-01-10 17:00:00,2018,1,10,17,30,0,0,12.5,13.2,1.6,1.9,95.69,94.45
2018-01-10 18:00:00,2018,1,10,18,30,0,0,12.4,13.1,1.7000000000000002,1.8,95.51,105.61
2018-01-10 19:00:00,2018,1,10,19,30,0,0,12.2,12.8,1.9,1.8,96.33,117.25
2018-01-10 20:00:00,2018,1,10,20,30,0,0,12.0,12.5,2.1,1.9,97.07,129.11
2018-01-10 21:00:00,2018,1,10,21,30,0,0,11.9,12.2,2.2,1.9,97.78,140.92000000000004
2018-01-10 22:00:00,2018,1,10,22,30,0,0,11.7,12.1,2.2,2.0,97.44,152.16
2018-01-10 23:00:00,2018,1,10,23,30,0,0,11.6,12.0,2.1,2.1,97.08,161.33
2018-01-11 00:00:00,2018,1,11,0,30,0,0,11.4,12.0,1.9,2.3000000000000003,96.18,164.03
2018-01-11 01:00:00,2018,1,11,1,30,0,0,11.3,12.1,1.7000000000000002,2.4000000000000004,94.97,157.72
2018-01-11 02:00:00,2018,1,11,2,30,0,0,11.2,12.2,1.5,2.5,93.83,147.31
2018-01-11 03:00:00,2018,1,11,3,30,0,0,11.2,12.3,1.4,2.6,92.87,135.72
2018-01-11 04:00:00,2018,1,11,4,30,0,0,11.1,12.3,1.3,2.7,92.68,123.84
2018-01-11 05:00:00,2018,1,11,5,30,0,0,11.1,12.5,1.0,2.7,91.26,112.04
2018-01-11 06:00:00,2018,1,11,6,30,0,0,11.1,12.7,0.5,2.8000000000000003,89.94,100.57
2018-01-11 07:00:00,2018,1,11,7,30,6,20,11.1,12.9,0.30000000000000004,2.8000000000000003,88.61,89.23
2018-01-11 08:00:00,2018,1,11,8,30,66,103,11.2,13.5,0.7000000000000001,2.8000000000000003,86.15,79.61
2018-01-11 09:00:00,2018,1,11,9,30,131,185,11.4,14.3,1.3,2.8000000000000003,82.77,71.01
2018-01-11 10:00:00,2018,1,11,10,30,182,83,11.6,15.2,1.4,2.7,78.99,64.31
