,Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Wind Speed,Precipitable Water,Relative Humidity,Solar Zenith Angle
2018-03-02 16:00:00,2018,3,2,16,30,95,356,6.4,9.9,3.4000000000000004,1.5,79.04,73.08
2018-03-02 17:00:00,2018,3,2,17,30,35,121,6.9,9.3,3.0,1.5,84.94,84.28
2018-03-02 18:00:00,2018,3,2,18,30,0,0,6.9,8.8,2.9000000000000004,1.5,87.87,96.17
2018-03-02 19:00:00,2018,3,2,19,30,0,0,6.7,8.5,2.7,1.4,88.60000000000002,108.05
2018-03-02 20:00:00,2018,3,2,20,30,0,0,6.300000000000002,8.0,2.3000000000000003,1.4,89.11,119.74
2018-03-02 21:00:00,2018,3,2,21,30,0,0,5.7,7.4,1.7000000000000002,1.3,89.08,130.79
2018-03-02 22:00:00,2018,3,2,22,30,0,0,5.1000000000000005,6.800000000000002,1.2000000000000002,1.3,88.7,140.45000000000002
2018-03-02 23:00:00,2018,3,2,23,30,0,0,4.7,6.5,1.0,1.2000000000000002,88.05,147.26
2018-03-03 00:00:00,2018,3,3,0,30,0,0,4.3,6.0,1.0,1.1,88.84,149.19
2018-03-03 01:00:00,2018,3,3,1,30,0,0,3.7,5.7,1.0,1.1,87.19,145.38
2018-03-03 02:00:00,2018,3,3,2,30,0,0,3.4000000000000004,5.6000000000000005,1.0,1.0,85.57000000000002,137.37
2018-03-03 03:00:00,2018,3,3,3,30,0,0,3.4000000000000004,5.800000000000002,1.0,1.0,84.4,127.11
2018-03-03 04:00:00,2018,3,3,4,30,0,0,3.3000000000000003,6.0,1.0,1.0,82.9,115.77
2018-03-03 05:00:00,2018,3,3,5,30,0,0,3.3000000000000003,6.1000000000000005,0.9,1.0,82.43,103.96
2018-03-03 06:00:00,2018,3,3,6,30,2,5,3.2,6.9,1.0,1.1,77.3,92.07
2018-03-03 07:00:00,2018,3,3,7,30,51,376,5.300000000000002,8.6,1.4,1.2000000000000002,79.52,80.32000000000002
2018-03-03 08:00:00,2018,3,3,8,30,104,372,5.6000000000000005,9.6,2.0,1.2000000000000002,76.31,69.28
2018-03-03 09:00:00,2018,3,3,9,30,130,648,5.0,10.2,2.5,1.3,70.38,59.26
2018-03-03 10:00:00,2018,3,3,10,30,140,760,4.800000000000002,10.6,2.8000000000000003,1.3,67.36,51.02
2018-03-03 11:00:00,2018,3,3,11,30,263,141,4.9,10.8,3.0,1.4,67.07000000000001,45.62
2018-03-03 12:00:00,2018,3,3,12,30,307,283,5.1000000000000005,10.7,3.3000000000000003,1.4,68.33,44.17
2018-03-03 13:00:00,2018,3,3,13,30,92,1,5.2,10.3,3.4000000000000004,1.4,70.45,47.03
2018-03-03 14:00:00,2018,3,3,14,30,245,103,5.1000000000000005,9.8,3.3000000000000003,1.4,72.63,53.5
2018-03-03 15:00:00,2018,3,3,15,30,157,274,5.1000000000000005,9.4,3.3000000000000003,1.4,74.57000000000002,62.43
2018-03-03 16:00:00,2018,3,3,16,30,89,432,5.1000000000000005,8.1,2.3000000000000003,1.3,81.55,72.86
2018-03-03 17:00:00,2018,3,3,17,30,36,289,5.2,7.2,1.5,1.3,86.98,84.08
2018-03-03 18:00:00,2018,3,3,18,30,0,0,4.9,6.4,1.2000000000000002,1.2000000000000002,89.87,95.98
2018-03-03 19:00:00,2018,3,3,19,30,0,0,4.4,5.9,1.1,1.1,89.93,107.86
2018-03-03 20:00:00,2018,3,3,20,30,0,0,4.0,5.5,1.1,1.1,90.26,119.53
2018-03-03 21:00:00,2018,3,3,21,30,0,0,3.7,5.1000000000000005,1.1,1.1,90.38,130.56
2018-03-03 22:00:00,2018,3,3,22,30,0,0,3.3000000000000003,4.800000000000002,1.1,1.1,89.74,140.16
2018-03-03 23:00:00,2018,3,3,23,30,0,0,3.0,4.5,1.1,1.0,89.99,146.91
2018-03-04 00:00:00,2018,3,4,0,30,0,0,2.7,4.2,1.1,1.0,89.89,148.8
2018-03-04 01:00:00,2018,3,4,1,30,0,0,2.4000000000000004,4.0,1.2000000000000002,0.9,89.46000000000002,145.0
2018-03-04 02:00:00,2018,3,4,2,30,0,0,2.3000000000000003,4.0,1.2000000000000002,0.9,88.98,137.04
2018-03-04 03:00:00,2018,3,4,3,30,0,0,2.4000000000000004,4.2,1.1,0.9,88.17,126.81
2018-03-04 04:00:00,2018,3,4,4,30,0,0,2.6,4.6000000000000005,0.9,0.8,87.06,115.48
2018-03-04 05:00:00,2018,3,4,5,30,0,0,3.0,5.1000000000000005,0.7000000000000001,0.9,86.05,103.68
2018-03-04 06:00:00,2018,3,4,6,30,3,19,3.2,6.1000000000000005,0.6000000000000001,0.9,81.92,91.8
2018-03-04 07:00:00,2018,3,4,7,30,46,549,4.5,7.9,0.6000000000000001,0.9,79.06,80.03
2018-03-04 08:00:00,2018,3,4,8,30,63,794,4.6000000000000005,9.8,0.8,0.9,70.06,68.97
2018-03-04 09:00:00,2018,3,4,9,30,74,893,3.4000000000000004,11.1,1.1,0.8,59.1,58.93
2018-03-04 10:00:00,2018,3,4,10,30,90,920,2.8000000000000003,12.4,1.4,0.8,51.8,50.66
2018-03-04 11:00:00,2018,3,4,11,30,93,949,2.3000000000000003,13.4,1.6,0.8,47.04,45.24
2018-03-04 12:00:00,2018,3,4,12,30,92,963,2.0,13.9,1.7000000000000002,0.8,44.61,43.79
2018-03-04 13:00:00,2018,3,4,13,30,157,742,1.8,14.1,1.8,0.8,43.27,46.68
2018-03-04 14:00:00,2018,3,4,14,30,91,895,1.6,13.8,1.8,0.8,43.53,53.21
2018-03-04 15:00:00,2018,3,4,15,30,78,839,1.4,13.6,1.9,0.8,43.33,62.18
2018-03-04 16:00:00,2018,3,4,16,30,68,665,1.5,11.0,1.4,0.8,51.99,72.64
2018-03-04 17:00:00,2018,3,4,17,30,36,375,3.6,8.5,1.0,0.8,71.51,83.89
2018-03-04 18:00:00,2018,3,4,18,30,0,0,3.2,7.4,1.1,0.7000000000000001,74.52,95.8
2018-03-04 19:00:00,2018,3,4,19,30,0,0,3.0,6.800000000000002,1.1,0.7000000000000001,76.85000000000002,107.67
2018-03-04 20:00:00,2018,3,4,20,30,0,0,2.6,6.0,1.1,0.6000000000000001,78.88,119.33
2018-03-04 21:00:00,2018,3,4,21,30,0,0,2.1,5.4,1.1,0.6000000000000001,79.3,130.32
2018-03-04 22:00:00,2018,3,4,22,30,0,0,1.4,5.2,1.1,0.6000000000000001,76.57000000000002,139.88
2018-03-04 23:00:00,2018,3,4,23,30,0,0,1.2000000000000002,5.0,0.9,0.6000000000000001,76.67,146.56
2018-03-05 00:00:00,2018,3,5,0,30,0,0,1.2000000000000002,4.6000000000000005,0.9,0.5,78.63,148.41
2018-03-05 01:00:00,2018,3,5,1,30,0,0,1.2000000000000002,4.1000000000000005,0.9,0.5,81.25,144.63
2018-03-05 02:00:00,2018,3,5,2,30,0,0,1.1,3.5,1.0,0.5,84.60000000000002,136.70000000000002
2018-03-05 03:00:00,2018,3,5,3,30,0,0,1.1,2.5,1.2000000000000002,0.5,90.72,126.51
2018-03-05 04:00:00,2018,3,5,4,30,0,0,1.1,1.5,1.2000000000000002,0.6000000000000001,97.43,115.2
2018-03-05 05:00:00,2018,3,5,5,30,0,0,1.0,1.0,1.2000000000000002,0.6000000000000001,100.0,103.41
2018-03-05 06:00:00,2018,3,5,6,30,4,20,1.0,2.6,1.5,0.6000000000000001,89.28,91.52
2018-03-05 07:00:00,2018,3,5,7,30,50,547,1.5,5.6000000000000005,2.0,0.6000000000000001,74.88,79.74
2018-03-05 08:00:00,2018,3,5,8,30,70,780,1.8,8.3,2.2,0.6000000000000001,63.49,68.66
2018-03-05 09:00:00,2018,3,5,9,30,82,887,1.8,11.2,2.4000000000000004,0.6000000000000001,52.45,58.59
2018-03-05 10:00:00,2018,3,5,10,30,87,941,1.6,13.7,2.4000000000000004,0.7000000000000001,43.69,50.29
2018-03-05 11:00:00,2018,3,5,11,30,89,969,1.2000000000000002,15.4,2.3000000000000003,0.7000000000000001,38.1,44.85
2018-03-05 12:00:00,2018,3,5,12,30,88,972,1.3,16.400000000000002,2.2,0.8,35.99,43.4
2018-03-05 13:00:00,2018,3,5,13,30,85,963,1.4,16.900000000000002,2.2,0.8,35.18,46.34
2018-03-05 14:00:00,2018,3,5,14,30,80,930,1.6,16.8,2.2,0.8,35.88,52.91
2018-03-05 15:00:00,2018,3,5,15,30,72,865,1.9,16.7,2.2,0.8,36.92,61.93
2018-03-05 16:00:00,2018,3,5,16,30,61,707,3.4000000000000004,13.5,1.4,0.8,50.46,72.42
2018-03-05 17:00:00,2018,3,5,17,30,37,297,5.1000000000000005,10.2,1.2000000000000002,0.7000000000000001,70.5,83.69
2018-03-05 18:00:00,2018,3,5,18,30,0,0,3.2,8.4,1.2000000000000002,0.7000000000000001,69.83,95.61
2018-03-05 19:00:00,2018,3,5,19,30,0,0,2.7,7.6,1.2000000000000002,0.7000000000000001,70.91,107.48
2018-03-05 20:00:00,2018,3,5,20,30,0,0,2.0,7.300000000000002,1.2000000000000002,0.6000000000000001,69.07000000000001,119.12
2018-03-05 21:00:00,2018,3,5,21,30,0,0,1.5,6.9,1.2000000000000002,0.6000000000000001,68.65,130.08
2018-03-05 22:00:00,2018,3,5,22,30,0,0,1.3,6.5,1.2000000000000002,0.6000000000000001,69.3,139.59
2018-03-05 23:00:00,2018,3,5,23,30,0,0,1.0,6.1000000000000005,1.3,0.6000000000000001,69.96000000000001,146.21
2018-03-06 00:00:00,2018,3,6,0,30,0,0,0.9,5.9,1.3,0.7000000000000001,70.08,148.02
2018-03-06 01:00:00,2018,3,6,1,30,0,0,0.7000000000000001,5.800000000000002,1.2000000000000002,0.7000000000000001,69.69,144.26
2018-03-06 02:00:00,2018,3,6,2,30,0,0,0.8,6.0,1.2000000000000002,0.7000000000000001,69.53,136.36
2018-03-06 03:00:00,2018,3,6,3,30,0,0,0.9,6.2,1.1,0.8,68.97,126.2
2018-03-06 04:00:00,2018,3,6,4,30,0,0,0.9,6.4,1.1,0.8,67.9,114.91
2018-03-06 05:00:00,2018,3,6,5,30,0,0,0.7000000000000001,6.0,1.2000000000000002,0.9,68.62,103.13
2018-03-06 06:00:00,2018,3,6,6,30,3,15,0.0,7.1000000000000005,1.2000000000000002,0.9,60.52,91.23
2018-03-06 07:00:00,2018,3,6,7,30,62,237,2.6,10.0,1.4,0.9,60.08,79.46000000000002
2018-03-06 08:00:00,2018,3,6,8,30,123,401,1.8,13.2,1.8,0.9,45.81,68.35000000000001
2018-03-06 09:00:00,2018,3,6,9,30,123,710,2.6,16.0,1.9,0.9,40.47,58.25
2018-03-06 10:00:00,2018,3,6,10,30,86,933,2.9000000000000004,18.2,2.0,0.9,35.94,49.92
2018-03-06 11:00:00,2018,3,6,11,30,89,958,2.8000000000000003,19.9,1.8,0.9,32.230000000000004,44.46
2018-03-06 12:00:00,2018,3,6,12,30,90,964,2.9000000000000004,20.9,1.5,0.9,30.42,43.02
2018-03-06 13:00:00,2018,3,6,13,30,141,791,3.2,21.4,1.3,1.0,30.1,45.99
2018-03-06 14:00:00,2018,3,6,14,30,128,738,3.6,21.3,1.0,1.0,31.23,52.62000000000001
2018-03-06 15:00:00,2018,3,6,15,30,111,644,3.8,21.200000000000006,0.8,1.0,31.89,61.68
2018-03-06 16:00:00,2018,3,6,16,30,80,525,5.800000000000002,18.5,0.5,1.0,43.37,72.21000000000002
2018-03-06 17:00:00,2018,3,6,17,30,39,247,6.5,15.5,0.8,1.0,55.03,83.5
2018-03-06 18:00:00,2018,3,6,18,30,0,0,4.6000000000000005,13.8,1.0,1.0,53.86,95.42
2018-03-06 19:00:00,2018,3,6,19,30,0,0,4.6000000000000005,13.3,0.9,1.0,55.53,107.29
2018-03-06 20:00:00,2018,3,6,20,30,0,0,4.6000000000000005,13.6,0.7000000000000001,1.1,54.51,118.91
2018-03-06 21:00:00,2018,3,6,21,30,0,0,4.0,13.7,0.5,1.1,52.04,129.85
2018-03-06 22:00:00,2018,3,6,22,30,0,0,3.8,13.2,0.6000000000000001,1.1,53.05,139.3
2018-03-06 23:00:00,2018,3,6,23,30,0,0,4.0,12.3,0.8,1.0,57.03,145.86
2018-03-07 00:00:00,2018,3,7,0,30,0,0,3.8,11.7,0.9,1.0,58.56,147.63
2018-03-07 01:00:00,2018,3,7,1,30,0,0,3.7,11.7,0.8,1.0,57.88,143.88
2018-03-07 02:00:00,2018,3,7,2,30,0,0,3.6,11.7,0.9,1.1,57.42,136.02
2018-03-07 03:00:00,2018,3,7,3,30,0,0,3.4000000000000004,11.6,1.0,1.1,57.07,125.89
2018-03-07 04:00:00,2018,3,7,4,30,0,0,3.4000000000000004,11.3,1.0,1.1,58.24,114.62
2018-03-07 05:00:00,2018,3,7,5,30,0,0,3.5,10.8,1.1,1.2000000000000002,60.64,102.84
2018-03-07 06:00:00,2018,3,7,6,30,3,12,3.8,10.5,1.0,1.3,63.3,90.95
2018-03-07 07:00:00,2018,3,7,7,30,25,0,5.300000000000002,11.7,1.1,1.3,64.94,79.16
2018-03-07 08:00:00,2018,3,7,8,30,34,0,6.4,14.3,1.5,1.4,58.84,68.04
2018-03-07 09:00:00,2018,3,7,9,30,218,97,5.9,17.400000000000002,2.1,1.4,46.89,57.91
2018-03-07 10:00:00,2018,3,7,10,30,223,503,4.800000000000002,20.0,2.7,1.3,36.86,49.55
2018-03-07 11:00:00,2018,3,7,11,30,135,824,3.6,21.200000000000006,3.0,1.3,31.47,44.07
2018-03-07 12:00:00,2018,3,7,12,30,88,954,3.7,21.700000000000006,3.0,1.3,30.63,42.64
2018-03-07 13:00:00,2018,3,7,13,30,83,948,3.9,21.8,3.0,1.3,30.89,45.65
2018-03-07 14:00:00,2018,3,7,14,30,77,919,4.1000000000000005,21.200000000000006,2.9000000000000004,1.3,32.6,52.32
2018-03-07 15:00:00,2018,3,7,15,30,70,856,4.6000000000000005,20.700000000000006,2.9000000000000004,1.3,34.69,61.43
2018-03-07 16:00:00,2018,3,7,16,30,57,725,6.4,16.7,1.8,1.4,50.75,71.99
2018-03-07 17:00:00,2018,3,7,17,30,36,361,8.0,13.4,1.5,1.6,69.8,83.31
2018-03-07 18:00:00,2018,3,7,18,30,0,0,7.0,11.9,1.6,1.8,72.09,95.23
2018-03-07 19:00:00,2018,3,7,19,30,0,0,7.1000000000000005,11.6,1.6,2.0,73.91,107.1
2018-03-07 20:00:00,2018,3,7,20,30,0,0,7.2,11.5,1.5,2.3000000000000003,75.07000000000002,118.71
2018-03-07 21:00:00,2018,3,7,21,30,0,0,7.7,11.7,1.4,2.5,76.28,129.61
2018-03-07 22:00:00,2018,3,7,22,30,0,0,8.3,11.9,1.3,2.6,78.58,139.01
2018-03-07 23:00:00,2018,3,7,23,30,0,0,9.0,11.9,1.2000000000000002,2.5,82.66,145.51
2018-03-08 00:00:00,2018,3,8,0,30,0,0,9.5,11.9,1.2000000000000002,2.3000000000000003,85.12,147.24
2018-03-08 01:00:00,2018,3,8,1,30,0,0,9.8,11.7,1.2000000000000002,2.1,87.96000000000002,143.5
2018-03-08 02:00:00,2018,3,8,2,30,0,0,9.9,11.5,1.2000000000000002,1.9,89.87,135.68
2018-03-08 03:00:00,2018,3,8,3,30,0,0,9.9,11.2,1.1,1.8,91.63,125.58
2018-03-08 04:00:00,2018,3,8,4,30,0,0,9.7,10.9,1.0,1.8,92.4,114.33
2018-03-08 05:00:00,2018,3,8,5,30,0,0,9.6,11.1,1.0,1.8,90.72,102.56
2018-03-08 06:00:00,2018,3,8,6,30,1,0,9.9,12.4,1.0,1.8,84.96000000000002,90.07000000000002
2018-03-08 07:00:00,2018,3,8,7,30,12,0,11.6,14.4,1.2000000000000002,1.7000000000000002,83.04,78.87
2018-03-08 08:00:00,2018,3,8,8,30,132,106,12.7,15.9,1.3,1.7000000000000002,81.11,67.73
2018-03-08 09:00:00,2018,3,8,9,30,167,536,13.0,17.3,1.4,1.7000000000000002,76.01,57.57
2018-03-08 10:00:00,2018,3,8,10,30,104,868,12.8,18.6,1.5,1.6,69.01,49.18
2018-03-08 11:00:00,2018,3,8,11,30,115,877,12.4,20.1,1.7000000000000002,1.6,61.18,43.67
2018-03-08 12:00:00,2018,3,8,12,30,95,938,11.8,21.0,2.0,1.5,55.85,42.25
2018-03-08 13:00:00,2018,3,8,13,30,100,909,11.2,21.1,2.2,1.4,53.03,45.3
2018-03-08 14:00:00,2018,3,8,14,30,90,883,10.4,20.6,2.2,1.4,51.92,52.03
2018-03-08 15:00:00,2018,3,8,15,30,80,808,9.8,20.1,2.1,1.4,51.6,61.18
2018-03-08 16:00:00,2018,3,8,16,30,68,661,9.9,17.1,1.4,1.2000000000000002,62.76,71.78
2018-03-08 17:00:00,2018,3,8,17,30,37,361,10.9,13.9,1.1,1.2000000000000002,82.01,83.11
2018-03-08 18:00:00,2018,3,8,18,30,0,0,9.4,11.8,1.0,1.1,85.5,95.04
2018-03-08 19:00:00,2018,3,8,19,30,0,0,8.700000000000001,10.9,1.0,1.1,86.55,106.91
2018-03-08 20:00:00,2018,3,8,20,30,0,0,8.4,10.5,1.0,1.1,87.07000000000002,118.5
2018-03-08 21:00:00,2018,3,8,21,30,0,0,8.5,10.4,1.0,1.1,88.26,129.37
2018-03-08 22:00:00,2018,3,8,22,30,0,0,8.9,10.4,0.9,1.2000000000000002,90.35,138.72
2018-03-08 23:00:00,2018,3,8,23,30,0,0,9.3,10.4,0.9,1.4,92.79,145.15
2018-03-09 00:00:00,2018,3,9,0,30,0,0,9.6,10.2,0.9,1.5,96.02,146.84
2018-03-09 01:00:00,2018,3,9,1,30,0,0,9.8,9.9,0.9,1.5,99.44,143.11
2018-03-09 02:00:00,2018,3,9,2,30,0,0,9.6,9.6,0.9,1.5,100.0,135.33
2018-03-09 03:00:00,2018,3,9,3,30,0,0,9.3,9.3,0.9,1.3,100.0,125.26
2018-03-09 04:00:00,2018,3,9,4,30,0,0,9.1,9.1,0.9,1.2000000000000002,100.0,114.03
2018-03-09 05:00:00,2018,3,9,5,30,0,0,9.0,9.0,0.8,1.0,100.0,102.27
2018-03-09 06:00:00,2018,3,9,6,30,8,47,9.0,10.1,1.1,1.0,92.79,89.83
2018-03-09 07:00:00,2018,3,9,7,30,42,162,9.3,12.0,1.7000000000000002,1.0,83.38,78.58
2018-03-09 08:00:00,2018,3,9,8,30,73,0,9.3,14.0,2.1,0.9,73.12,67.41
2018-03-09 09:00:00,2018,3,9,9,30,221,46,8.6,16.1,2.0,0.9,61.16,57.23
2018-03-09 10:00:00,2018,3,9,10,30,303,145,7.9,17.6,1.9,0.9,52.95,48.81
2018-03-09 11:00:00,2018,3,9,11,30,318,361,7.5,18.4,2.0,1.0,48.98,43.28
2018-03-09 12:00:00,2018,3,9,12,30,311,389,7.5,18.7,2.1,1.0,48.0,41.86
2018-03-09 13:00:00,2018,3,9,13,30,237,549,7.4,18.5,2.0,1.1,48.38,44.96
2018-03-09 14:00:00,2018,3,9,14,30,165,643,7.4,18.1,2.0,1.1,49.74,51.73
2018-03-09 15:00:00,2018,3,9,15,30,162,461,7.9,17.900000000000006,1.9,1.1,51.97,60.94
2018-03-09 16:00:00,2018,3,9,16,30,114,305,9.3,15.3,1.3,1.1,67.36,71.56
2018-03-09 17:00:00,2018,3,9,17,30,44,128,10.4,13.3,1.0,1.2000000000000002,82.45,82.92
2018-03-09 18:00:00,2018,3,9,18,30,0,0,10.3,12.2,0.9,1.2000000000000002,88.01,94.85
2018-03-09 19:00:00,2018,3,9,19,30,0,0,10.6,11.7,0.8,1.2000000000000002,92.86,106.71
2018-03-09 20:00:00,2018,3,9,20,30,0,0,10.7,11.3,0.8,1.2000000000000002,96.3,118.29
2018-03-09 21:00:00,2018,3,9,21,30,0,0,10.7,11.0,0.8,1.3,98.26,129.13
2018-03-09 22:00:00,2018,3,9,22,30,0,0,10.7,10.8,0.9,1.4,99.01,138.42000000000002
2018-03-09 23:00:00,2018,3,9,23,30,0,0,10.6,10.7,0.9,1.5,99.07,144.79
2018-03-10 00:00:00,2018,3,10,0,30,0,0,10.4,10.4,0.9,1.6,100.0,146.45000000000005
2018-03-10 01:00:00,2018,3,10,1,30,0,0,10.1,10.1,1.0,1.7000000000000002,100.0,142.73
2018-03-10 02:00:00,2018,3,10,2,30,0,0,9.8,9.8,1.0,1.8,100.0,134.98
2018-03-10 03:00:00,2018,3,10,3,30,0,0,9.7,9.7,1.0,1.9,100.0,124.94
2018-03-10 04:00:00,2018,3,10,4,30,0,0,9.8,9.8,1.0,2.0,100.0,113.73
2018-03-10 05:00:00,2018,3,10,5,30,0,0,10.0,10.0,0.9,2.2,99.82,101.98
2018-03-10 06:00:00,2018,3,10,6,30,3,13,10.0,10.8,0.8,2.3000000000000003,94.83,89.59
2018-03-10 07:00:00,2018,3,10,7,30,8,0,10.2,11.9,0.5,2.4000000000000004,89.18,78.28
2018-03-10 08:00:00,2018,3,10,8,30,17,0,10.7,12.9,0.4,2.5,86.3,67.1
2018-03-10 09:00:00,2018,3,10,9,30,70,0,10.7,13.7,0.6000000000000001,2.6,82.22,56.89
2018-03-10 10:00:00,2018,3,10,10,30,83,0,10.5,14.7,0.5,2.6,75.77,48.43
2018-03-10 11:00:00,2018,3,10,11,30,205,7,10.0,15.7,0.30000000000000004,2.7,68.76,42.88
2018-03-10 12:00:00,2018,3,10,12,30,229,11,9.8,16.1,0.4,2.7,66.16,41.48
2018-03-10 13:00:00,2018,3,10,13,30,138,0,10.1,16.0,0.7000000000000001,2.7,67.8,44.61
2018-03-10 14:00:00,2018,3,10,14,30,125,1,10.3,15.6,0.7000000000000001,2.7,70.69,51.44
2018-03-10 15:00:00,2018,3,10,15,30,127,1,10.6,15.4,0.6000000000000001,2.6,73.22,60.69
2018-03-10 16:00:00,2018,3,10,16,30,90,10,11.3,14.2,0.30000000000000004,2.6,82.7,71.35000000000002
2018-03-10 17:00:00,2018,3,10,17,30,13,0,10.5,13.1,0.6000000000000001,2.6,84.23,82.73
2018-03-10 18:00:00,2018,3,10,18,30,0,0,10.1,12.2,0.8,2.5,87.0,94.67
2018-03-10 19:00:00,2018,3,10,19,30,0,0,9.9,11.8,0.8,2.4000000000000004,87.93,106.52
2018-03-10 20:00:00,2018,3,10,20,30,0,0,9.8,11.8,0.7000000000000001,2.4000000000000004,87.57000000000002,118.08
2018-03-10 21:00:00,2018,3,10,21,30,0,0,9.7,11.7,0.5,2.3000000000000003,87.72,128.88
2018-03-10 22:00:00,2018,3,10,22,30,0,0,9.7,11.3,0.5,2.1,89.9,138.13
2018-03-10 23:00:00,2018,3,10,23,30,0,0,9.6,10.7,0.7000000000000001,2.0,92.74,144.44
2018-03-11 00:00:00,2018,3,11,0,30,0,0,9.4,10.3,0.6000000000000001,1.9,94.35,146.05
2018-03-11 01:00:00,2018,3,11,1,30,0,0,9.4,10.1,0.4,1.8,95.29,142.35
2018-03-11 02:00:00,2018,3,11,2,30,0,0,9.2,9.9,0.30000000000000004,1.7000000000000002,95.48,134.63
2018-03-11 03:00:00,2018,3,11,3,30,0,0,8.9,9.3,0.4,1.6,97.45,124.62
2018-03-11 04:00:00,2018,3,11,4,30,0,0,8.4,8.4,0.8,1.5,100.0,113.43
2018-03-11 05:00:00,2018,3,11,5,30,0,0,8.0,8.0,0.8,1.4,100.0,101.69
2018-03-11 06:00:00,2018,3,11,6,30,10,74,7.9,9.1,1.1,1.3,92.33,89.33
2018-03-11 07:00:00,2018,3,11,7,30,47,207,8.4,11.5,1.3,1.3,81.53,77.98
2018-03-11 08:00:00,2018,3,11,8,30,118,27,9.5,14.0,1.1,1.3,74.15,66.78
2018-03-11 09:00:00,2018,3,11,9,30,124,715,10.2,17.2,0.7000000000000001,1.3,63.4,56.54
2018-03-11 10:00:00,2018,3,11,10,30,120,827,9.4,20.0,0.7000000000000001,1.3,50.3,48.06
2018-03-11 11:00:00,2018,3,11,11,30,128,860,8.8,21.6,1.0,1.3,44.03,42.49
2018-03-11 12:00:00,2018,3,11,12,30,172,767,8.9,22.3,1.4,1.3,42.24,41.09
2018-03-11 13:00:00,2018,3,11,13,30,114,883,8.9,22.700000000000006,1.5,1.4,41.31,44.27
2018-03-11 14:00:00,2018,3,11,14,30,118,793,8.9,22.700000000000006,1.2000000000000002,1.4,41.49,51.15
2018-03-11 15:00:00,2018,3,11,15,30,91,789,9.2,22.6,1.0,1.5,42.57,60.45
2018-03-11 16:00:00,2018,3,11,16,30,76,650,9.8,20.8,0.4,1.6,49.21,71.14
2018-03-11 17:00:00,2018,3,11,17,30,44,355,10.4,18.1,0.6000000000000001,1.7000000000000002,60.65,82.54
2018-03-11 18:00:00,2018,3,11,18,30,0,0,9.4,15.9,0.9,1.7000000000000002,65.51,94.48
2018-03-11 19:00:00,2018,3,11,19,30,0,0,9.5,14.6,0.9,1.8,71.49,106.33
2018-03-11 20:00:00,2018,3,11,20,30,0,0,9.4,13.8,1.0,1.8,74.84,117.87
2018-03-11 21:00:00,2018,3,11,21,30,0,0,9.3,13.0,1.0,1.9,78.44,128.64
2018-03-11 22:00:00,2018,3,11,22,30,0,0,9.5,12.3,1.0,2.0,82.89,137.83
2018-03-11 23:00:00,2018,3,11,23,30,0,0,9.6,11.8,1.0,2.0,86.17,144.08
2018-03-12 00:00:00,2018,3,12,0,30,0,0,9.6,11.5,1.1,2.1,88.01,145.65
2018-03-12 01:00:00,2018,3,12,1,30,0,0,9.5,11.3,1.1,2.1,88.75,141.96
2018-03-12 02:00:00,2018,3,12,2,30,0,0,9.4,11.0,1.1,2.1,89.61,134.28
2018-03-12 03:00:00,2018,3,12,3,30,0,0,9.2,10.7,1.1,2.1,90.29,124.3
2018-03-12 04:00:00,2018,3,12,4,30,0,0,9.1,10.6,1.1,2.2,90.22,113.13
2018-03-12 05:00:00,2018,3,12,5,30,0,0,9.1,11.1,1.1,2.2,87.37,101.4
2018-03-12 06:00:00,2018,3,12,6,30,9,56,9.4,12.9,1.6,2.2,79.03,89.08
2018-03-12 07:00:00,2018,3,12,7,30,61,485,10.1,15.7,2.1,2.1,69.3,77.68
2018-03-12 08:00:00,2018,3,12,8,30,75,738,10.7,18.8,2.5,2.1,59.19,66.46000000000001
2018-03-12 09:00:00,2018,3,12,9,30,86,838,11.7,21.3,3.1,2.1,54.44,56.2
2018-03-12 10:00:00,2018,3,12,10,30,271,346,12.8,22.700000000000006,3.5,2.2,53.45,47.68
2018-03-12 11:00:00,2018,3,12,11,30,271,483,13.4,23.6,3.6,2.3000000000000003,52.94,42.09
2018-03-12 12:00:00,2018,3,12,12,30,226,306,13.8,23.9,3.7,2.3000000000000003,53.31,40.7
2018-03-12 13:00:00,2018,3,12,13,30,282,122,14.1,23.6,3.7,2.3000000000000003,55.35,43.92
2018-03-12 14:00:00,2018,3,12,14,30,166,6,14.3,22.9,3.7,2.3000000000000003,58.42,50.86
2018-03-12 15:00:00,2018,3,12,15,30,52,0,14.4,22.5,3.6,2.3000000000000003,60.26,60.2
2018-03-12 16:00:00,2018,3,12,16,30,90,145,14.5,19.8,2.4000000000000004,2.6,71.65,70.93
2018-03-12 17:00:00,2018,3,12,17,30,34,57,14.7,17.7,2.0,2.8000000000000003,82.52,82.35000000000002
2018-03-12 18:00:00,2018,3,12,18,30,0,0,14.2,16.6,2.1,3.1,85.66,94.3
2018-03-12 19:00:00,2018,3,12,19,30,0,0,14.1,16.0,1.8,3.3000000000000003,88.59,106.14
2018-03-12 20:00:00,2018,3,12,20,30,0,0,14.1,15.8,1.7000000000000002,3.2,89.35000000000002,117.66
2018-03-12 21:00:00,2018,3,12,21,30,0,0,14.0,15.9,2.4000000000000004,2.9000000000000004,88.67,128.4
2018-03-12 22:00:00,2018,3,12,22,30,0,0,14.1,16.0,3.0,2.4000000000000004,88.27,137.54
