,Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Wind Speed,Precipitable Water,Relative Humidity,Solar Zenith Angle
2018-02-25 15:00:00,2018,2,25,15,30,76,833,3.6,14.8,3.0,0.8,47.05,63.83
2018-02-25 16:00:00,2018,2,25,16,30,61,684,4.2,11.8,2.6,0.8,59.84,74.07000000000002
2018-02-25 17:00:00,2018,2,25,17,30,32,307,5.5,9.3,2.0,0.8,77.10000000000002,85.16
2018-02-25 18:00:00,2018,2,25,18,30,0,0,6.1000000000000005,8.1,1.8,0.9,87.5,97.04
2018-02-25 19:00:00,2018,2,25,19,30,0,0,6.9,7.800000000000002,1.8,0.9,93.84,108.93
2018-02-25 20:00:00,2018,2,25,20,30,0,0,7.300000000000002,8.1,1.9,1.0,94.84,120.7
2018-02-25 21:00:00,2018,2,25,21,30,0,0,7.4,8.6,2.1,1.1,92.28,131.93
2018-02-25 22:00:00,2018,2,25,22,30,0,0,7.2,9.0,2.2,1.2000000000000002,88.31,141.86
2018-02-25 23:00:00,2018,2,25,23,30,0,0,6.9,9.2,2.3000000000000003,1.3,85.45,149.05
2018-02-26 00:00:00,2018,2,26,0,30,0,0,6.800000000000002,9.3,2.2,1.4,84.54,151.22
2018-02-26 01:00:00,2018,2,26,1,30,0,0,6.9,9.3,2.1,1.5,84.68,147.33
2018-02-26 02:00:00,2018,2,26,2,30,0,0,7.0,9.3,2.0,1.5,85.29,139.12
2018-02-26 03:00:00,2018,2,26,3,30,0,0,7.1000000000000005,9.4,2.5,1.7000000000000002,85.47,128.68
2018-02-26 04:00:00,2018,2,26,4,30,0,0,7.300000000000002,9.6,3.0,1.8,85.82000000000002,117.23
2018-02-26 05:00:00,2018,2,26,5,30,0,0,7.7,9.7,3.2,1.9,87.24,105.37
2018-02-26 06:00:00,2018,2,26,6,30,0,0,8.0,9.9,3.1,1.8,87.72,93.48
2018-02-26 07:00:00,2018,2,26,7,30,6,0,8.0,10.1,3.3000000000000003,1.7000000000000002,86.72,81.75
2018-02-26 08:00:00,2018,2,26,8,30,17,0,7.5,10.2,3.6,1.6,83.29,70.79
2018-02-26 09:00:00,2018,2,26,9,30,104,19,6.6000000000000005,10.5,3.9,1.5,76.95,60.88
2018-02-26 10:00:00,2018,2,26,10,30,263,163,5.7,10.9,4.1000000000000005,1.3,70.05,52.76
2018-02-26 11:00:00,2018,2,26,11,30,192,651,4.9,11.3,4.1000000000000005,1.2000000000000002,64.64,47.43
2018-02-26 12:00:00,2018,2,26,12,30,146,793,4.1000000000000005,11.5,4.1000000000000005,1.1,60.54,45.93
2018-02-26 13:00:00,2018,2,26,13,30,127,828,3.6,11.5,4.1000000000000005,1.0,58.22,48.61
2018-02-26 14:00:00,2018,2,26,14,30,137,712,3.0,11.2,3.8,0.9,56.94,54.85
2018-02-26 15:00:00,2018,2,26,15,30,84,800,2.5,11.1,3.7,0.9,55.44,63.58
2018-02-26 16:00:00,2018,2,26,16,30,71,619,2.5,9.5,2.5,1.0,61.59,73.85000000000002
2018-02-26 17:00:00,2018,2,26,17,30,30,20,3.4000000000000004,8.200000000000001,1.9,1.0,71.73,84.96000000000002
2018-02-26 18:00:00,2018,2,26,18,30,0,0,3.8,7.300000000000002,1.8,1.0,78.46000000000002,96.85
2018-02-26 19:00:00,2018,2,26,19,30,0,0,3.8,6.7,1.6,1.0,81.95,108.74
2018-02-26 20:00:00,2018,2,26,20,30,0,0,3.7,6.300000000000002,1.8,1.0,83.36,120.5
2018-02-26 21:00:00,2018,2,26,21,30,0,0,3.4000000000000004,6.2,2.2,1.0,82.14,131.7
2018-02-26 22:00:00,2018,2,26,22,30,0,0,3.0,6.4,2.9000000000000004,1.1,78.74,141.59
2018-02-26 23:00:00,2018,2,26,23,30,0,0,2.5,6.5,3.4000000000000004,1.2000000000000002,75.56,148.71
2018-02-27 00:00:00,2018,2,27,0,30,0,0,1.9,6.2,3.2,1.2000000000000002,73.75,150.84
2018-02-27 01:00:00,2018,2,27,1,30,0,0,1.1,6.0,3.0,1.1,70.94,146.98
2018-02-27 02:00:00,2018,2,27,2,30,0,0,0.1,5.7,3.0,1.0,67.41,138.8
2018-02-27 03:00:00,2018,2,27,3,30,0,0,-0.7000000000000001,5.1000000000000005,2.9000000000000004,0.9,66.02,128.4
2018-02-27 04:00:00,2018,2,27,4,30,0,0,-1.3,4.5,2.7,0.9,66.1,116.96
2018-02-27 05:00:00,2018,2,27,5,30,0,0,-1.6,4.0,2.5,0.8,66.94,105.11
2018-02-27 06:00:00,2018,2,27,6,30,0,0,-1.9,4.9,3.0,0.7000000000000001,61.42,93.22
2018-02-27 07:00:00,2018,2,27,7,30,48,355,-2.0,6.7,3.8,0.6000000000000001,53.95,81.47
2018-02-27 08:00:00,2018,2,27,8,30,60,789,-2.6,8.6,4.1000000000000005,0.6000000000000001,45.36,70.5
2018-02-27 09:00:00,2018,2,27,9,30,72,901,-3.1,10.2,3.8,0.5,39.24,60.56
2018-02-27 10:00:00,2018,2,27,10,30,82,951,-3.1,11.6,3.6,0.5,35.65,52.41
2018-02-27 11:00:00,2018,2,27,11,30,87,974,-3.0,12.6,3.5,0.5,33.63,47.06
2018-02-27 12:00:00,2018,2,27,12,30,91,977,-2.9000000000000004,13.2,3.5,0.5,32.69,45.55
2018-02-27 13:00:00,2018,2,27,13,30,90,961,-2.7,13.6,3.3000000000000003,0.5,32.28,48.27
2018-02-27 14:00:00,2018,2,27,14,30,87,923,-2.6,13.6,3.0,0.5,32.53,54.55
2018-02-27 15:00:00,2018,2,27,15,30,77,846,-2.4000000000000004,13.5,2.7,0.6000000000000001,33.2,63.32
2018-02-27 16:00:00,2018,2,27,16,30,61,705,-1.3,11.0,1.7000000000000002,0.6000000000000001,42.36,73.63
2018-02-27 17:00:00,2018,2,27,17,30,32,348,1.8,8.4,1.5,0.7000000000000001,63.08,84.76
2018-02-27 18:00:00,2018,2,27,18,30,0,0,1.7000000000000002,7.2,1.5,0.7000000000000001,68.29,96.66
2018-02-27 19:00:00,2018,2,27,19,30,0,0,2.4000000000000004,6.800000000000002,1.5,0.7000000000000001,73.33,108.55
2018-02-27 20:00:00,2018,2,27,20,30,0,0,3.0,6.5,1.4,0.8,78.28,120.3
2018-02-27 21:00:00,2018,2,27,21,30,0,0,3.7,6.2,1.4,0.8,84.04,131.47
2018-02-27 22:00:00,2018,2,27,22,30,0,0,4.2,5.9,1.4,0.8,88.79,141.31
2018-02-27 23:00:00,2018,2,27,23,30,0,0,4.5,5.7,1.4,0.8,92.12,148.37
2018-02-28 00:00:00,2018,2,28,0,30,0,0,4.7,5.5,1.5,0.9,94.49,150.46
2018-02-28 01:00:00,2018,2,28,1,30,0,0,4.7,5.4,1.5,0.9,95.37,146.62
2018-02-28 02:00:00,2018,2,28,2,30,0,0,4.5,5.300000000000002,1.5,1.0,94.63,138.49
2018-02-28 03:00:00,2018,2,28,3,30,0,0,4.2,5.300000000000002,1.5,1.0,92.78,128.11
2018-02-28 04:00:00,2018,2,28,4,30,0,0,4.1000000000000005,5.2,1.5,1.1,92.62,116.69
2018-02-28 05:00:00,2018,2,28,5,30,0,0,4.1000000000000005,5.0,1.5,1.2000000000000002,93.8,104.85
2018-02-28 06:00:00,2018,2,28,6,30,0,0,4.0,6.1000000000000005,1.7000000000000002,1.4,86.62,92.95
2018-02-28 07:00:00,2018,2,28,7,30,45,182,5.2,8.5,2.2,1.5,79.75,81.2
2018-02-28 08:00:00,2018,2,28,8,30,117,78,5.9,10.4,2.7,1.6,73.89,70.2
2018-02-28 09:00:00,2018,2,28,9,30,208,88,6.0,11.9,2.8000000000000003,1.7000000000000002,67.16,60.23
2018-02-28 10:00:00,2018,2,28,10,30,248,38,6.1000000000000005,13.0,2.9000000000000004,1.9,62.79,52.05
2018-02-28 11:00:00,2018,2,28,11,30,322,195,6.4,13.5,3.0,2.0,62.15,46.68
2018-02-28 12:00:00,2018,2,28,12,30,330,241,6.800000000000002,13.5,3.0,2.1,64.11,45.18
2018-02-28 13:00:00,2018,2,28,13,30,305,95,7.300000000000002,13.1,3.0,2.1,68.08,47.92
2018-02-28 14:00:00,2018,2,28,14,30,208,64,7.7,12.6,2.8000000000000003,2.1,72.28,54.25
2018-02-28 15:00:00,2018,2,28,15,30,122,24,8.0,12.3,2.7,2.1,75.24,63.06
2018-02-28 16:00:00,2018,2,28,16,30,97,272,8.4,11.4,1.9,2.2,82.02,73.4
2018-02-28 17:00:00,2018,2,28,17,30,22,3,8.700000000000001,10.6,1.5,2.2,87.98,84.57000000000002
2018-02-28 18:00:00,2018,2,28,18,30,0,0,8.6,10.3,1.6,2.1,89.41,96.47
2018-02-28 19:00:00,2018,2,28,19,30,0,0,8.700000000000001,10.3,1.9,2.1,89.77,108.36
2018-02-28 20:00:00,2018,2,28,20,30,0,0,8.8,10.2,2.1,2.0,90.87,120.1
2018-02-28 21:00:00,2018,2,28,21,30,0,0,8.700000000000001,10.2,2.4000000000000004,2.0,90.41,131.24
2018-02-28 22:00:00,2018,2,28,22,30,0,0,8.8,10.4,2.9000000000000004,2.1,89.76,141.03
2018-02-28 23:00:00,2018,2,28,23,30,0,0,9.1,10.8,3.5,2.1,89.24,148.03
2018-03-01 00:00:00,2018,3,1,0,30,0,0,9.4,10.9,3.6,2.1,90.44,150.08
2018-03-01 01:00:00,2018,3,1,1,30,0,0,9.5,10.9,3.5,2.0,90.84,146.25
2018-03-01 02:00:00,2018,3,1,2,30,0,0,9.5,11.0,3.7,2.1,90.31,138.16
2018-03-01 03:00:00,2018,3,1,3,30,0,0,9.6,11.3,4.1000000000000005,2.1,89.52,127.82
2018-03-01 04:00:00,2018,3,1,4,30,0,0,9.9,11.6,4.5,2.2,89.49,116.42
2018-03-01 05:00:00,2018,3,1,5,30,0,0,10.1,11.8,4.800000000000002,2.2,89.59,104.58
2018-03-01 06:00:00,2018,3,1,6,30,0,0,10.2,12.0,5.1000000000000005,2.2,88.68,92.68
2018-03-01 07:00:00,2018,3,1,7,30,8,0,10.3,12.3,5.300000000000002,2.2,87.65,80.93
2018-03-01 08:00:00,2018,3,1,8,30,28,0,10.6,12.6,5.2,2.1,87.86,69.9
2018-03-01 09:00:00,2018,3,1,9,30,63,0,10.9,13.0,5.0,2.1,87.11,59.91
2018-03-01 10:00:00,2018,3,1,10,30,174,24,11.1,13.4,4.800000000000002,2.1,85.81,51.69
2018-03-01 11:00:00,2018,3,1,11,30,305,104,11.2,13.6,4.5,2.0,85.24,46.3
2018-03-01 12:00:00,2018,3,1,12,30,325,154,11.2,13.6,4.4,2.0,85.53,44.8
2018-03-01 13:00:00,2018,3,1,13,30,260,376,11.3,13.7,4.5,2.0,85.4,47.58
2018-03-01 14:00:00,2018,3,1,14,30,217,301,11.1,13.4,4.5,2.0,85.85000000000002,53.96
2018-03-01 15:00:00,2018,3,1,15,30,168,235,10.5,13.1,4.3,1.9,84.45,62.81
2018-03-01 16:00:00,2018,3,1,16,30,70,622,9.7,12.2,4.1000000000000005,1.5,84.48,73.18
2018-03-01 17:00:00,2018,3,1,17,30,36,94,8.6,11.3,4.0,1.3,83.24,84.37
2018-03-01 18:00:00,2018,3,1,18,30,0,0,7.9,10.8,4.4,1.2000000000000002,82.18,96.28
2018-03-01 19:00:00,2018,3,1,19,30,0,0,7.4,10.6,4.7,1.2000000000000002,80.79,108.17
2018-03-01 20:00:00,2018,3,1,20,30,0,0,7.4,10.4,4.7,1.3,81.60000000000002,119.89
2018-03-01 21:00:00,2018,3,1,21,30,0,0,7.7,10.4,4.6000000000000005,1.5,83.49,131.01
2018-03-01 22:00:00,2018,3,1,22,30,0,0,8.200000000000001,10.5,4.4,1.5,85.93,140.75
2018-03-01 23:00:00,2018,3,1,23,30,0,0,8.200000000000001,10.2,3.9,1.4,87.52,147.68
2018-03-02 00:00:00,2018,3,2,0,30,0,0,7.5,9.5,3.0,1.3,87.38,149.70000000000005
2018-03-02 01:00:00,2018,3,2,1,30,0,0,6.5,8.5,2.0,1.2000000000000002,87.01,145.89
2018-03-02 02:00:00,2018,3,2,2,30,0,0,5.300000000000002,7.4,1.4,1.1,86.56,137.84
2018-03-02 03:00:00,2018,3,2,3,30,0,0,4.4,6.9,1.2000000000000002,1.1,84.23,127.53
2018-03-02 04:00:00,2018,3,2,4,30,0,0,3.7,6.800000000000002,1.2000000000000002,1.0,80.82000000000002,116.15
2018-03-02 05:00:00,2018,3,2,5,30,0,0,3.4000000000000004,6.800000000000002,1.2000000000000002,1.0,79.12,104.31
2018-03-02 06:00:00,2018,3,2,6,30,0,0,3.5,7.7,1.4,1.1,74.58,92.41
2018-03-02 07:00:00,2018,3,2,7,30,13,0,5.4,9.3,2.0,1.1,76.37,80.64
2018-03-02 08:00:00,2018,3,2,8,30,95,51,6.1000000000000005,10.5,3.0,1.2000000000000002,74.03,69.60000000000001
2018-03-02 09:00:00,2018,3,2,9,30,137,642,5.7,11.3,3.8,1.2000000000000002,68.43,59.58
2018-03-02 10:00:00,2018,3,2,10,30,157,668,5.1000000000000005,11.8,4.3,1.2000000000000002,63.33,51.33
2018-03-02 11:00:00,2018,3,2,11,30,243,156,5.0,12.0,4.6000000000000005,1.3,62.04,45.92
2018-03-02 12:00:00,2018,3,2,12,30,234,16,5.0,12.1,4.7,1.3,61.86,44.42
2018-03-02 13:00:00,2018,3,2,13,30,144,11,5.1000000000000005,12.0,4.9,1.3,62.73,47.23
2018-03-02 14:00:00,2018,3,2,14,30,207,44,5.4,11.6,4.7,1.4,65.82000000000001,53.66
2018-03-02 15:00:00,2018,3,2,15,30,137,249,6.0,11.2,4.6000000000000005,1.4,70.51,62.56
2018-03-02 16:00:00,2018,3,2,16,30,96,208,6.7,10.2,3.7,1.5,79.11,72.96000000000002
2018-03-02 17:00:00,2018,3,2,17,30,33,79,7.1000000000000005,9.6,3.4000000000000004,1.5,84.28,84.18
2018-03-02 18:00:00,2018,3,2,18,30,0,0,7.0,9.2,3.3000000000000003,1.5,86.22,96.09
2018-03-02 19:00:00,2018,3,2,19,30,0,0,6.800000000000002,8.9,3.0,1.4,86.53,107.98
2018-03-02 20:00:00,2018,3,2,20,30,0,0,6.300000000000002,8.5,2.5,1.3,86.34,119.69
2018-03-02 21:00:00,2018,3,2,21,30,0,0,5.9,8.1,1.9,1.3,85.71000000000002,130.78
2018-03-02 22:00:00,2018,3,2,22,30,0,0,5.300000000000002,7.7,1.5,1.3,84.84,140.47
2018-03-02 23:00:00,2018,3,2,23,30,0,0,4.9,7.4,1.3,1.2000000000000002,84.41,147.34
2018-03-03 00:00:00,2018,3,3,0,30,0,0,4.6000000000000005,7.1000000000000005,1.3,1.1,84.17,149.31
2018-03-03 01:00:00,2018,3,3,1,30,0,0,4.2,6.800000000000002,1.3,1.1,83.29,145.52
2018-03-03 02:00:00,2018,3,3,2,30,0,0,3.9,6.800000000000002,1.3,1.0,81.61,137.51
2018-03-03 03:00:00,2018,3,3,3,30,0,0,3.8,6.800000000000002,1.3,1.0,81.32000000000002,127.23
2018-03-03 04:00:00,2018,3,3,4,30,0,0,3.8,6.9,1.2000000000000002,1.0,80.39,115.87
2018-03-03 05:00:00,2018,3,3,5,30,0,0,3.8,7.0,1.2000000000000002,1.0,79.91,104.04
2018-03-03 06:00:00,2018,3,3,6,30,2,4,3.7,7.7,1.2000000000000002,1.1,75.96000000000002,92.14
2018-03-03 07:00:00,2018,3,3,7,30,48,82,5.4,9.1,1.6,1.2000000000000002,77.53,80.36
2018-03-03 08:00:00,2018,3,3,8,30,90,634,5.7,9.9,2.2,1.3,74.99,69.3
2018-03-03 09:00:00,2018,3,3,9,30,127,378,5.1000000000000005,10.3,2.6,1.3,70.25,59.25
2018-03-03 10:00:00,2018,3,3,10,30,184,544,5.0,10.6,2.9000000000000004,1.4,68.25,50.97
2018-03-03 11:00:00,2018,3,3,11,30,289,170,5.1000000000000005,10.7,3.2,1.4,68.48,45.53
2018-03-03 12:00:00,2018,3,3,12,30,330,265,5.300000000000002,10.6,3.4000000000000004,1.4,69.66,44.04
2018-03-03 13:00:00,2018,3,3,13,30,270,53,5.300000000000002,10.3,3.5,1.4,71.34,46.89
2018-03-03 14:00:00,2018,3,3,14,30,223,216,5.300000000000002,9.9,3.4000000000000004,1.4,73.12,53.36
2018-03-03 15:00:00,2018,3,3,15,30,161,148,5.300000000000002,9.6,3.4000000000000004,1.4,74.67,62.3
2018-03-03 16:00:00,2018,3,3,16,30,73,602,5.300000000000002,8.5,2.5,1.3,80.42,72.74
2018-03-03 17:00:00,2018,3,3,17,30,37,333,5.4,7.7,1.7000000000000002,1.2000000000000002,85.11,83.98
2018-03-03 18:00:00,2018,3,3,18,30,0,0,5.1000000000000005,7.1000000000000005,1.4,1.2000000000000002,87.11,95.9
2018-03-03 19:00:00,2018,3,3,19,30,0,0,4.7,6.7,1.4,1.1,87.09,107.79
2018-03-03 20:00:00,2018,3,3,20,30,0,0,4.4,6.300000000000002,1.4,1.1,87.46000000000002,119.49
2018-03-03 21:00:00,2018,3,3,21,30,0,0,4.1000000000000005,6.0,1.3,1.1,87.31,130.54
2018-03-03 22:00:00,2018,3,3,22,30,0,0,3.7,5.800000000000002,1.3,1.1,86.52,140.19
2018-03-03 23:00:00,2018,3,3,23,30,0,0,3.5,5.6000000000000005,1.3,1.0,86.58,146.99
2018-03-04 00:00:00,2018,3,4,0,30,0,0,3.3000000000000003,5.4,1.3,1.0,86.62,148.93
2018-03-04 01:00:00,2018,3,4,1,30,0,0,3.2,5.300000000000002,1.4,1.0,86.26,145.15
2018-03-04 02:00:00,2018,3,4,2,30,0,0,3.1,5.300000000000002,1.3,0.9,85.89,137.18
2018-03-04 03:00:00,2018,3,4,3,30,0,0,3.2,5.5,1.2000000000000002,0.9,85.0,126.93
2018-03-04 04:00:00,2018,3,4,4,30,0,0,3.3000000000000003,5.800000000000002,1.0,0.9,83.86,115.59
2018-03-04 05:00:00,2018,3,4,5,30,0,0,3.5,6.300000000000002,0.8,0.9,82.0,103.77
2018-03-04 06:00:00,2018,3,4,6,30,3,18,3.6,7.1000000000000005,0.6000000000000001,0.9,78.21000000000002,91.86
2018-03-04 07:00:00,2018,3,4,7,30,46,526,4.6000000000000005,8.6,0.6000000000000001,0.9,75.86,80.08
2018-03-04 08:00:00,2018,3,4,8,30,62,792,4.6000000000000005,10.0,0.7000000000000001,0.9,69.07000000000001,68.99
2018-03-04 09:00:00,2018,3,4,9,30,73,891,3.4000000000000004,11.1,1.0,0.9,58.97,58.91
2018-03-04 10:00:00,2018,3,4,10,30,82,937,2.7,12.2,1.2000000000000002,0.9,52.27,50.61
2018-03-04 11:00:00,2018,3,4,11,30,85,963,2.3000000000000003,13.0,1.4,0.9,48.16,45.15
2018-03-04 12:00:00,2018,3,4,12,30,90,964,2.1,13.5,1.5,0.9,45.89,43.66
2018-03-04 13:00:00,2018,3,4,13,30,92,948,1.9,13.7,1.6,0.8,44.7,46.54
2018-03-04 14:00:00,2018,3,4,14,30,86,915,1.8,13.5,1.7000000000000002,0.8,45.04,53.06
2018-03-04 15:00:00,2018,3,4,15,30,78,848,1.8,13.4,1.8,0.8,45.29,62.05
2018-03-04 16:00:00,2018,3,4,16,30,63,712,2.1,11.3,1.5,0.8,53.27,72.52
2018-03-04 17:00:00,2018,3,4,17,30,36,388,3.9,9.3,1.2000000000000002,0.8,69.0,83.78
2018-03-04 18:00:00,2018,3,4,18,30,0,0,3.8,8.4,1.3,0.8,72.67,95.71
2018-03-04 19:00:00,2018,3,4,19,30,0,0,3.8,7.9,1.4,0.7000000000000001,75.22,107.6
2018-03-04 20:00:00,2018,3,4,20,30,0,0,3.6,7.2,1.3,0.7000000000000001,77.64,119.28
2018-03-04 21:00:00,2018,3,4,21,30,0,0,3.2,6.7,1.3,0.7000000000000001,78.4,130.31
2018-03-04 22:00:00,2018,3,4,22,30,0,0,2.7,6.5,1.2000000000000002,0.6000000000000001,76.5,139.9
2018-03-04 23:00:00,2018,3,4,23,30,0,0,2.5,6.300000000000002,1.1,0.6000000000000001,76.53,146.64
2018-03-05 00:00:00,2018,3,5,0,30,0,0,2.4000000000000004,5.9,1.0,0.6000000000000001,78.12,148.54
2018-03-05 01:00:00,2018,3,5,1,30,0,0,2.3000000000000003,5.5,1.1,0.6000000000000001,79.7,144.77
2018-03-05 02:00:00,2018,3,5,2,30,0,0,2.2,5.0,1.3,0.6000000000000001,82.08,136.84
2018-03-05 03:00:00,2018,3,5,3,30,0,0,2.2,4.2,1.4,0.6000000000000001,86.58,126.63
2018-03-05 04:00:00,2018,3,5,4,30,0,0,2.2,3.3000000000000003,1.5,0.6000000000000001,92.26,115.3
2018-03-05 05:00:00,2018,3,5,5,30,0,0,2.2,2.9000000000000004,1.5,0.6000000000000001,95.17,103.49
2018-03-05 06:00:00,2018,3,5,6,30,4,21,2.2,4.2,1.8,0.6000000000000001,86.95,91.58
2018-03-05 07:00:00,2018,3,5,7,30,48,551,2.6,6.6000000000000005,2.3000000000000003,0.6000000000000001,75.66,79.79
2018-03-05 08:00:00,2018,3,5,8,30,69,787,2.7,8.8,2.5,0.6000000000000001,65.71000000000001,68.68
2018-03-05 09:00:00,2018,3,5,9,30,79,892,2.5,11.3,2.6,0.6000000000000001,54.78,58.58
2018-03-05 10:00:00,2018,3,5,10,30,84,946,2.1,13.5,2.5,0.7000000000000001,45.92,50.24
2018-03-05 11:00:00,2018,3,5,11,30,87,973,1.8,15.0,2.4000000000000004,0.7000000000000001,40.74,44.76
2018-03-05 12:00:00,2018,3,5,12,30,86,976,2.1,15.9,2.2,0.8,39.38,43.28
2018-03-05 13:00:00,2018,3,5,13,30,82,968,2.2,16.400000000000002,2.2,0.8,38.31,46.2
2018-03-05 14:00:00,2018,3,5,14,30,78,935,2.3000000000000003,16.5,2.1,0.8,38.46,52.77
2018-03-05 15:00:00,2018,3,5,15,30,71,871,2.7,16.400000000000002,2.1,0.8,39.7,61.8
2018-03-05 16:00:00,2018,3,5,16,30,58,738,4.0,13.9,1.4,0.8,51.1,72.31
2018-03-05 17:00:00,2018,3,5,17,30,35,348,5.6000000000000005,11.2,1.3,0.8,68.38,83.59
2018-03-05 18:00:00,2018,3,5,18,30,0,0,4.3,9.6,1.4,0.7000000000000001,69.64,95.52
2018-03-05 19:00:00,2018,3,5,19,30,0,0,3.9,8.9,1.4,0.7000000000000001,71.09,107.41
2018-03-05 20:00:00,2018,3,5,20,30,0,0,3.4000000000000004,8.5,1.4,0.7000000000000001,70.41,119.08
2018-03-05 21:00:00,2018,3,5,21,30,0,0,3.0,8.1,1.4,0.7000000000000001,70.02,130.07
2018-03-05 22:00:00,2018,3,5,22,30,0,0,2.6,7.7,1.5,0.7000000000000001,70.0,139.62
2018-03-05 23:00:00,2018,3,5,23,30,0,0,2.3000000000000003,7.4,1.5,0.7000000000000001,69.93,146.29
2018-03-06 00:00:00,2018,3,6,0,30,0,0,2.1,7.1000000000000005,1.5,0.7000000000000001,70.56,148.15
2018-03-06 01:00:00,2018,3,6,1,30,0,0,2.0,7.1000000000000005,1.5,0.7000000000000001,69.91,144.4
2018-03-06 02:00:00,2018,3,6,2,30,0,0,2.1,7.2,1.4,0.8,69.87,136.5
2018-03-06 03:00:00,2018,3,6,3,30,0,0,2.1,7.300000000000002,1.3,0.8,69.56,126.32
2018-03-06 04:00:00,2018,3,6,4,30,0,0,2.1,7.4,1.3,0.9,68.95,115.01
2018-03-06 05:00:00,2018,3,6,5,30,0,0,1.8,7.0,1.4,0.9,69.72,103.21
2018-03-06 06:00:00,2018,3,6,6,30,4,22,1.4,8.0,1.4,0.9,62.94000000000001,91.3
2018-03-06 07:00:00,2018,3,6,7,30,60,273,3.2,10.4,1.6,0.9,61.09,79.5
2018-03-06 08:00:00,2018,3,6,8,30,141,260,2.7,12.9,1.9,0.9,49.95,68.37
2018-03-06 09:00:00,2018,3,6,9,30,112,750,3.5,15.4,2.0,0.9,44.78,58.24
2018-03-06 10:00:00,2018,3,6,10,30,85,936,3.6,17.400000000000002,2.0,0.9,39.96,49.87000000000001
2018-03-06 11:00:00,2018,3,6,11,30,88,961,3.4000000000000004,18.8,1.8,0.9,36.03,44.37
2018-03-06 12:00:00,2018,3,6,12,30,89,965,3.3000000000000003,19.700000000000006,1.5,0.9,33.86,42.9
2018-03-06 13:00:00,2018,3,6,13,30,144,780,3.6,20.0,1.3,1.0,33.77,45.85
2018-03-06 14:00:00,2018,3,6,14,30,101,820,4.0,19.9,1.0,1.0,35.0,52.47
2018-03-06 15:00:00,2018,3,6,15,30,112,647,4.3,19.8,0.9,1.0,36.08,61.55
2018-03-06 16:00:00,2018,3,6,16,30,76,555,5.9,17.3,0.7000000000000001,1.0,47.1,72.09
2018-03-06 17:00:00,2018,3,6,17,30,39,235,7.1000000000000005,14.7,0.9,1.0,60.2,83.4
2018-03-06 18:00:00,2018,3,6,18,30,0,0,5.800000000000002,13.4,1.1,1.0,59.94,95.33
2018-03-06 19:00:00,2018,3,6,19,30,0,0,5.800000000000002,13.1,1.0,1.0,61.31,107.22
2018-03-06 20:00:00,2018,3,6,20,30,0,0,5.9,13.3,0.7000000000000001,1.0,60.84,118.87
2018-03-06 21:00:00,2018,3,6,21,30,0,0,5.6000000000000005,13.4,0.6000000000000001,1.0,59.12000000000001,129.84
2018-03-06 22:00:00,2018,3,6,22,30,0,0,5.4,13.1,0.6000000000000001,1.0,59.62000000000001,139.33
2018-03-06 23:00:00,2018,3,6,23,30,0,0,5.5,12.5,0.8,1.0,62.4,145.94
2018-03-07 00:00:00,2018,3,7,0,30,0,0,5.2,12.2,0.8,1.0,62.49,147.76
2018-03-07 01:00:00,2018,3,7,1,30,0,0,5.0,12.3,0.8,1.1,61.03,144.02
2018-03-07 02:00:00,2018,3,7,2,30,0,0,5.0,12.2,0.8,1.1,61.32,136.16
2018-03-07 03:00:00,2018,3,7,3,30,0,0,5.0,12.0,0.9,1.1,62.46,126.01
2018-03-07 04:00:00,2018,3,7,4,30,0,0,5.2,11.7,1.0,1.2000000000000002,64.4,114.72
2018-03-07 05:00:00,2018,3,7,5,30,0,0,5.4,11.2,1.1,1.3,67.27,102.93
2018-03-07 06:00:00,2018,3,7,6,30,3,14,5.6000000000000005,10.9,1.2000000000000002,1.3,69.87,91.02
2018-03-07 07:00:00,2018,3,7,7,30,20,0,6.7,12.0,1.3,1.4,70.24,79.21000000000002
2018-03-07 08:00:00,2018,3,7,8,30,76,1,7.5,14.2,1.6,1.4,64.18,68.06
2018-03-07 09:00:00,2018,3,7,9,30,217,95,7.1000000000000005,16.6,2.2,1.4,53.59,57.9
2018-03-07 10:00:00,2018,3,7,10,30,207,554,6.0,18.6,2.7,1.4,43.74,49.5
2018-03-07 11:00:00,2018,3,7,11,30,86,951,5.0,19.6,3.0,1.3,38.16,43.98
2018-03-07 12:00:00,2018,3,7,12,30,86,959,4.800000000000002,20.0,3.1,1.3,36.87,42.51
2018-03-07 13:00:00,2018,3,7,13,30,82,952,4.9,20.0,3.1,1.3,37.09,45.5
2018-03-07 14:00:00,2018,3,7,14,30,76,920,5.0,19.5,3.0,1.4,38.55,52.18
2018-03-07 15:00:00,2018,3,7,15,30,68,857,5.4,19.200000000000006,3.0,1.4,40.25,61.3
2018-03-07 16:00:00,2018,3,7,16,30,57,712,6.800000000000002,16.0,2.0,1.6,54.51,71.87
2018-03-07 17:00:00,2018,3,7,17,30,41,222,8.3,13.5,1.7000000000000002,1.8,70.9,83.21000000000002
2018-03-07 18:00:00,2018,3,7,18,30,0,0,7.9,12.4,1.8,2.0,74.18,95.15
2018-03-07 19:00:00,2018,3,7,19,30,0,0,8.200000000000001,12.1,1.7000000000000002,2.2,77.0,107.03
2018-03-07 20:00:00,2018,3,7,20,30,0,0,8.5,12.1,1.6,2.4000000000000004,78.41,118.67
