,Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Wind Speed,Precipitable Water,Relative Humidity,Solar Zenith Angle
2018-01-01 00:00:00,2018,1,1,0,30,0,0,10.2,11.1,0.7000000000000001,1.7000000000000002,93.97,165.11
2018-01-01 01:00:00,2018,1,1,1,30,0,0,10.1,10.9,0.7000000000000001,1.8,94.5,157.9
2018-01-01 02:00:00,2018,1,1,2,30,0,0,9.8,10.7,0.7000000000000001,1.8,94.38,147.11
2018-01-01 03:00:00,2018,1,1,3,30,0,0,9.6,10.4,0.7000000000000001,1.8,94.8,135.38
2018-01-01 04:00:00,2018,1,1,4,30,0,0,9.4,10.2,0.7000000000000001,1.8,94.66,123.47
2018-01-01 05:00:00,2018,1,1,5,30,0,0,9.2,10.0,0.7000000000000001,1.8,94.57,111.71
2018-01-01 06:00:00,2018,1,1,6,30,0,0,8.9,9.8,0.7000000000000001,1.8,94.38,100.32
2018-01-01 07:00:00,2018,1,1,7,30,7,29,8.700000000000001,10.2,0.7000000000000001,1.8,90.7,89.13
2018-01-01 08:00:00,2018,1,1,8,30,67,108,8.9,11.4,0.9,1.8,84.85000000000002,79.66
2018-01-01 09:00:00,2018,1,1,9,30,114,336,9.4,13.1,1.3,1.8,78.12,71.29
2018-01-01 10:00:00,2018,1,1,10,30,137,484,9.5,14.9,1.5,1.8,70.14,64.88
2018-01-01 11:00:00,2018,1,1,11,30,121,649,9.3,16.3,1.3,1.8,63.15,61.09
2018-01-01 12:00:00,2018,1,1,12,30,127,636,8.8,17.3,1.0,1.8,57.39,60.43
2018-01-01 13:00:00,2018,1,1,13,30,130,563,8.5,17.8,1.0,1.8,54.37000000000001,63.0
2018-01-01 14:00:00,2018,1,1,14,30,95,578,8.4,17.6,0.9,1.8,54.66,68.44
2018-01-01 15:00:00,2018,1,1,15,30,56,565,9.2,17.3,0.9,1.8,58.88,76.11
2018-01-01 16:00:00,2018,1,1,16,30,28,215,9.2,14.7,0.9,1.8,69.46000000000001,85.3
2018-01-01 17:00:00,2018,1,1,17,30,0,0,8.200000000000001,13.5,1.0,1.8,70.46000000000002,95.9
2018-01-01 18:00:00,2018,1,1,18,30,0,0,8.3,12.9,1.0,1.7000000000000002,73.59,107.06
2018-01-01 19:00:00,2018,1,1,19,30,0,0,8.200000000000001,12.7,1.0,1.7000000000000002,74.01,118.71
2018-01-01 20:00:00,2018,1,1,20,30,0,0,7.9,12.6,0.9,1.7000000000000002,73.10000000000002,130.58
2018-01-01 21:00:00,2018,1,1,21,30,0,0,7.9,12.6,0.9,1.7000000000000002,72.92,142.43
2018-01-01 22:00:00,2018,1,1,22,30,0,0,7.9,12.6,0.9,1.7000000000000002,73.01,153.74
2018-01-01 23:00:00,2018,1,1,23,30,0,0,7.9,12.5,0.9,1.7000000000000002,73.38,162.93
2018-01-02 00:00:00,2018,1,2,0,30,0,0,7.9,12.4,1.0,1.7000000000000002,74.24,165.05
2018-01-02 01:00:00,2018,1,2,1,30,0,0,8.0,12.2,1.0,1.7000000000000002,75.5,157.91
2018-01-02 02:00:00,2018,1,2,2,30,0,0,7.9,11.9,1.1,1.7000000000000002,76.52,147.15
2018-01-02 03:00:00,2018,1,2,3,30,0,0,7.800000000000002,11.4,1.2000000000000002,1.7000000000000002,78.3,135.43
2018-01-02 04:00:00,2018,1,2,4,30,0,0,7.6,11.0,1.2000000000000002,1.7000000000000002,79.5,123.52
2018-01-02 05:00:00,2018,1,2,5,30,0,0,7.4,10.7,1.2000000000000002,1.7000000000000002,80.06,111.75
2018-01-02 06:00:00,2018,1,2,6,30,0,0,7.2,10.5,1.2000000000000002,1.7000000000000002,80.22,100.35
2018-01-02 07:00:00,2018,1,2,7,30,6,18,7.2,11.3,1.2000000000000002,1.7000000000000002,75.91,89.15
2018-01-02 08:00:00,2018,1,2,8,30,67,51,8.1,13.0,1.3,1.8,72.35000000000002,79.67
2018-01-02 09:00:00,2018,1,2,9,30,130,92,7.9,14.7,1.5,1.8,63.54,71.28
2018-01-02 10:00:00,2018,1,2,10,30,171,54,8.3,16.6,1.3,1.9,57.98,64.84
2018-01-02 11:00:00,2018,1,2,11,30,163,13,8.3,18.1,1.2000000000000002,1.9,52.85,61.02
2018-01-02 12:00:00,2018,1,2,12,30,126,0,8.3,18.8,1.2000000000000002,2.0,50.51,60.33
2018-01-02 13:00:00,2018,1,2,13,30,134,1,8.1,19.0,1.3,2.0,49.22,62.89
2018-01-02 14:00:00,2018,1,2,14,30,129,85,8.3,18.4,1.1,2.0,51.93,68.31
2018-01-02 15:00:00,2018,1,2,15,30,86,45,9.9,17.8,0.9,2.0,60.01,75.97
2018-01-02 16:00:00,2018,1,2,16,30,27,5,9.9,14.7,1.0,2.0,72.81,85.17
2018-01-02 17:00:00,2018,1,2,17,30,0,0,9.3,13.4,1.0,1.9,76.14,95.75
2018-01-02 18:00:00,2018,1,2,18,30,0,0,9.2,12.6,1.0,1.9,79.81,106.92
2018-01-02 19:00:00,2018,1,2,19,30,0,0,9.0,12.1,1.0,1.8,81.35000000000002,118.57
2018-01-02 20:00:00,2018,1,2,20,30,0,0,8.9,11.7,1.1,1.7000000000000002,83.01,130.44
2018-01-02 21:00:00,2018,1,2,21,30,0,0,8.9,11.3,1.1,1.7000000000000002,85.08,142.29
2018-01-02 22:00:00,2018,1,2,22,30,0,0,8.9,11.1,1.1,1.7000000000000002,86.34,153.6
2018-01-02 23:00:00,2018,1,2,23,30,0,0,8.9,10.7,1.2000000000000002,1.6,88.72,162.8
2018-01-03 00:00:00,2018,1,3,0,30,0,0,8.9,10.4,1.2000000000000002,1.6,90.73,164.98
2018-01-03 01:00:00,2018,1,3,1,30,0,0,9.0,10.5,1.2000000000000002,1.6,90.57,157.92000000000004
2018-01-03 02:00:00,2018,1,3,2,30,0,0,8.9,10.4,1.3,1.5,90.52,147.18
2018-01-03 03:00:00,2018,1,3,3,30,0,0,8.700000000000001,10.4,1.3,1.5,89.19,135.47
2018-01-03 04:00:00,2018,1,3,4,30,0,0,8.4,10.4,1.4,1.5,87.56,123.56
2018-01-03 05:00:00,2018,1,3,5,30,0,0,8.1,10.5,1.3,1.5,85.18,111.79
2018-01-03 06:00:00,2018,1,3,6,30,0,0,7.800000000000002,10.7,1.3,1.5,82.14,100.38
2018-01-03 07:00:00,2018,1,3,7,30,2,0,7.4,11.4,1.2000000000000002,1.6,76.24,89.16
2018-01-03 08:00:00,2018,1,3,8,30,13,0,7.6,12.5,1.0,1.9,71.93,79.67
2018-01-03 09:00:00,2018,1,3,9,30,25,0,8.5,13.6,0.8,2.2,71.39,71.25
2018-01-03 10:00:00,2018,1,3,10,30,21,0,9.1,14.3,0.9,2.5,71.04,64.79
2018-01-03 11:00:00,2018,1,3,11,30,31,0,9.5,14.8,0.9,2.9000000000000004,70.74,60.94
2018-01-03 12:00:00,2018,1,3,12,30,36,0,9.9,14.9,1.2000000000000002,3.1,71.97,60.23
2018-01-03 13:00:00,2018,1,3,13,30,57,0,9.9,14.8,2.2,3.1,72.54,62.76
2018-01-03 14:00:00,2018,1,3,14,30,25,0,10.1,14.9,2.5,3.0,72.75,68.17
2018-01-03 15:00:00,2018,1,3,15,30,56,0,10.1,14.9,2.3000000000000003,2.9000000000000004,72.81,75.82000000000002
2018-01-03 16:00:00,2018,1,3,16,30,20,11,10.2,13.4,1.5,3.0,80.99,85.02
2018-01-03 17:00:00,2018,1,3,17,30,0,0,9.9,13.5,2.2,3.1,78.67,95.61
2018-01-03 18:00:00,2018,1,3,18,30,0,0,10.1,13.7,2.6,3.0,78.76,106.78
2018-01-03 19:00:00,2018,1,3,19,30,0,0,10.4,13.1,2.3000000000000003,2.8000000000000003,83.64,118.42
2018-01-03 20:00:00,2018,1,3,20,30,0,0,10.5,12.7,2.2,2.8000000000000003,86.64,130.3
2018-01-03 21:00:00,2018,1,3,21,30,0,0,10.8,13.0,2.4000000000000004,2.8000000000000003,86.48,142.15
2018-01-03 22:00:00,2018,1,3,22,30,0,0,11.3,13.4,2.5,2.7,87.05,153.45000000000005
2018-01-03 23:00:00,2018,1,3,23,30,0,0,11.6,13.3,2.2,2.7,89.54,162.66
2018-01-04 00:00:00,2018,1,4,0,30,0,0,11.7,13.1,1.9,2.6,91.22,164.91
2018-01-04 01:00:00,2018,1,4,1,30,0,0,11.8,12.9,1.7000000000000002,2.6,92.9,157.92000000000004
2018-01-04 02:00:00,2018,1,4,2,30,0,0,11.8,12.9,1.7000000000000002,2.5,93.22,147.21
2018-01-04 03:00:00,2018,1,4,3,30,0,0,11.8,12.8,1.8,2.5,93.72,135.51
2018-01-04 04:00:00,2018,1,4,4,30,0,0,11.7,12.6,1.9,2.5,94.24,123.6
2018-01-04 05:00:00,2018,1,4,5,30,0,0,11.5,12.4,1.9,2.5,94.26,111.82
2018-01-04 06:00:00,2018,1,4,6,30,0,0,11.4,12.4,2.0,2.5,93.73,100.4
2018-01-04 07:00:00,2018,1,4,7,30,8,30,11.6,13.4,2.3000000000000003,2.5,88.7,89.17
2018-01-04 08:00:00,2018,1,4,8,30,61,223,12.7,15.1,2.6,2.5,85.47,79.66
2018-01-04 09:00:00,2018,1,4,9,30,104,347,13.9,17.0,2.9000000000000004,2.5,81.78,71.22
2018-01-04 10:00:00,2018,1,4,10,30,126,477,14.8,18.7,3.3000000000000003,2.5,78.21000000000002,64.73
2018-01-04 11:00:00,2018,1,4,11,30,140,448,14.4,19.700000000000006,3.6,2.5,71.28,60.85
2018-01-04 12:00:00,2018,1,4,12,30,97,48,13.8,19.9,3.6,2.4000000000000004,67.79,60.11
2018-01-04 13:00:00,2018,1,4,13,30,171,243,13.6,19.700000000000006,3.5,2.4000000000000004,67.94,62.63
2018-01-04 14:00:00,2018,1,4,14,30,69,390,13.7,19.1,3.1,2.4000000000000004,70.7,68.03
2018-01-04 15:00:00,2018,1,4,15,30,58,605,13.9,18.7,2.8000000000000003,2.4000000000000004,73.66,75.68
2018-01-04 16:00:00,2018,1,4,16,30,30,293,14.2,15.7,1.4,2.4000000000000004,91.0,84.88
2018-01-04 17:00:00,2018,1,4,17,30,0,0,13.8,14.4,1.3,2.4000000000000004,96.21,95.46
2018-01-04 18:00:00,2018,1,4,18,30,0,0,13.8,14.2,1.4,2.4000000000000004,97.48,106.64
2018-01-04 19:00:00,2018,1,4,19,30,0,0,13.8,14.2,1.6,2.4000000000000004,97.45,118.28
2018-01-04 20:00:00,2018,1,4,20,30,0,0,13.9,14.5,1.8,2.5,96.39,130.16
2018-01-04 21:00:00,2018,1,4,21,30,0,0,14.0,14.7,1.9,2.6,95.28,142.0
2018-01-04 22:00:00,2018,1,4,22,30,0,0,13.9,14.7,1.9,2.7,95.01,153.3
2018-01-04 23:00:00,2018,1,4,23,30,0,0,13.8,14.6,1.8,2.9000000000000004,95.17,162.51
2018-01-05 00:00:00,2018,1,5,0,30,0,0,13.6,14.4,1.7000000000000002,3.0,95.25,164.82
2018-01-05 01:00:00,2018,1,5,1,30,0,0,13.5,14.3,1.6,3.1,95.21,157.91
2018-01-05 02:00:00,2018,1,5,2,30,0,0,13.5,14.3,1.6,3.0,95.09,147.23
2018-01-05 03:00:00,2018,1,5,3,30,0,0,13.5,14.3,1.6,3.0,94.85,135.54
2018-01-05 04:00:00,2018,1,5,4,30,0,0,13.5,14.3,1.6,3.0,94.8,123.63
2018-01-05 05:00:00,2018,1,5,5,30,0,0,13.5,14.4,1.6,3.0,94.47,111.84
2018-01-05 06:00:00,2018,1,5,6,30,0,0,13.5,14.4,1.5,3.0,94.52,100.42
2018-01-05 07:00:00,2018,1,5,7,30,4,8,13.6,14.9,1.6,3.0,91.81,89.18
2018-01-05 08:00:00,2018,1,5,8,30,44,0,14.2,15.8,1.7000000000000002,3.0,90.09,79.64
2018-01-05 09:00:00,2018,1,5,9,30,13,0,14.7,16.400000000000002,1.7000000000000002,3.0,89.55,71.19
2018-01-05 10:00:00,2018,1,5,10,30,84,31,15.0,16.8,1.7000000000000002,3.1,89.05,64.67
2018-01-05 11:00:00,2018,1,5,11,30,160,69,15.1,17.1,1.7000000000000002,3.1,88.29,60.76
2018-01-05 12:00:00,2018,1,5,12,30,140,32,15.1,17.1,1.8,3.1,87.92,59.99
2018-01-05 13:00:00,2018,1,5,13,30,117,4,14.8,16.900000000000002,1.8,3.2,87.41,62.49
2018-01-05 14:00:00,2018,1,5,14,30,66,0,14.5,16.400000000000002,1.6,3.2,88.62,67.88
2018-01-05 15:00:00,2018,1,5,15,30,72,9,14.3,16.1,1.4,3.2,89.06,75.52
2018-01-05 16:00:00,2018,1,5,16,30,22,0,13.8,14.6,1.0,3.3000000000000003,94.96,84.73
2018-01-05 17:00:00,2018,1,5,17,30,0,0,13.1,13.9,1.3,3.3000000000000003,94.78,95.31
2018-01-05 18:00:00,2018,1,5,18,30,0,0,12.4,13.5,1.7000000000000002,3.3000000000000003,93.14,106.49
2018-01-05 19:00:00,2018,1,5,19,30,0,0,11.7,13.1,1.9,3.3000000000000003,91.33,118.13
2018-01-05 20:00:00,2018,1,5,20,30,0,0,11.2,12.6,2.0,3.2,90.89,130.01
2018-01-05 21:00:00,2018,1,5,21,30,0,0,10.7,12.3,2.0,3.2,90.16,141.85
2018-01-05 22:00:00,2018,1,5,22,30,0,0,10.4,12.0,1.8,3.1,90.12,153.15
2018-01-05 23:00:00,2018,1,5,23,30,0,0,10.2,11.7,1.5,3.0,90.33,162.36
2018-01-06 00:00:00,2018,1,6,0,30,0,0,9.9,11.5,1.3,3.0,90.19,164.73
2018-01-06 01:00:00,2018,1,6,1,30,0,0,9.8,11.4,1.2000000000000002,2.9000000000000004,89.8,157.9
2018-01-06 02:00:00,2018,1,6,2,30,0,0,9.6,11.2,1.0,2.7,89.99,147.25
2018-01-06 03:00:00,2018,1,6,3,30,0,0,9.5,11.0,1.0,2.5,90.23,135.56
2018-01-06 04:00:00,2018,1,6,4,30,0,0,9.4,10.8,0.9,2.2,90.92,123.66
2018-01-06 05:00:00,2018,1,6,5,30,0,0,9.2,10.7,0.9,1.8,90.51,111.86
2018-01-06 06:00:00,2018,1,6,6,30,0,0,9.2,10.6,1.0,1.5,90.92,100.43
2018-01-06 07:00:00,2018,1,6,7,30,7,25,9.3,11.2,1.2000000000000002,1.3,87.86,89.17
2018-01-06 08:00:00,2018,1,6,8,30,48,526,10.2,12.5,1.5,1.3,85.94,79.62
2018-01-06 09:00:00,2018,1,6,9,30,59,767,10.5,13.7,1.7000000000000002,1.2000000000000002,81.16,71.14
2018-01-06 10:00:00,2018,1,6,10,30,69,841,10.2,15.0,2.0,1.2000000000000002,72.86,64.59
2018-01-06 11:00:00,2018,1,6,11,30,116,690,9.4,16.0,2.3000000000000003,1.2000000000000002,65.05,60.66
2018-01-06 12:00:00,2018,1,6,12,30,142,587,9.0,16.400000000000002,2.3000000000000003,1.2000000000000002,61.48,59.87000000000001
2018-01-06 13:00:00,2018,1,6,13,30,115,644,8.700000000000001,16.400000000000002,2.1,1.2000000000000002,60.16,62.35
2018-01-06 14:00:00,2018,1,6,14,30,81,668,8.3,16.0,1.9,1.2000000000000002,60.16,67.73
2018-01-06 15:00:00,2018,1,6,15,30,57,627,8.1,15.7,1.9,1.2000000000000002,60.46,75.37
2018-01-06 16:00:00,2018,1,6,16,30,30,399,8.700000000000001,12.4,1.2000000000000002,1.1,78.08,84.57000000000002
2018-01-06 17:00:00,2018,1,6,17,30,0,0,7.9,11.0,1.2000000000000002,1.0,81.2,95.16
2018-01-06 18:00:00,2018,1,6,18,30,0,0,7.800000000000002,10.5,1.2000000000000002,1.0,83.28,106.33
2018-01-06 19:00:00,2018,1,6,19,30,0,0,7.7,10.3,1.1,1.0,83.97,117.98
2018-01-06 20:00:00,2018,1,6,20,30,0,0,7.6,10.3,0.9,1.0,83.58,129.86
2018-01-06 21:00:00,2018,1,6,21,30,0,0,7.6,10.0,0.9,1.0,85.09,141.70000000000005
2018-01-06 22:00:00,2018,1,6,22,30,0,0,7.6,9.5,0.9,0.9,87.95,152.99
2018-01-06 23:00:00,2018,1,6,23,30,0,0,7.6,9.4,0.8,0.9,88.23,162.20000000000005
2018-01-07 00:00:00,2018,1,7,0,30,0,0,7.5,9.4,0.7000000000000001,0.9,87.71000000000002,164.63
2018-01-07 01:00:00,2018,1,7,1,30,0,0,7.4,9.0,0.8,0.9,89.82000000000002,157.87
2018-01-07 02:00:00,2018,1,7,2,30,0,0,7.4,8.5,0.8,0.9,92.53,147.26
2018-01-07 03:00:00,2018,1,7,3,30,0,0,7.2,8.1,0.8,0.9,94.28,135.59
2018-01-07 04:00:00,2018,1,7,4,30,0,0,7.2,8.0,0.9,0.9,94.44,123.68
2018-01-07 05:00:00,2018,1,7,5,30,0,0,7.2,7.800000000000002,1.0,0.9,95.75,111.88
2018-01-07 06:00:00,2018,1,7,6,30,0,0,7.1000000000000005,7.5,1.0,0.9,97.62,100.44
2018-01-07 07:00:00,2018,1,7,7,30,5,8,7.1000000000000005,8.3,1.2000000000000002,1.0,92.16,89.16
2018-01-07 08:00:00,2018,1,7,8,30,36,86,7.4,9.6,1.6,1.0,86.45,79.59
2018-01-07 09:00:00,2018,1,7,9,30,98,1,7.9,10.8,1.8,1.2000000000000002,82.07000000000002,71.09
2018-01-07 10:00:00,2018,1,7,10,30,81,0,8.5,12.4,2.1,1.4,76.88,64.52
2018-01-07 11:00:00,2018,1,7,11,30,156,1,9.0,13.7,2.1,1.6,73.11,60.55
2018-01-07 12:00:00,2018,1,7,12,30,132,0,9.3,14.6,1.9,1.9,70.69,59.73
2018-01-07 13:00:00,2018,1,7,13,30,174,18,9.5,14.9,1.5,2.2,70.26,62.19000000000001
2018-01-07 14:00:00,2018,1,7,14,30,103,0,9.7,14.3,0.9,2.4000000000000004,73.72,67.57000000000001
2018-01-07 15:00:00,2018,1,7,15,30,78,2,10.0,13.8,0.6000000000000001,2.5,78.01,75.21000000000002
2018-01-07 16:00:00,2018,1,7,16,30,17,0,9.7,12.5,0.8,2.6,82.83,84.42
2018-01-07 17:00:00,2018,1,7,17,30,0,0,9.6,12.0,0.8,2.6,85.48,95.0
2018-01-07 18:00:00,2018,1,7,18,30,0,0,9.7,11.6,0.9,2.6,88.26,106.18
2018-01-07 19:00:00,2018,1,7,19,30,0,0,9.8,11.2,0.9,2.7,90.87,117.83
2018-01-07 20:00:00,2018,1,7,20,30,0,0,9.8,10.9,1.0,2.7,92.84,129.71
2018-01-07 21:00:00,2018,1,7,21,30,0,0,9.8,10.7,1.1,2.8000000000000003,94.35,141.55
2018-01-07 22:00:00,2018,1,7,22,30,0,0,9.9,10.8,1.2000000000000002,2.9000000000000004,94.22,152.83
2018-01-07 23:00:00,2018,1,7,23,30,0,0,10.0,10.9,1.3,3.0,94.11,162.04
2018-01-08 00:00:00,2018,1,8,0,30,0,0,10.1,11.1,1.3,3.1,93.37,164.52
2018-01-08 01:00:00,2018,1,8,1,30,0,0,10.1,11.1,1.2000000000000002,3.2,93.65,157.84
2018-01-08 02:00:00,2018,1,8,2,30,0,0,10.1,11.1,1.2000000000000002,3.3000000000000003,93.86,147.26
2018-01-08 03:00:00,2018,1,8,3,30,0,0,10.3,11.3,1.3,3.4000000000000004,93.49,135.6
2018-01-08 04:00:00,2018,1,8,4,30,0,0,10.6,11.6,1.3,3.5,93.28,123.69
2018-01-08 05:00:00,2018,1,8,5,30,0,0,10.7,11.8,1.4,3.5,92.96,111.89
2018-01-08 06:00:00,2018,1,8,6,30,0,0,10.8,12.1,1.7000000000000002,3.4000000000000004,91.99,100.44
2018-01-08 07:00:00,2018,1,8,7,30,1,0,11.1,12.5,2.2,3.4000000000000004,91.11,89.16
2018-01-08 08:00:00,2018,1,8,8,30,7,0,11.5,13.2,2.7,3.4000000000000004,89.59,79.56
2018-01-08 09:00:00,2018,1,8,9,30,16,0,12.0,13.8,3.1,3.4000000000000004,89.16,71.03
2018-01-08 10:00:00,2018,1,8,10,30,19,0,12.6,14.3,3.2,3.4000000000000004,89.32000000000002,64.43
2018-01-08 11:00:00,2018,1,8,11,30,38,0,13.1,14.8,3.2,3.3000000000000003,89.45,60.43
2018-01-08 12:00:00,2018,1,8,12,30,38,0,13.5,15.2,2.9000000000000004,3.2,89.72,59.59
2018-01-08 13:00:00,2018,1,8,13,30,54,0,13.8,15.3,2.5,3.1,90.52,62.04
2018-01-08 14:00:00,2018,1,8,14,30,20,0,13.7,15.0,2.2,3.1,91.76,67.4
2018-01-08 15:00:00,2018,1,8,15,30,18,0,13.3,14.8,1.9,3.1,90.94,75.04
2018-01-08 16:00:00,2018,1,8,16,30,8,0,12.9,13.9,1.5,3.1,93.53,84.26
2018-01-08 17:00:00,2018,1,8,17,30,0,0,12.7,13.8,1.3,3.2,92.95,94.84
2018-01-08 18:00:00,2018,1,8,18,30,0,0,12.8,14.0,1.4,3.2,92.59,106.02
2018-01-08 19:00:00,2018,1,8,19,30,0,0,13.1,14.4,1.8,3.2,91.93,117.67
2018-01-08 20:00:00,2018,1,8,20,30,0,0,13.3,14.5,2.3000000000000003,3.1,92.4,129.56
2018-01-08 21:00:00,2018,1,8,21,30,0,0,13.2,14.4,2.3000000000000003,3.1,92.51,141.39
2018-01-08 22:00:00,2018,1,8,22,30,0,0,13.0,14.4,2.2,3.2,91.26,152.67000000000004
2018-01-08 23:00:00,2018,1,8,23,30,0,0,13.1,14.5,2.4000000000000004,3.2,91.28,161.87
2018-01-09 00:00:00,2018,1,9,0,30,0,0,13.1,14.5,2.4000000000000004,3.2,91.58,164.4
2018-01-09 01:00:00,2018,1,9,1,30,0,0,13.1,14.2,2.1,3.2,92.82,157.81
2018-01-09 02:00:00,2018,1,9,2,30,0,0,12.7,13.8,1.9,3.2,92.89,147.26
2018-01-09 03:00:00,2018,1,9,3,30,0,0,12.4,13.7,1.9,3.1,91.74,135.61
2018-01-09 04:00:00,2018,1,9,4,30,0,0,12.4,13.6,1.7000000000000002,3.0,92.55,123.7
2018-01-09 05:00:00,2018,1,9,5,30,0,0,12.0,13.0,1.3,2.8000000000000003,93.37,111.9
2018-01-09 06:00:00,2018,1,9,6,30,0,0,11.5,12.7,1.1,2.7,92.11,100.43
2018-01-09 07:00:00,2018,1,9,7,30,2,0,11.5,13.3,1.2000000000000002,2.7,88.77,89.14
2018-01-09 08:00:00,2018,1,9,8,30,18,0,12.3,14.4,1.5,2.7,87.38,79.52
2018-01-09 09:00:00,2018,1,9,9,30,20,0,12.8,15.2,1.4,2.7,85.73,70.97
2018-01-09 10:00:00,2018,1,9,10,30,75,0,12.9,15.6,1.3,2.8000000000000003,84.04,64.34
2018-01-09 11:00:00,2018,1,9,11,30,53,0,12.7,15.6,1.2000000000000002,2.8000000000000003,83.11,60.31
2018-01-09 12:00:00,2018,1,9,12,30,69,0,12.5,15.4,1.2000000000000002,2.8000000000000003,82.9,59.45
2018-01-09 13:00:00,2018,1,9,13,30,95,0,12.3,15.2,1.3,2.8000000000000003,82.57000000000002,61.87000000000001
2018-01-09 14:00:00,2018,1,9,14,30,66,1,12.0,14.7,1.7000000000000002,2.7,83.99,67.23
2018-01-09 15:00:00,2018,1,9,15,30,42,0,11.9,14.4,1.9,2.7,85.03,74.87
2018-01-09 16:00:00,2018,1,9,16,30,13,0,11.8,13.3,1.9,2.6,90.61,84.09
2018-01-09 17:00:00,2018,1,9,17,30,0,0,11.3,12.9,2.3000000000000003,2.5,90.18,94.67
2018-01-09 18:00:00,2018,1,9,18,30,0,0,10.9,12.7,2.9000000000000004,2.3000000000000003,88.86,105.86
2018-01-09 19:00:00,2018,1,9,19,30,0,0,10.5,12.4,3.2,2.2,88.43,117.52
2018-01-09 20:00:00,2018,1,9,20,30,0,0,10.2,12.1,3.1,2.0,88.08,129.4
2018-01-09 21:00:00,2018,1,9,21,30,0,0,9.9,11.6,2.9000000000000004,1.9,89.03,141.23
2018-01-09 22:00:00,2018,1,9,22,30,0,0,9.4,11.1,2.7,1.8,89.36,152.5
2018-01-09 23:00:00,2018,1,9,23,30,0,0,9.0,10.8,2.7,1.8,88.84,161.70000000000005
2018-01-10 00:00:00,2018,1,10,0,30,0,0,8.8,10.6,2.7,1.7000000000000002,88.91,164.28
2018-01-10 01:00:00,2018,1,10,1,30,0,0,8.6,10.3,2.4000000000000004,1.7000000000000002,89.12,157.76
2018-01-10 02:00:00,2018,1,10,2,30,0,0,8.3,9.9,2.2,1.8,89.87,147.25
2018-01-10 03:00:00,2018,1,10,3,30,0,0,8.1,9.7,1.9,1.9,89.48,135.61
2018-01-10 04:00:00,2018,1,10,4,30,0,0,8.0,9.5,1.7000000000000002,2.1,90.58,123.71
2018-01-10 05:00:00,2018,1,10,5,30,0,0,7.9,9.3,1.6,2.3000000000000003,91.07,111.89
2018-01-10 06:00:00,2018,1,10,6,30,0,0,7.800000000000002,9.7,1.6,2.5,88.06,100.42
2018-01-10 07:00:00,2018,1,10,7,30,4,2,8.1,10.9,1.7000000000000002,2.7,82.98,89.11
2018-01-10 08:00:00,2018,1,10,8,30,40,0,8.9,11.9,1.8,2.8000000000000003,82.11,79.48
2018-01-10 09:00:00,2018,1,10,9,30,108,37,9.2,12.4,2.0,2.8000000000000003,80.72,70.9
2018-01-10 10:00:00,2018,1,10,10,30,166,45,9.4,12.6,2.1,2.7,80.77,64.24
2018-01-10 11:00:00,2018,1,10,11,30,145,2,9.9,13.0,2.2,2.6,81.63,60.18
2018-01-10 12:00:00,2018,1,10,12,30,150,14,10.5,13.3,2.2,2.5,83.42,59.29
2018-01-10 13:00:00,2018,1,10,13,30,173,42,11.1,13.6,2.0,2.3000000000000003,84.92,61.7
2018-01-10 14:00:00,2018,1,10,14,30,81,0,11.6,13.8,1.6,2.2,86.62,67.05
2018-01-10 15:00:00,2018,1,10,15,30,92,135,12.0,13.9,1.4,2.2,88.38,74.69
2018-01-10 16:00:00,2018,1,10,16,30,32,133,12.1,13.0,0.8,2.0,94.1,83.92
2018-01-10 17:00:00,2018,1,10,17,30,0,0,11.8,12.7,0.8,1.9,94.34,94.51
2018-01-10 18:00:00,2018,1,10,18,30,0,0,11.8,12.6,0.9,1.8,94.71,105.7
2018-01-10 19:00:00,2018,1,10,19,30,0,0,11.6,12.2,1.0,1.8,96.41,117.36
2018-01-10 20:00:00,2018,1,10,20,30,0,0,11.4,11.7,1.1,1.8,98.22,129.24
2018-01-10 21:00:00,2018,1,10,21,30,0,0,11.3,11.3,1.1,1.8,99.77,141.07
2018-01-10 22:00:00,2018,1,10,22,30,0,0,11.1,11.2,1.2000000000000002,1.9,99.43,152.33
2018-01-10 23:00:00,2018,1,10,23,30,0,0,11.0,11.1,1.1,2.0,99.04,161.52
2018-01-11 00:00:00,2018,1,11,0,30,0,0,10.8,11.1,1.1,2.1,98.01,164.14
2018-01-11 01:00:00,2018,1,11,1,30,0,0,10.7,11.3,1.0,2.2,96.16,157.71
2018-01-11 02:00:00,2018,1,11,2,30,0,0,10.7,11.5,0.9,2.3000000000000003,94.55,147.24
2018-01-11 03:00:00,2018,1,11,3,30,0,0,10.6,11.7,0.9,2.4000000000000004,93.2,135.61
2018-01-11 04:00:00,2018,1,11,4,30,0,0,10.6,11.8,0.8,2.5,92.41,123.71
2018-01-11 05:00:00,2018,1,11,5,30,0,0,10.6,11.9,0.7000000000000001,2.6,91.77,111.89
2018-01-11 06:00:00,2018,1,11,6,30,0,0,10.6,12.2,0.4,2.6,90.16,100.4
2018-01-11 07:00:00,2018,1,11,7,30,6,12,10.7,12.6,0.30000000000000004,2.7,88.19,89.08
2018-01-11 08:00:00,2018,1,11,8,30,68,65,11.1,13.4,0.6000000000000001,2.7,85.8,79.42
2018-01-11 09:00:00,2018,1,11,9,30,134,142,11.6,14.6,1.0,2.7,82.07000000000002,70.82000000000002
