,Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Wind Speed,Precipitable Water,Relative Humidity,Solar Zenith Angle
2018-01-01 00:00:00,2018,1,1,0,30,0,0,10.4,11.7,0.7000000000000001,1.8,91.49,165.03
2018-01-01 01:00:00,2018,1,1,1,30,0,0,10.2,11.5,0.6000000000000001,1.8,91.81,157.89
2018-01-01 02:00:00,2018,1,1,2,30,0,0,10.0,11.3,0.6000000000000001,1.8,91.68,147.14
2018-01-01 03:00:00,2018,1,1,3,30,0,0,9.8,11.1,0.6000000000000001,1.8,91.53,135.43
2018-01-01 04:00:00,2018,1,1,4,30,0,0,9.6,10.8,0.6000000000000001,1.8,92.01,123.54
2018-01-01 05:00:00,2018,1,1,5,30,0,0,9.4,10.7,0.6000000000000001,1.8,91.41,111.79
2018-01-01 06:00:00,2018,1,1,6,30,0,0,9.1,10.5,0.6000000000000001,1.8,91.21,100.41
2018-01-01 07:00:00,2018,1,1,7,30,8,29,8.9,10.8,0.7000000000000001,1.9,88.27,89.22
2018-01-01 08:00:00,2018,1,1,8,30,64,191,9.1,11.9,1.0,1.9,83.06,79.77
2018-01-01 09:00:00,2018,1,1,9,30,116,317,9.5,13.4,1.4,1.9,77.2,71.41
2018-01-01 10:00:00,2018,1,1,10,30,139,465,9.6,15.0,1.6,1.9,70.26,65.0
2018-01-01 11:00:00,2018,1,1,11,30,136,585,9.5,16.3,1.4,1.9,64.06,61.2
2018-01-01 12:00:00,2018,1,1,12,30,132,610,9.1,17.2,1.1,1.9,58.96,60.52
2018-01-01 13:00:00,2018,1,1,13,30,138,532,8.8,17.7,1.0,1.9,55.91,63.08
2018-01-01 14:00:00,2018,1,1,14,30,99,557,8.700000000000001,17.6,1.0,1.8,55.76,68.49
2018-01-01 15:00:00,2018,1,1,15,30,70,443,9.3,17.400000000000002,0.9,1.8,58.92,76.13
2018-01-01 16:00:00,2018,1,1,16,30,29,219,9.4,15.0,1.0,1.8,69.04,85.3
2018-01-01 17:00:00,2018,1,1,17,30,0,0,8.5,13.9,1.1,1.8,69.85000000000001,95.88
2018-01-01 18:00:00,2018,1,1,18,30,0,0,8.5,13.4,1.0,1.8,72.42,107.03
2018-01-01 19:00:00,2018,1,1,19,30,0,0,8.4,13.2,1.0,1.8,72.77,118.66
2018-01-01 20:00:00,2018,1,1,20,30,0,0,8.1,13.1,0.9,1.7000000000000002,71.91,130.52
2018-01-01 21:00:00,2018,1,1,21,30,0,0,8.1,13.1,0.9,1.7000000000000002,71.85000000000002,142.35
2018-01-01 22:00:00,2018,1,1,22,30,0,0,8.200000000000001,13.1,0.9,1.7000000000000002,72.05,153.64
2018-01-01 23:00:00,2018,1,1,23,30,0,0,8.200000000000001,12.9,0.9,1.7000000000000002,72.92,162.82
2018-01-02 00:00:00,2018,1,2,0,30,0,0,8.200000000000001,12.8,1.0,1.7000000000000002,73.66,164.97
2018-01-02 01:00:00,2018,1,2,1,30,0,0,8.3,12.6,1.1,1.7000000000000002,74.85000000000002,157.91
2018-01-02 02:00:00,2018,1,2,2,30,0,0,8.1,12.3,1.3,1.7000000000000002,75.68,147.18
2018-01-02 03:00:00,2018,1,2,3,30,0,0,7.9,11.9,1.4,1.7000000000000002,76.76,135.48
2018-01-02 04:00:00,2018,1,2,4,30,0,0,7.800000000000002,11.5,1.5,1.8,77.95,123.59
2018-01-02 05:00:00,2018,1,2,5,30,0,0,7.6,11.2,1.5,1.8,78.58,111.83
2018-01-02 06:00:00,2018,1,2,6,30,0,0,7.5,11.0,1.5,1.8,78.89,100.45
2018-01-02 07:00:00,2018,1,2,7,30,7,22,7.5,11.7,1.5,1.8,75.24,89.24
2018-01-02 08:00:00,2018,1,2,8,30,65,43,8.3,13.3,1.6,1.8,71.7,79.78
2018-01-02 09:00:00,2018,1,2,9,30,129,87,8.1,14.8,1.7000000000000002,1.9,64.14,71.4
2018-01-02 10:00:00,2018,1,2,10,30,162,27,8.6,16.400000000000002,1.5,1.9,59.79,64.96000000000001
2018-01-02 11:00:00,2018,1,2,11,30,159,5,8.700000000000001,17.900000000000006,1.4,2.0,54.88,61.13
2018-01-02 12:00:00,2018,1,2,12,30,132,0,8.700000000000001,18.6,1.4,2.0,52.46,60.43
2018-01-02 13:00:00,2018,1,2,13,30,105,0,8.5,18.9,1.4,2.0,50.83,62.96
2018-01-02 14:00:00,2018,1,2,14,30,99,45,8.700000000000001,18.3,1.2000000000000002,2.0,53.37000000000001,68.36
2018-01-02 15:00:00,2018,1,2,15,30,84,12,10.1,17.900000000000006,1.0,2.0,60.18,75.99
2018-01-02 16:00:00,2018,1,2,16,30,24,0,10.1,14.9,1.0,2.0,73.09,85.17
2018-01-02 17:00:00,2018,1,2,17,30,0,0,9.6,13.7,1.1,2.0,76.06,95.74
2018-01-02 18:00:00,2018,1,2,18,30,0,0,9.4,13.0,1.1,1.9,79.02,106.89
2018-01-02 19:00:00,2018,1,2,19,30,0,0,9.2,12.4,1.2000000000000002,1.8,81.07000000000002,118.52
2018-01-02 20:00:00,2018,1,2,20,30,0,0,9.1,12.1,1.3,1.8,82.05,130.38
2018-01-02 21:00:00,2018,1,2,21,30,0,0,9.1,11.8,1.4,1.8,83.42,142.21
2018-01-02 22:00:00,2018,1,2,22,30,0,0,9.1,11.5,1.5,1.7000000000000002,85.03,153.49
2018-01-02 23:00:00,2018,1,2,23,30,0,0,9.1,11.2,1.5,1.7000000000000002,86.82000000000002,162.68
2018-01-03 00:00:00,2018,1,3,0,30,0,0,9.1,10.9,1.5,1.7000000000000002,88.83,164.9
2018-01-03 01:00:00,2018,1,3,1,30,0,0,9.2,11.0,1.5,1.7000000000000002,88.82000000000002,157.91
2018-01-03 02:00:00,2018,1,3,2,30,0,0,9.2,11.0,1.6,1.6,88.42,147.21
2018-01-03 03:00:00,2018,1,3,3,30,0,0,9.0,10.9,1.6,1.5,87.97,135.52
2018-01-03 04:00:00,2018,1,3,4,30,0,0,8.700000000000001,10.9,1.7000000000000002,1.5,86.55,123.63
2018-01-03 05:00:00,2018,1,3,5,30,0,0,8.5,11.0,1.7000000000000002,1.5,84.33,111.87
2018-01-03 06:00:00,2018,1,3,6,30,0,0,8.1,11.2,1.6,1.6,81.4,100.47
2018-01-03 07:00:00,2018,1,3,7,30,2,0,7.7,11.8,1.3,1.7000000000000002,76.19,89.25
2018-01-03 08:00:00,2018,1,3,8,30,12,0,7.9,12.9,1.0,1.9,71.75,79.78
2018-01-03 09:00:00,2018,1,3,9,30,23,0,8.8,13.8,0.9,2.2,71.71000000000002,71.37
2018-01-03 10:00:00,2018,1,3,10,30,24,0,9.4,14.5,1.0,2.6,71.54,64.91
2018-01-03 11:00:00,2018,1,3,11,30,33,0,9.8,15.0,1.3,3.0,71.01,61.05
2018-01-03 12:00:00,2018,1,3,12,30,32,0,10.0,15.0,1.8,3.2,72.2,60.32
2018-01-03 13:00:00,2018,1,3,13,30,53,0,10.0,15.0,2.7,3.2,72.21000000000002,62.83
2018-01-03 14:00:00,2018,1,3,14,30,29,0,10.2,15.1,2.8000000000000003,3.0,72.57000000000002,68.22
2018-01-03 15:00:00,2018,1,3,15,30,70,0,10.3,15.1,2.5,2.9000000000000004,72.83,75.85000000000002
2018-01-03 16:00:00,2018,1,3,16,30,22,6,10.4,13.8,1.9,3.0,80.04,85.03
2018-01-03 17:00:00,2018,1,3,17,30,0,0,10.1,13.8,2.7,3.1,78.49,95.59
2018-01-03 18:00:00,2018,1,3,18,30,0,0,10.3,14.1,3.0,3.0,77.91,106.75
2018-01-03 19:00:00,2018,1,3,19,30,0,0,10.6,13.5,2.8000000000000003,2.9000000000000004,82.45,118.38
2018-01-03 20:00:00,2018,1,3,20,30,0,0,10.7,13.1,2.7,2.8000000000000003,85.38,130.24
2018-01-03 21:00:00,2018,1,3,21,30,0,0,11.0,13.4,3.0,2.8000000000000003,85.35000000000002,142.07
2018-01-03 22:00:00,2018,1,3,22,30,0,0,11.5,13.8,3.0,2.8000000000000003,85.99,153.35
2018-01-03 23:00:00,2018,1,3,23,30,0,0,11.8,13.7,2.7,2.7,88.49,162.54
2018-01-04 00:00:00,2018,1,4,0,30,0,0,11.9,13.5,2.4000000000000004,2.7,90.26,164.83
2018-01-04 01:00:00,2018,1,4,1,30,0,0,12.0,13.3,2.2,2.6,91.92,157.91
2018-01-04 02:00:00,2018,1,4,2,30,0,0,12.1,13.3,2.2,2.6,92.19,147.24
2018-01-04 03:00:00,2018,1,4,3,30,0,0,12.0,13.2,2.3000000000000003,2.5,92.68,135.56
2018-01-04 04:00:00,2018,1,4,4,30,0,0,11.9,12.9,2.3000000000000003,2.5,93.83,123.67
2018-01-04 05:00:00,2018,1,4,5,30,0,0,11.7,12.8,2.3000000000000003,2.5,93.29,111.9
2018-01-04 06:00:00,2018,1,4,6,30,0,0,11.7,12.8,2.3000000000000003,2.6,92.82,100.5
2018-01-04 07:00:00,2018,1,4,7,30,6,20,11.8,13.8,2.6,2.6,87.82000000000002,89.26
2018-01-04 08:00:00,2018,1,4,8,30,63,20,12.8,15.3,2.9000000000000004,2.6,84.99,79.77
2018-01-04 09:00:00,2018,1,4,9,30,102,27,13.9,17.0,3.2,2.5,81.79,71.34
2018-01-04 10:00:00,2018,1,4,10,30,161,81,14.8,18.6,3.5,2.5,78.55,64.85
2018-01-04 11:00:00,2018,1,4,11,30,165,200,14.4,19.6,3.9,2.5,72.14,60.96
2018-01-04 12:00:00,2018,1,4,12,30,66,0,13.9,19.8,4.0,2.5,68.92,60.21
2018-01-04 13:00:00,2018,1,4,13,30,128,152,13.8,19.6,3.9,2.5,69.12,62.7
2018-01-04 14:00:00,2018,1,4,14,30,48,414,13.8,19.1,3.5,2.5,71.45,68.08
2018-01-04 15:00:00,2018,1,4,15,30,58,604,14.0,18.7,3.2,2.5,74.3,75.7
2018-01-04 16:00:00,2018,1,4,16,30,32,307,14.3,16.0,1.9,2.4000000000000004,89.75,84.88
2018-01-04 17:00:00,2018,1,4,17,30,0,0,13.9,14.8,1.8,2.4000000000000004,94.47,95.45
2018-01-04 18:00:00,2018,1,4,18,30,0,0,13.9,14.5,1.9,2.4000000000000004,96.32,106.6
2018-01-04 19:00:00,2018,1,4,19,30,0,0,13.9,14.6,2.1,2.5,95.74,118.23
2018-01-04 20:00:00,2018,1,4,20,30,0,0,14.0,14.8,2.3000000000000003,2.5,95.22,130.09
2018-01-04 21:00:00,2018,1,4,21,30,0,0,14.1,15.0,2.4000000000000004,2.7,94.08,141.92000000000004
2018-01-04 22:00:00,2018,1,4,22,30,0,0,14.0,15.0,2.4000000000000004,2.8000000000000003,93.85,153.20000000000005
2018-01-04 23:00:00,2018,1,4,23,30,0,0,14.0,14.9,2.4000000000000004,3.0,94.06,162.39
2018-01-05 00:00:00,2018,1,5,0,30,0,0,13.8,14.7,2.3000000000000003,3.1,94.22,164.74
2018-01-05 01:00:00,2018,1,5,1,30,0,0,13.7,14.6,2.2,3.1,94.22,157.9
2018-01-05 02:00:00,2018,1,5,2,30,0,0,13.7,14.6,2.1,3.1,94.08,147.26
2018-01-05 03:00:00,2018,1,5,3,30,0,0,13.6,14.6,2.1,3.0,93.84,135.59
2018-01-05 04:00:00,2018,1,5,4,30,0,0,13.6,14.6,2.1,3.0,93.78,123.7
2018-01-05 05:00:00,2018,1,5,5,30,0,0,13.6,14.7,2.1,3.0,93.36,111.93
2018-01-05 06:00:00,2018,1,5,6,30,0,0,13.6,14.7,2.0,3.0,93.35,100.51
2018-01-05 07:00:00,2018,1,5,7,30,4,40,13.7,15.2,2.0,3.0,90.64,89.27
2018-01-05 08:00:00,2018,1,5,8,30,41,0,14.2,15.9,2.1,3.0,89.65,79.75
2018-01-05 09:00:00,2018,1,5,9,30,39,0,14.6,16.5,2.0,3.1,88.78,71.3
2018-01-05 10:00:00,2018,1,5,10,30,89,28,14.9,16.900000000000002,1.9,3.1,88.11,64.78
2018-01-05 11:00:00,2018,1,5,11,30,108,15,15.1,17.1,1.8,3.1,87.87,60.87000000000001
2018-01-05 12:00:00,2018,1,5,12,30,114,1,15.0,17.1,1.9,3.2,87.56,60.09
2018-01-05 13:00:00,2018,1,5,13,30,153,27,14.7,16.900000000000002,1.9,3.2,87.12,62.56
2018-01-05 14:00:00,2018,1,5,14,30,66,0,14.4,16.400000000000002,1.8,3.2,88.16,67.93
2018-01-05 15:00:00,2018,1,5,15,30,54,2,14.2,16.1,1.6,3.3000000000000003,88.38,75.55
2018-01-05 16:00:00,2018,1,5,16,30,24,0,13.6,14.7,1.4,3.3000000000000003,93.36,84.73
2018-01-05 17:00:00,2018,1,5,17,30,0,0,12.9,14.1,1.7000000000000002,3.4000000000000004,92.68,95.29
2018-01-05 18:00:00,2018,1,5,18,30,0,0,12.2,13.7,2.0,3.3000000000000003,90.91,106.45
2018-01-05 19:00:00,2018,1,5,19,30,0,0,11.6,13.3,2.2,3.3000000000000003,89.28,118.08
2018-01-05 20:00:00,2018,1,5,20,30,0,0,11.1,12.9,2.3000000000000003,3.3000000000000003,88.58,129.95
2018-01-05 21:00:00,2018,1,5,21,30,0,0,10.7,12.6,2.3000000000000003,3.2,88.17,141.77
2018-01-05 22:00:00,2018,1,5,22,30,0,0,10.4,12.3,2.1,3.1,88.34,153.05
2018-01-05 23:00:00,2018,1,5,23,30,0,0,10.2,12.0,1.8,3.0,88.66,162.24
2018-01-06 00:00:00,2018,1,6,0,30,0,0,10.0,11.8,1.5,3.0,88.77,164.65
2018-01-06 01:00:00,2018,1,6,1,30,0,0,9.9,11.7,1.4,2.9000000000000004,88.62,157.89
2018-01-06 02:00:00,2018,1,6,2,30,0,0,9.7,11.6,1.3,2.7,88.36,147.28
2018-01-06 03:00:00,2018,1,6,3,30,0,0,9.6,11.4,1.2000000000000002,2.4000000000000004,88.88,135.62
2018-01-06 04:00:00,2018,1,6,4,30,0,0,9.6,11.3,1.2000000000000002,2.1,89.15,123.73
2018-01-06 05:00:00,2018,1,6,5,30,0,0,9.5,11.2,1.1,1.7000000000000002,89.05,111.95
2018-01-06 06:00:00,2018,1,6,6,30,0,0,9.4,11.0,1.2000000000000002,1.5,90.13,100.52
2018-01-06 07:00:00,2018,1,6,7,30,7,25,9.5,11.6,1.4,1.3,87.18,89.26
2018-01-06 08:00:00,2018,1,6,8,30,44,586,10.4,12.8,1.7000000000000002,1.3,85.24,79.73
2018-01-06 09:00:00,2018,1,6,9,30,59,762,10.7,13.9,1.9,1.3,80.85000000000002,71.26
2018-01-06 10:00:00,2018,1,6,10,30,119,559,10.3,15.1,2.2,1.3,73.17,64.71000000000001
2018-01-06 11:00:00,2018,1,6,11,30,75,864,9.7,16.0,2.6,1.3,66.22,60.77
2018-01-06 12:00:00,2018,1,6,12,30,125,645,9.2,16.400000000000002,2.6,1.3,62.61,59.96
2018-01-06 13:00:00,2018,1,6,13,30,85,771,8.9,16.400000000000002,2.3000000000000003,1.2000000000000002,61.11,62.42
2018-01-06 14:00:00,2018,1,6,14,30,78,689,8.5,16.0,2.2,1.2000000000000002,61.01,67.77
2018-01-06 15:00:00,2018,1,6,15,30,56,642,8.200000000000001,15.8,2.2,1.2000000000000002,60.79,75.39
2018-01-06 16:00:00,2018,1,6,16,30,31,378,8.8,12.7,1.5,1.1,76.98,84.58
2018-01-06 17:00:00,2018,1,6,17,30,0,0,8.1,11.5,1.5,1.0,79.46000000000002,95.14
2018-01-06 18:00:00,2018,1,6,18,30,0,0,8.0,11.0,1.4,1.0,81.65,106.3
2018-01-06 19:00:00,2018,1,6,19,30,0,0,8.0,10.8,1.3,1.0,82.63,117.93
2018-01-06 20:00:00,2018,1,6,20,30,0,0,7.9,10.8,1.1,1.0,82.33,129.8
2018-01-06 21:00:00,2018,1,6,21,30,0,0,7.9,10.5,1.0,1.0,83.93,141.62
2018-01-06 22:00:00,2018,1,6,22,30,0,0,7.9,10.0,1.1,1.0,86.94,152.89
2018-01-06 23:00:00,2018,1,6,23,30,0,0,7.9,9.9,1.0,0.9,87.34,162.08
2018-01-07 00:00:00,2018,1,7,0,30,0,0,7.800000000000002,9.9,0.8,0.9,86.82000000000002,164.55
2018-01-07 01:00:00,2018,1,7,1,30,0,0,7.7,9.6,0.8,0.9,88.23,157.86
2018-01-07 02:00:00,2018,1,7,2,30,0,0,7.7,9.1,0.9,0.9,90.95,147.29
2018-01-07 03:00:00,2018,1,7,3,30,0,0,7.6,8.700000000000001,1.0,0.9,92.75,135.64
2018-01-07 04:00:00,2018,1,7,4,30,0,0,7.5,8.6,1.1,0.9,92.98,123.75
2018-01-07 05:00:00,2018,1,7,5,30,0,0,7.5,8.3,1.2000000000000002,0.9,94.89,111.96
2018-01-07 06:00:00,2018,1,7,6,30,0,0,7.5,8.1,1.3,0.9,96.05,100.53
2018-01-07 07:00:00,2018,1,7,7,30,5,17,7.4,8.8,1.5,1.0,91.24,89.25
2018-01-07 08:00:00,2018,1,7,8,30,29,18,7.7,10.0,1.8,1.1,85.7,79.71000000000002
2018-01-07 09:00:00,2018,1,7,9,30,84,0,8.0,11.1,2.0,1.2000000000000002,81.47,71.21000000000002
2018-01-07 10:00:00,2018,1,7,10,30,84,0,8.5,12.5,2.2,1.4,76.84,64.63
2018-01-07 11:00:00,2018,1,7,11,30,143,0,9.0,13.8,2.2,1.6,72.82000000000002,60.66
2018-01-07 12:00:00,2018,1,7,12,30,110,0,9.4,14.7,1.9,1.9,70.35000000000001,59.83
2018-01-07 13:00:00,2018,1,7,13,30,163,9,9.6,15.0,1.4,2.2,70.03,62.27
2018-01-07 14:00:00,2018,1,7,14,30,102,1,9.7,14.4,0.9,2.4000000000000004,73.5,67.61
2018-01-07 15:00:00,2018,1,7,15,30,83,1,10.1,14.0,0.7000000000000001,2.5,77.21000000000002,75.23
2018-01-07 16:00:00,2018,1,7,16,30,26,0,9.7,12.8,0.8,2.5,81.67,84.42
2018-01-07 17:00:00,2018,1,7,17,30,0,0,9.7,12.4,0.8,2.6,83.66,94.98
2018-01-07 18:00:00,2018,1,7,18,30,0,0,9.8,12.0,0.9,2.6,86.39,106.15
2018-01-07 19:00:00,2018,1,7,19,30,0,0,9.8,11.6,1.0,2.7,88.99,117.78
2018-01-07 20:00:00,2018,1,7,20,30,0,0,9.9,11.3,1.1,2.7,91.0,129.65
2018-01-07 21:00:00,2018,1,7,21,30,0,0,9.9,11.2,1.3,2.8000000000000003,91.93,141.47
2018-01-07 22:00:00,2018,1,7,22,30,0,0,10.0,11.2,1.5,2.9000000000000004,92.5,152.73
2018-01-07 23:00:00,2018,1,7,23,30,0,0,10.1,11.4,1.6,3.0,91.91,161.92000000000004
2018-01-08 00:00:00,2018,1,8,0,30,0,0,10.2,11.5,1.7000000000000002,3.1,91.92,164.44
2018-01-08 01:00:00,2018,1,8,1,30,0,0,10.3,11.5,1.6,3.2,92.37,157.83
2018-01-08 02:00:00,2018,1,8,2,30,0,0,10.4,11.5,1.6,3.4000000000000004,92.7,147.29
2018-01-08 03:00:00,2018,1,8,3,30,0,0,10.5,11.7,1.6,3.5,92.23,135.65
2018-01-08 04:00:00,2018,1,8,4,30,0,0,10.7,12.0,1.6,3.5,91.8,123.76
2018-01-08 05:00:00,2018,1,8,5,30,0,0,10.8,12.1,1.7000000000000002,3.5,92.06,111.97
2018-01-08 06:00:00,2018,1,8,6,30,0,0,11.0,12.4,2.1,3.5,91.13,100.53
2018-01-08 07:00:00,2018,1,8,7,30,1,0,11.2,12.9,2.7,3.5,89.65,89.25
2018-01-08 08:00:00,2018,1,8,8,30,7,0,11.7,13.5,3.3000000000000003,3.4000000000000004,88.65,79.67
2018-01-08 09:00:00,2018,1,8,9,30,22,0,12.2,14.1,3.7,3.5,88.23,71.15
2018-01-08 10:00:00,2018,1,8,10,30,23,0,12.7,14.6,3.9,3.5,88.24,64.55
2018-01-08 11:00:00,2018,1,8,11,30,33,0,13.2,15.1,3.9,3.4000000000000004,88.22,60.55
2018-01-08 12:00:00,2018,1,8,12,30,33,0,13.6,15.4,3.7,3.3000000000000003,88.95,59.69
2018-01-08 13:00:00,2018,1,8,13,30,48,0,13.8,15.5,3.2,3.2,89.74,62.11
2018-01-08 14:00:00,2018,1,8,14,30,17,0,13.7,15.3,2.9000000000000004,3.1,90.4,67.45
2018-01-08 15:00:00,2018,1,8,15,30,26,0,13.4,15.1,2.6,3.1,89.69,75.06
2018-01-08 16:00:00,2018,1,8,16,30,10,0,13.0,14.3,2.3000000000000003,3.2,91.77,84.26
2018-01-08 17:00:00,2018,1,8,17,30,0,0,12.8,14.2,2.0,3.2,91.3,94.82
2018-01-08 18:00:00,2018,1,8,18,30,0,0,12.9,14.3,1.9,3.3000000000000003,91.41,105.99
2018-01-08 19:00:00,2018,1,8,19,30,0,0,13.2,14.6,2.3000000000000003,3.2,91.18,117.63
2018-01-08 20:00:00,2018,1,8,20,30,0,0,13.4,14.8,2.8000000000000003,3.2,91.14,129.49
2018-01-08 21:00:00,2018,1,8,21,30,0,0,13.3,14.7,2.7,3.2,91.38,141.31
2018-01-08 22:00:00,2018,1,8,22,30,0,0,13.1,14.6,2.5,3.2,90.76,152.57
2018-01-08 23:00:00,2018,1,8,23,30,0,0,13.2,14.7,2.5,3.2,90.6,161.75
2018-01-09 00:00:00,2018,1,9,0,30,0,0,13.2,14.7,2.5,3.2,90.9,164.32
2018-01-09 01:00:00,2018,1,9,1,30,0,0,13.2,14.5,2.2,3.2,91.75,157.79
2018-01-09 02:00:00,2018,1,9,2,30,0,0,12.8,14.1,2.0,3.2,92.15,147.29
2018-01-09 03:00:00,2018,1,9,3,30,0,0,12.6,14.1,2.0,3.2,90.54,135.66
2018-01-09 04:00:00,2018,1,9,4,30,0,0,12.6,13.9,1.8,3.0,91.76,123.77
2018-01-09 05:00:00,2018,1,9,5,30,0,0,12.1,13.3,1.4,2.9000000000000004,92.74,111.98
2018-01-09 06:00:00,2018,1,9,6,30,0,0,11.7,13.1,1.4,2.8000000000000003,90.97,100.52
2018-01-09 07:00:00,2018,1,9,7,30,2,0,11.7,13.7,1.8,2.8000000000000003,87.75,89.23
2018-01-09 08:00:00,2018,1,9,8,30,20,0,12.5,14.6,2.3000000000000003,2.8000000000000003,87.08,79.63
2018-01-09 09:00:00,2018,1,9,9,30,51,0,12.9,15.3,2.4000000000000004,2.8000000000000003,85.48,71.09
2018-01-09 10:00:00,2018,1,9,10,30,99,0,12.9,15.6,2.1,2.8000000000000003,83.98,64.46000000000001
2018-01-09 11:00:00,2018,1,9,11,30,64,0,12.7,15.6,2.1,2.8000000000000003,83.06,60.42
2018-01-09 12:00:00,2018,1,9,12,30,55,0,12.5,15.5,2.1,2.8000000000000003,82.43,59.54
2018-01-09 13:00:00,2018,1,9,13,30,71,0,12.3,15.2,2.3000000000000003,2.8000000000000003,82.76,61.95
2018-01-09 14:00:00,2018,1,9,14,30,107,12,12.1,14.8,2.7,2.8000000000000003,83.78,67.28
2018-01-09 15:00:00,2018,1,9,15,30,88,21,12.0,14.6,2.9000000000000004,2.8000000000000003,84.3,74.89
2018-01-09 16:00:00,2018,1,9,16,30,30,50,11.8,13.7,2.9000000000000004,2.6,88.45,84.09
2018-01-09 17:00:00,2018,1,9,17,30,0,0,11.3,13.3,3.3000000000000003,2.5,87.91,94.66
2018-01-09 18:00:00,2018,1,9,18,30,0,0,10.9,13.0,3.9,2.3000000000000003,87.13,105.83
2018-01-09 19:00:00,2018,1,9,19,30,0,0,10.6,12.8,4.0,2.2,86.25,117.47
2018-01-09 20:00:00,2018,1,9,20,30,0,0,10.2,12.5,3.9,2.0,85.9,129.34
2018-01-09 21:00:00,2018,1,9,21,30,0,0,9.9,12.0,3.7,1.9,87.03,141.15
2018-01-09 22:00:00,2018,1,9,22,30,0,0,9.5,11.5,3.5,1.8,87.61,152.4
2018-01-09 23:00:00,2018,1,9,23,30,0,0,9.2,11.2,3.5,1.8,87.28,161.58
2018-01-10 00:00:00,2018,1,10,0,30,0,0,9.0,11.0,3.4000000000000004,1.7000000000000002,87.41,164.19
2018-01-10 01:00:00,2018,1,10,1,30,0,0,8.8,10.7,3.1,1.7000000000000002,87.8,157.75
2018-01-10 02:00:00,2018,1,10,2,30,0,0,8.5,10.4,2.8000000000000003,1.8,88.17,147.28
2018-01-10 03:00:00,2018,1,10,3,30,0,0,8.3,10.2,2.5,2.0,87.97,135.67000000000002
2018-01-10 04:00:00,2018,1,10,4,30,0,0,8.3,10.0,2.3000000000000003,2.2,88.94,123.78
2018-01-10 05:00:00,2018,1,10,5,30,0,0,8.1,9.9,2.2,2.4000000000000004,88.76,111.98
2018-01-10 06:00:00,2018,1,10,6,30,0,0,8.1,10.3,2.1,2.6,85.94,100.51
2018-01-10 07:00:00,2018,1,10,7,30,4,8,8.3,11.4,2.0,2.8000000000000003,81.44,89.2
2018-01-10 08:00:00,2018,1,10,8,30,39,0,9.1,12.3,2.1,2.8000000000000003,80.87,79.59
2018-01-10 09:00:00,2018,1,10,9,30,119,66,9.3,12.7,2.3000000000000003,2.8000000000000003,80.05,71.02
2018-01-10 10:00:00,2018,1,10,10,30,181,85,9.6,13.0,2.5,2.8000000000000003,79.89,64.35
2018-01-10 11:00:00,2018,1,10,11,30,167,11,10.2,13.4,2.6,2.6,80.88,60.29
2018-01-10 12:00:00,2018,1,10,12,30,180,19,10.8,13.7,2.5,2.5,82.74,59.39
2018-01-10 13:00:00,2018,1,10,13,30,164,13,11.4,14.0,2.3000000000000003,2.4000000000000004,84.35000000000002,61.77
2018-01-10 14:00:00,2018,1,10,14,30,125,8,11.9,14.2,1.9,2.3000000000000003,86.11,67.1
2018-01-10 15:00:00,2018,1,10,15,30,85,239,12.3,14.2,1.6,2.2,88.29,74.72
2018-01-10 16:00:00,2018,1,10,16,30,30,216,12.3,13.4,1.0,2.1,93.3,83.92
2018-01-10 17:00:00,2018,1,10,17,30,0,0,12.1,13.0,1.1,1.9,94.18,94.49
2018-01-10 18:00:00,2018,1,10,18,30,0,0,12.0,12.9,1.1,1.8,94.41,105.66
2018-01-10 19:00:00,2018,1,10,19,30,0,0,11.9,12.5,1.2000000000000002,1.8,96.02,117.31
2018-01-10 20:00:00,2018,1,10,20,30,0,0,11.7,12.1,1.4,1.8,97.2,129.18
2018-01-10 21:00:00,2018,1,10,21,30,0,0,11.5,11.8,1.4,1.9,98.04,140.99
2018-01-10 22:00:00,2018,1,10,22,30,0,0,11.3,11.6,1.4,1.9,98.35,152.23
2018-01-10 23:00:00,2018,1,10,23,30,0,0,11.2,11.5,1.4,2.0,97.98,161.4
2018-01-11 00:00:00,2018,1,11,0,30,0,0,11.0,11.6,1.3,2.2,96.37,164.06
2018-01-11 01:00:00,2018,1,11,1,30,0,0,11.0,11.7,1.2000000000000002,2.3000000000000003,95.25,157.70000000000005
2018-01-11 02:00:00,2018,1,11,2,30,0,0,10.9,11.9,1.1,2.4000000000000004,93.57,147.26
2018-01-11 03:00:00,2018,1,11,3,30,0,0,10.9,12.0,1.0,2.5,92.77,135.66
2018-01-11 04:00:00,2018,1,11,4,30,0,0,10.8,12.1,0.9,2.6,91.96,123.78
2018-01-11 05:00:00,2018,1,11,5,30,0,0,10.8,12.3,0.8,2.7,90.69,111.97
2018-01-11 06:00:00,2018,1,11,6,30,0,0,10.8,12.5,0.5,2.7,89.57000000000002,100.49
2018-01-11 07:00:00,2018,1,11,7,30,6,17,10.9,12.9,0.30000000000000004,2.7,87.44,89.17
2018-01-11 08:00:00,2018,1,11,8,30,66,134,11.2,13.7,0.6000000000000001,2.7,84.61,79.53
2018-01-11 09:00:00,2018,1,11,9,30,128,232,11.6,14.7,1.1,2.7,81.5,70.94
2018-01-11 10:00:00,2018,1,11,10,30,178,221,11.7,15.8,1.2000000000000002,2.7,76.47,64.25
