,Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Wind Speed,Precipitable Water,Relative Humidity,Solar Zenith Angle
2018-04-08 07:00:00,2018,4,8,7,30,94,583,9.2,13.1,3.2,1.2000000000000002,77.37,69.55
2018-04-08 08:00:00,2018,4,8,8,30,111,759,8.700000000000001,14.6,3.3000000000000003,1.2000000000000002,67.75,57.9
2018-04-08 09:00:00,2018,4,8,9,30,121,842,8.4,16.1,3.3000000000000003,1.2000000000000002,60.46,46.94
2018-04-08 10:00:00,2018,4,8,10,30,128,888,8.6,17.3,3.3000000000000003,1.2000000000000002,56.75,37.54
2018-04-08 11:00:00,2018,4,8,11,30,135,900,8.700000000000001,18.2,3.4000000000000004,1.2000000000000002,54.03,31.3
2018-04-08 12:00:00,2018,4,8,12,30,136,901,8.8,18.8,3.3000000000000003,1.3,52.17,30.33
2018-04-08 13:00:00,2018,4,8,13,30,132,889,8.700000000000001,19.1,3.2,1.3,50.95,35.09
2018-04-08 14:00:00,2018,4,8,14,30,126,852,8.6,18.9,3.1,1.3,51.21,43.69
2018-04-08 15:00:00,2018,4,8,15,30,115,787,8.6,18.8,3.1,1.3,51.4,54.26
2018-04-08 16:00:00,2018,4,8,16,30,99,665,8.700000000000001,17.1,2.9000000000000004,1.3,57.74,65.75
2018-04-08 17:00:00,2018,4,8,17,30,70,424,9.3,14.7,2.2,1.3,69.86,77.57000000000002
2018-04-08 18:00:00,2018,4,8,18,30,10,28,9.5,12.3,1.6,1.3,83.13,89.08
2018-04-08 19:00:00,2018,4,8,19,30,0,0,9.1,11.0,1.3,1.3,88.15,101.06
2018-04-08 20:00:00,2018,4,8,20,30,0,0,9.0,10.1,1.1,1.2000000000000002,92.92,111.95
2018-04-08 21:00:00,2018,4,8,21,30,0,0,8.9,9.6,1.0,1.2000000000000002,95.46,121.65
2018-04-08 22:00:00,2018,4,8,22,30,0,0,8.9,9.3,1.0,1.2000000000000002,97.32,129.39
2018-04-08 23:00:00,2018,4,8,23,30,0,0,9.0,9.3,1.1,1.1,98.3,134.08
2018-04-09 00:00:00,2018,4,9,0,30,0,0,9.2,9.4,1.1,1.1,98.99,134.74
2018-04-09 01:00:00,2018,4,9,1,30,0,0,9.4,9.7,1.1,1.1,97.75,131.19
2018-04-09 02:00:00,2018,4,9,2,30,0,0,9.2,10.0,1.1,1.1,95.04,124.26
2018-04-09 03:00:00,2018,4,9,3,30,0,0,9.0,10.0,1.1,1.1,93.44,115.05
2018-04-09 04:00:00,2018,4,9,4,30,0,0,8.6,9.9,1.0,1.1,91.76,104.45
2018-04-09 05:00:00,2018,4,9,5,30,0,0,8.1,10.5,0.9,1.0,85.08,93.04
2018-04-09 06:00:00,2018,4,9,6,30,52,8,8.4,12.7,1.1,1.0,75.10000000000002,81.13
2018-04-09 07:00:00,2018,4,9,7,30,141,101,9.0,15.1,1.6,1.0,67.03,69.28
2018-04-09 08:00:00,2018,4,9,8,30,230,228,9.2,17.1,1.7000000000000002,1.1,59.61,57.61
2018-04-09 09:00:00,2018,4,9,9,30,209,583,10.2,19.3,1.6,1.1,55.76,46.63
2018-04-09 10:00:00,2018,4,9,10,30,262,579,10.9,21.5,1.5,1.2000000000000002,50.96,37.19
2018-04-09 11:00:00,2018,4,9,11,30,188,797,11.5,23.200000000000006,1.3,1.3,47.71,30.92
2018-04-09 12:00:00,2018,4,9,12,30,192,793,12.0,24.6,1.2000000000000002,1.4,45.33,29.97
2018-04-09 13:00:00,2018,4,9,13,30,142,858,12.4,25.700000000000006,1.1,1.5,43.67,34.79
2018-04-09 14:00:00,2018,4,9,14,30,289,412,12.7,26.3,0.7000000000000001,1.6,42.83,43.46
2018-04-09 15:00:00,2018,4,9,15,30,217,413,12.9,26.4,0.5,1.6,43.26,54.07
2018-04-09 16:00:00,2018,4,9,16,30,154,295,13.4,24.3,0.8,1.8,50.6,65.58
2018-04-09 17:00:00,2018,4,9,17,30,61,416,15.9,20.700000000000006,1.0,1.8,73.98,77.4
2018-04-09 18:00:00,2018,4,9,18,30,12,60,13.8,17.400000000000002,1.1,1.8,79.41,88.94
2018-04-09 19:00:00,2018,4,9,19,30,0,0,12.6,15.7,1.0,1.8,81.82000000000002,100.87
2018-04-09 20:00:00,2018,4,9,20,30,0,0,12.1,14.8,0.9,1.9,83.75,111.73
2018-04-09 21:00:00,2018,4,9,21,30,0,0,11.3,14.9,0.7000000000000001,1.9,79.08,121.4
2018-04-09 22:00:00,2018,4,9,22,30,0,0,11.2,15.8,0.5,2.1,74.24,129.08
2018-04-09 23:00:00,2018,4,9,23,30,0,0,10.9,16.2,0.6000000000000001,2.1,70.71000000000002,133.73
2018-04-10 00:00:00,2018,4,10,0,30,0,0,11.4,15.9,0.9,1.9,74.44,134.36
2018-04-10 01:00:00,2018,4,10,1,30,0,0,11.1,15.0,1.1,1.8,77.53,130.82
2018-04-10 02:00:00,2018,4,10,2,30,0,0,11.3,14.0,1.3,1.7000000000000002,83.60000000000002,123.91
2018-04-10 03:00:00,2018,4,10,3,30,0,0,11.3,13.4,1.3,1.6,86.99,114.73
2018-04-10 04:00:00,2018,4,10,4,30,0,0,10.9,12.7,1.3,1.5,89.04,104.15
2018-04-10 05:00:00,2018,4,10,5,30,0,0,10.5,12.8,1.3,1.3,85.97,92.76
2018-04-10 06:00:00,2018,4,10,6,30,55,158,10.9,14.3,1.7000000000000002,1.3,80.06,80.86
2018-04-10 07:00:00,2018,4,10,7,30,120,85,10.5,16.0,2.2,1.3,69.88,69.0
2018-04-10 08:00:00,2018,4,10,8,30,209,347,8.6,17.5,2.5,1.4,55.83,57.32
2018-04-10 09:00:00,2018,4,10,9,30,310,120,7.800000000000002,18.5,2.8000000000000003,1.7000000000000002,49.79,46.32
2018-04-10 10:00:00,2018,4,10,10,30,385,184,8.8,19.3,2.8000000000000003,2.0,50.61,36.84
2018-04-10 11:00:00,2018,4,10,11,30,413,101,10.5,19.4,2.7,2.3000000000000003,56.56,30.55
2018-04-10 12:00:00,2018,4,10,12,30,383,54,11.8,19.0,2.6,2.5,63.06,29.62
2018-04-10 13:00:00,2018,4,10,13,30,402,127,12.4,18.3,2.7,2.7,68.56,34.5
2018-04-10 14:00:00,2018,4,10,14,30,114,1,12.8,17.5,2.8000000000000003,2.9000000000000004,73.7,43.23
2018-04-10 15:00:00,2018,4,10,15,30,246,57,12.9,17.0,2.8000000000000003,3.0,76.63,53.88
2018-04-10 16:00:00,2018,4,10,16,30,135,17,12.7,15.8,3.0,2.7,81.94,65.4
2018-04-10 17:00:00,2018,4,10,17,30,10,0,12.2,14.5,2.6,2.1,86.02,77.24
2018-04-10 18:00:00,2018,4,10,18,30,7,5,11.4,12.8,1.9,1.5,91.21,88.78
2018-04-10 19:00:00,2018,4,10,19,30,0,0,10.6,11.2,1.4,1.0,96.12,100.68
2018-04-10 20:00:00,2018,4,10,20,30,0,0,10.0,10.1,1.2000000000000002,0.7000000000000001,99.29,111.51
2018-04-10 21:00:00,2018,4,10,21,30,0,0,9.3,9.3,1.1,0.6000000000000001,100.0,121.14
2018-04-10 22:00:00,2018,4,10,22,30,0,0,8.700000000000001,8.700000000000001,1.2000000000000002,0.6000000000000001,100.0,128.78
2018-04-10 23:00:00,2018,4,10,23,30,0,0,8.4,8.4,1.1,0.6000000000000001,100.0,133.38
2018-04-11 00:00:00,2018,4,11,0,30,0,0,8.200000000000001,8.200000000000001,1.2000000000000002,0.7000000000000001,100.0,133.99
2018-04-11 01:00:00,2018,4,11,1,30,0,0,8.9,8.9,1.4,0.8,100.0,130.46
2018-04-11 02:00:00,2018,4,11,2,30,0,0,9.5,9.9,1.7000000000000002,0.8,97.64,123.57
2018-04-11 03:00:00,2018,4,11,3,30,0,0,9.5,10.1,2.0,0.9,96.25,114.41
2018-04-11 04:00:00,2018,4,11,4,30,0,0,9.1,9.9,1.8,0.9,94.78,103.86
2018-04-11 05:00:00,2018,4,11,5,30,0,0,8.5,10.0,1.6,1.0,90.48,92.48
2018-04-11 06:00:00,2018,4,11,6,30,54,242,8.3,11.1,1.8,1.1,82.69,80.59
2018-04-11 07:00:00,2018,4,11,7,30,120,361,8.200000000000001,12.5,2.1,1.1,75.15,68.73
2018-04-11 08:00:00,2018,4,11,8,30,213,326,7.7,13.7,1.9,1.2000000000000002,67.17,57.04
2018-04-11 09:00:00,2018,4,11,9,30,253,470,7.2,15.0,1.9,1.2000000000000002,59.73,46.01
2018-04-11 10:00:00,2018,4,11,10,30,389,195,7.300000000000002,16.0,2.5,1.3,56.46,36.5
2018-04-11 11:00:00,2018,4,11,11,30,412,246,7.4,16.1,3.3000000000000003,1.4,56.2,30.18
2018-04-11 12:00:00,2018,4,11,12,30,337,497,7.7,15.8,3.9,1.6,58.47,29.26
2018-04-11 13:00:00,2018,4,11,13,30,380,299,7.9,15.4,4.2,1.7000000000000002,61.07,34.21
2018-04-11 14:00:00,2018,4,11,14,30,303,94,7.9,14.8,4.3,1.6,63.52,43.0
2018-04-11 15:00:00,2018,4,11,15,30,225,365,7.9,14.5,4.2,1.5,64.72,53.69
2018-04-11 16:00:00,2018,4,11,16,30,148,368,8.4,13.8,3.9,1.7000000000000002,69.88,65.23
2018-04-11 17:00:00,2018,4,11,17,30,37,0,9.3,13.0,3.5,1.9,78.45,77.07000000000002
2018-04-11 18:00:00,2018,4,11,18,30,11,12,10.1,12.1,3.6,1.9,87.58,88.62
2018-04-11 19:00:00,2018,4,11,19,30,0,0,9.5,11.0,3.7,1.6,90.27,100.49
2018-04-11 20:00:00,2018,4,11,20,30,0,0,8.0,9.8,2.9000000000000004,1.3,88.77,111.29
2018-04-11 21:00:00,2018,4,11,21,30,0,0,7.2,8.8,2.1,1.1,89.81,120.88
2018-04-11 22:00:00,2018,4,11,22,30,0,0,6.6000000000000005,8.200000000000001,1.7000000000000002,1.0,89.85000000000002,128.47
2018-04-11 23:00:00,2018,4,11,23,30,0,0,6.1000000000000005,7.800000000000002,1.7000000000000002,0.9,88.88,133.03
2018-04-12 00:00:00,2018,4,12,0,30,0,0,5.5,7.4,1.7000000000000002,0.8,87.74,133.62
2018-04-12 01:00:00,2018,4,12,1,30,0,0,4.9,7.0,1.6,0.8,86.73,130.09
2018-04-12 02:00:00,2018,4,12,2,30,0,0,4.5,6.7,1.6,0.8,85.79,123.23
2018-04-12 03:00:00,2018,4,12,3,30,0,0,4.2,6.5,1.6,0.9,85.47,114.1
2018-04-12 04:00:00,2018,4,12,4,30,0,0,4.1000000000000005,6.300000000000002,1.5,1.0,85.85000000000002,103.56
2018-04-12 05:00:00,2018,4,12,5,30,1,3,4.0,7.300000000000002,1.6,1.0,79.82000000000002,92.21
2018-04-12 06:00:00,2018,4,12,6,30,57,356,5.5,9.5,2.4000000000000004,1.1,75.85000000000002,80.32000000000002
2018-04-12 07:00:00,2018,4,12,7,30,102,505,5.9,11.2,3.3000000000000003,1.1,70.08,68.46000000000001
2018-04-12 08:00:00,2018,4,12,8,30,197,410,5.4,12.4,3.5,1.1,62.45,56.76
2018-04-12 09:00:00,2018,4,12,9,30,136,820,4.7,13.6,3.5,1.1,55.0,45.71
2018-04-12 10:00:00,2018,4,12,10,30,171,806,4.7,14.5,3.4000000000000004,1.1,51.68,36.16
2018-04-12 11:00:00,2018,4,12,11,30,163,862,5.0,15.1,3.5,1.1,50.81,29.81
2018-04-12 12:00:00,2018,4,12,12,30,175,847,5.300000000000002,15.4,3.8,1.1,50.81,28.91
2018-04-12 13:00:00,2018,4,12,13,30,179,816,5.2,15.3,4.1000000000000005,1.1,51.0,33.93
2018-04-12 14:00:00,2018,4,12,14,30,166,782,5.2,14.8,4.3,1.2000000000000002,52.44,42.77
2018-04-12 15:00:00,2018,4,12,15,30,148,717,5.1000000000000005,14.6,4.3,1.2000000000000002,52.82,53.5
2018-04-12 16:00:00,2018,4,12,16,30,120,608,5.1000000000000005,13.2,3.8,1.2000000000000002,57.8,65.06
2018-04-12 17:00:00,2018,4,12,17,30,81,392,5.300000000000002,11.6,2.8000000000000003,1.1,65.17,76.9
2018-04-12 18:00:00,2018,4,12,18,30,13,33,6.0,9.8,1.9,1.1,77.43,88.46000000000002
2018-04-12 19:00:00,2018,4,12,19,30,0,0,6.2,8.700000000000001,1.6,1.1,84.59,100.3
2018-04-12 20:00:00,2018,4,12,20,30,0,0,6.2,8.1,1.5,1.1,87.72,111.07
2018-04-12 21:00:00,2018,4,12,21,30,0,0,6.1000000000000005,7.6,1.4,1.1,90.49,120.62
2018-04-12 22:00:00,2018,4,12,22,30,0,0,6.0,7.2,1.3,1.1,92.11,128.17000000000002
2018-04-12 23:00:00,2018,4,12,23,30,0,0,5.800000000000002,6.7,1.3,1.2000000000000002,93.86,132.68
2018-04-13 00:00:00,2018,4,13,0,30,0,0,5.6000000000000005,6.300000000000002,1.2000000000000002,1.2000000000000002,95.16,133.25
2018-04-13 01:00:00,2018,4,13,1,30,0,0,5.5,6.0,1.2000000000000002,1.2000000000000002,96.53,129.73
2018-04-13 02:00:00,2018,4,13,2,30,0,0,5.5,5.7,1.2000000000000002,1.3,98.4,122.89
2018-04-13 03:00:00,2018,4,13,3,30,0,0,5.4,5.4,1.2000000000000002,1.4,100.0,113.79
2018-04-13 04:00:00,2018,4,13,4,30,0,0,5.2,5.2,1.2000000000000002,1.4,100.0,103.28
2018-04-13 05:00:00,2018,4,13,5,30,2,4,5.4,6.5,1.3,1.4,92.75,91.93
2018-04-13 06:00:00,2018,4,13,6,30,60,358,5.5,9.3,2.0,1.4,77.39,80.05
2018-04-13 07:00:00,2018,4,13,7,30,94,632,5.4,12.2,3.0,1.3,63.23,68.19
2018-04-13 08:00:00,2018,4,13,8,30,114,766,4.1000000000000005,14.6,3.6,1.3,49.24,56.48
2018-04-13 09:00:00,2018,4,13,9,30,124,845,3.9,16.400000000000002,3.6,1.3,43.42,45.41
2018-04-13 10:00:00,2018,4,13,10,30,127,893,4.5,17.8,3.5,1.3,41.4,35.83
2018-04-13 11:00:00,2018,4,13,11,30,134,906,5.300000000000002,18.9,3.4000000000000004,1.3,40.89,29.44
2018-04-13 12:00:00,2018,4,13,12,30,165,848,6.1000000000000005,19.700000000000006,3.3000000000000003,1.4,41.08,28.57
2018-04-13 13:00:00,2018,4,13,13,30,143,870,6.7,20.1,3.2,1.4,41.82,33.64
2018-04-13 14:00:00,2018,4,13,14,30,141,823,7.2,20.200000000000006,3.0,1.4,42.9,42.55
2018-04-13 15:00:00,2018,4,13,15,30,122,777,7.6,20.0,2.8000000000000003,1.4,44.6,53.31
2018-04-13 16:00:00,2018,4,13,16,30,100,680,8.200000000000001,18.4,1.9,1.4,51.27,64.89
2018-04-13 17:00:00,2018,4,13,17,30,66,477,10.4,15.7,1.2000000000000002,1.4,70.71000000000002,76.74
2018-04-13 18:00:00,2018,4,13,18,30,14,73,10.0,12.9,1.1,1.3,82.57000000000002,88.3
2018-04-13 19:00:00,2018,4,13,19,30,0,0,9.1,11.4,1.0,1.3,85.97,100.11
2018-04-13 20:00:00,2018,4,13,20,30,0,0,9.4,10.6,1.0,1.3,92.19,110.86
2018-04-13 21:00:00,2018,4,13,21,30,0,0,9.7,10.1,1.0,1.3,97.29,120.37
2018-04-13 22:00:00,2018,4,13,22,30,0,0,9.8,9.8,1.0,1.3,100.0,127.87
2018-04-13 23:00:00,2018,4,13,23,30,0,0,9.7,9.7,1.0,1.3,100.0,132.34
2018-04-14 00:00:00,2018,4,14,0,30,0,0,9.7,9.7,1.0,1.3,100.0,132.88
2018-04-14 01:00:00,2018,4,14,1,30,0,0,9.7,9.7,1.0,1.3,100.0,129.37
2018-04-14 02:00:00,2018,4,14,2,30,0,0,9.5,9.5,1.1,1.4,100.0,122.55
2018-04-14 03:00:00,2018,4,14,3,30,0,0,9.2,9.2,1.1,1.5,100.0,113.48
2018-04-14 04:00:00,2018,4,14,4,30,0,0,8.9,8.9,1.1,1.5,100.0,102.99
2018-04-14 05:00:00,2018,4,14,5,30,2,9,9.7,9.9,1.1,1.6,98.93,91.66
2018-04-14 06:00:00,2018,4,14,6,30,54,421,10.1,12.5,1.2000000000000002,1.6,85.05,79.79
2018-04-14 07:00:00,2018,4,14,7,30,85,666,10.7,15.3,1.3,1.6,74.12,67.93
2018-04-14 08:00:00,2018,4,14,8,30,103,788,10.9,17.900000000000006,1.0,1.6,63.6,56.21
2018-04-14 09:00:00,2018,4,14,9,30,112,862,10.2,20.5,0.7000000000000001,1.6,51.53,45.11
2018-04-14 10:00:00,2018,4,14,10,30,114,908,9.0,22.4,0.7000000000000001,1.6,42.48,35.5
2018-04-14 11:00:00,2018,4,14,11,30,115,928,9.3,23.4,0.9,1.6,40.8,29.08
2018-04-14 12:00:00,2018,4,14,12,30,116,928,9.8,24.0,1.2000000000000002,1.6,40.64,28.22
2018-04-14 13:00:00,2018,4,14,13,30,115,913,10.1,24.0,1.6,1.6,41.41,33.36
2018-04-14 14:00:00,2018,4,14,14,30,110,882,10.2,23.5,2.0,1.6,42.91,42.33
2018-04-14 15:00:00,2018,4,14,15,30,100,827,10.1,23.1,2.2,1.6,43.82,53.13
2018-04-14 16:00:00,2018,4,14,16,30,86,723,10.0,20.200000000000006,2.5,1.6,51.99,64.73
2018-04-14 17:00:00,2018,4,14,17,30,64,493,10.1,17.0,2.1,1.6,63.78,76.58
2018-04-14 18:00:00,2018,4,14,18,30,14,67,10.2,14.3,1.6,1.5,76.48,88.15
2018-04-14 19:00:00,2018,4,14,19,30,0,0,9.9,13.1,1.4,1.5,80.7,99.92
2018-04-14 20:00:00,2018,4,14,20,30,0,0,9.7,12.6,1.2000000000000002,1.4,82.68,110.64
2018-04-14 21:00:00,2018,4,14,21,30,0,0,9.8,12.4,1.2000000000000002,1.4,84.38,120.11
2018-04-14 22:00:00,2018,4,14,22,30,0,0,9.9,12.3,1.2000000000000002,1.5,85.2,127.57
2018-04-14 23:00:00,2018,4,14,23,30,0,0,9.9,12.2,1.4,1.5,85.86,132.0
2018-04-15 00:00:00,2018,4,15,0,30,0,0,9.9,12.0,1.5,1.5,87.11,132.52
2018-04-15 01:00:00,2018,4,15,1,30,0,0,9.8,11.7,1.4,1.4,87.94,129.01
2018-04-15 02:00:00,2018,4,15,2,30,0,0,9.5,11.2,1.3,1.4,89.16,122.22
2018-04-15 03:00:00,2018,4,15,3,30,0,0,9.3,10.8,1.3,1.3,90.55,113.17
2018-04-15 04:00:00,2018,4,15,4,30,0,0,9.3,10.5,1.3,1.3,92.55,102.7
2018-04-15 05:00:00,2018,4,15,5,30,1,4,9.5,10.9,1.7000000000000002,1.3,90.87,91.39
2018-04-15 06:00:00,2018,4,15,6,30,57,276,9.8,12.3,2.4000000000000004,1.2000000000000002,84.58,79.53
2018-04-15 07:00:00,2018,4,15,7,30,92,637,9.4,14.3,2.9000000000000004,1.2000000000000002,72.61,67.67
2018-04-15 08:00:00,2018,4,15,8,30,119,728,9.0,16.3,3.2,1.2000000000000002,61.99,55.94
2018-04-15 09:00:00,2018,4,15,9,30,121,856,8.700000000000001,17.8,3.6,1.2000000000000002,55.11,44.82
2018-04-15 10:00:00,2018,4,15,10,30,127,893,8.0,18.6,4.0,1.3,50.22,35.17
2018-04-15 11:00:00,2018,4,15,11,30,130,910,7.800000000000002,18.9,4.4,1.4,48.64,28.72
2018-04-15 12:00:00,2018,4,15,12,30,128,913,8.200000000000001,18.8,4.7,1.5,50.05,27.88
2018-04-15 13:00:00,2018,4,15,13,30,124,896,8.8,18.4,5.0,1.7000000000000002,53.67,33.09
2018-04-15 14:00:00,2018,4,15,14,30,120,853,9.6,17.6,5.2,1.9,59.39,42.11
2018-04-15 15:00:00,2018,4,15,15,30,209,271,10.2,17.1,5.2,2.1,63.71,52.94
2018-04-15 16:00:00,2018,4,15,16,30,151,255,10.0,14.0,5.0,2.0,76.71000000000002,64.56
2018-04-15 17:00:00,2018,4,15,17,30,78,298,9.1,12.2,4.3,1.7000000000000002,81.5,76.41
2018-04-15 18:00:00,2018,4,15,18,30,15,38,8.3,11.0,3.4000000000000004,1.4,83.41,87.99
2018-04-15 19:00:00,2018,4,15,19,30,0,0,7.9,10.6,3.0,1.2000000000000002,83.48,99.73
2018-04-15 20:00:00,2018,4,15,20,30,0,0,7.6,10.3,2.8000000000000003,1.1,83.25,110.42
2018-04-15 21:00:00,2018,4,15,21,30,0,0,7.4,10.0,2.5,1.2000000000000002,83.78,119.86
2018-04-15 22:00:00,2018,4,15,22,30,0,0,7.1000000000000005,9.6,2.1,1.2000000000000002,84.60000000000002,127.27
2018-04-15 23:00:00,2018,4,15,23,30,0,0,6.9,9.3,1.7000000000000002,1.2000000000000002,85.12,131.66
2018-04-16 00:00:00,2018,4,16,0,30,0,0,6.7,9.0,1.4,1.3,85.79,132.16
2018-04-16 01:00:00,2018,4,16,1,30,0,0,6.5,8.6,1.2000000000000002,1.3,86.78,128.66
2018-04-16 02:00:00,2018,4,16,2,30,0,0,6.2,8.4,1.2000000000000002,1.4,86.22,121.89
2018-04-16 03:00:00,2018,4,16,3,30,0,0,6.2,8.3,1.2000000000000002,1.4,86.33,112.87
2018-04-16 04:00:00,2018,4,16,4,30,0,0,6.2,8.4,1.1,1.4,86.0,102.42
2018-04-16 05:00:00,2018,4,16,5,30,3,4,6.5,9.3,1.2000000000000002,1.4,82.91,91.12
2018-04-16 06:00:00,2018,4,16,6,30,65,368,7.6,10.3,1.7000000000000002,1.4,83.63,79.28
2018-04-16 07:00:00,2018,4,16,7,30,21,0,8.1,10.9,2.3000000000000003,1.5,82.99,67.41
2018-04-16 08:00:00,2018,4,16,8,30,100,0,7.9,11.4,3.0,1.5,79.06,55.67
2018-04-16 09:00:00,2018,4,16,9,30,269,146,7.2,11.8,3.6,1.4,73.25,44.53
2018-04-16 10:00:00,2018,4,16,10,30,249,44,6.2,12.0,3.9,1.4,67.63,34.85
2018-04-16 11:00:00,2018,4,16,11,30,419,242,5.4,11.9,3.9,1.4,64.6,28.36
2018-04-16 12:00:00,2018,4,16,12,30,325,170,5.0,11.8,3.9,1.4,62.98,27.54
2018-04-16 13:00:00,2018,4,16,13,30,251,60,4.7,11.7,4.0,1.3,62.01,32.81
2018-04-16 14:00:00,2018,4,16,14,30,298,384,4.5,11.4,4.0,1.3,62.63,41.89
2018-04-16 15:00:00,2018,4,16,15,30,193,514,4.5,11.2,3.9,1.3,63.57,52.76
2018-04-16 16:00:00,2018,4,16,16,30,106,624,4.7,10.4,3.7,1.2000000000000002,67.84,64.39
2018-04-16 17:00:00,2018,4,16,17,30,75,346,4.9,9.5,2.9000000000000004,1.2000000000000002,72.97,76.25
2018-04-16 18:00:00,2018,4,16,18,30,18,117,5.300000000000002,8.6,1.9,1.2000000000000002,79.8,87.83
2018-04-16 19:00:00,2018,4,16,19,30,0,0,5.6000000000000005,7.9,1.4,1.2000000000000002,85.35000000000002,99.54
2018-04-16 20:00:00,2018,4,16,20,30,0,0,5.6000000000000005,7.800000000000002,1.3,1.2000000000000002,86.08,110.2
2018-04-16 21:00:00,2018,4,16,21,30,0,0,5.7,7.5,1.2000000000000002,1.1,88.62,119.6
2018-04-16 22:00:00,2018,4,16,22,30,0,0,5.7,6.800000000000002,1.0,1.1,92.49,126.97
2018-04-16 23:00:00,2018,4,16,23,30,0,0,5.6000000000000005,6.300000000000002,1.0,1.0,95.47,131.32
2018-04-17 00:00:00,2018,4,17,0,30,0,0,5.6000000000000005,6.1000000000000005,1.0,1.0,96.51,131.8
2018-04-17 01:00:00,2018,4,17,1,30,0,0,5.5,5.9,1.1,1.0,97.59,128.31
2018-04-17 02:00:00,2018,4,17,2,30,0,0,5.5,5.9,1.0,0.9,97.05,121.57
2018-04-17 03:00:00,2018,4,17,3,30,0,0,5.4,5.9,1.0,0.9,96.74,112.57
2018-04-17 04:00:00,2018,4,17,4,30,0,0,5.300000000000002,5.9,0.9,0.9,95.96,102.14
2018-04-17 05:00:00,2018,4,17,5,30,5,24,5.1000000000000005,6.7,0.7000000000000001,0.9,89.45,90.86
2018-04-17 06:00:00,2018,4,17,6,30,57,460,5.800000000000002,8.700000000000001,0.8,0.9,81.74,79.02
2018-04-17 07:00:00,2018,4,17,7,30,88,694,5.7,10.9,1.2000000000000002,0.9,70.23,67.16
2018-04-17 08:00:00,2018,4,17,8,30,106,810,5.1000000000000005,13.1,1.5,0.9,58.13,55.4
2018-04-17 09:00:00,2018,4,17,9,30,117,876,4.6000000000000005,14.9,1.5,0.9,50.13,44.24
2018-04-17 10:00:00,2018,4,17,10,30,124,910,4.6000000000000005,16.3,1.4,1.0,45.7,34.53
2018-04-17 11:00:00,2018,4,17,11,30,131,923,4.6000000000000005,17.3,1.4,1.0,42.98,28.01
2018-04-17 12:00:00,2018,4,17,12,30,132,924,4.6000000000000005,18.0,1.4,1.0,41.25,27.2
2018-04-17 13:00:00,2018,4,17,13,30,132,906,4.800000000000002,18.3,1.4,1.0,40.84,32.54
2018-04-17 14:00:00,2018,4,17,14,30,131,859,4.800000000000002,18.1,1.5,1.1,41.41,41.68
2018-04-17 15:00:00,2018,4,17,15,30,121,795,4.6000000000000005,17.900000000000006,1.6,1.1,41.46,52.58
2018-04-17 16:00:00,2018,4,17,16,30,105,630,4.7,16.3,1.8,1.2000000000000002,46.05,64.23
2018-04-17 17:00:00,2018,4,17,17,30,66,448,5.7,13.9,1.5,1.2000000000000002,57.91,76.09
2018-04-17 18:00:00,2018,4,17,18,30,19,84,7.2,11.2,1.3,1.2000000000000002,76.47,87.67
2018-04-17 19:00:00,2018,4,17,19,30,0,0,6.7,9.8,1.3,1.2000000000000002,81.02,99.35
2018-04-17 20:00:00,2018,4,17,20,30,0,0,6.800000000000002,9.1,1.1,1.2000000000000002,85.27,109.99
2018-04-17 21:00:00,2018,4,17,21,30,0,0,6.800000000000002,8.8,0.9,1.2000000000000002,86.98,119.35
2018-04-17 22:00:00,2018,4,17,22,30,0,0,6.6000000000000005,8.8,0.8,1.2000000000000002,86.29,126.67
2018-04-17 23:00:00,2018,4,17,23,30,0,0,6.4,8.700000000000001,0.8,1.2000000000000002,85.58,130.98
2018-04-18 00:00:00,2018,4,18,0,30,0,0,6.2,8.5,0.9,1.2000000000000002,85.7,131.45
2018-04-18 01:00:00,2018,4,18,1,30,0,0,6.1000000000000005,8.3,0.9,1.2000000000000002,86.15,127.96
2018-04-18 02:00:00,2018,4,18,2,30,0,0,6.0,8.200000000000001,0.9,1.2000000000000002,86.02,121.24
2018-04-18 03:00:00,2018,4,18,3,30,0,0,5.800000000000002,8.1,0.9,1.2000000000000002,85.7,112.27
2018-04-18 04:00:00,2018,4,18,4,30,0,0,5.7,8.1,0.9,1.2000000000000002,84.63,101.87
2018-04-18 05:00:00,2018,4,18,5,30,1,0,5.6000000000000005,8.6,0.8,1.1,81.39,90.01
2018-04-18 06:00:00,2018,4,18,6,30,15,0,6.6000000000000005,9.8,1.1,1.1,80.44,78.78
2018-04-18 07:00:00,2018,4,18,7,30,56,0,6.7,11.0,1.3,1.1,74.77,66.91
2018-04-18 08:00:00,2018,4,18,8,30,73,0,5.800000000000002,12.1,1.2000000000000002,1.1,65.54,55.15
2018-04-18 09:00:00,2018,4,18,9,30,248,36,4.9,13.5,1.2000000000000002,1.2000000000000002,55.87000000000001,43.96
2018-04-18 10:00:00,2018,4,18,10,30,371,335,4.1000000000000005,14.8,1.4,1.2000000000000002,48.75,34.21
2018-04-18 11:00:00,2018,4,18,11,30,408,270,3.9,15.7,1.7000000000000002,1.2000000000000002,45.43,27.66
2018-04-18 12:00:00,2018,4,18,12,30,426,120,3.8,16.2,2.1,1.1,43.67,26.87
2018-04-18 13:00:00,2018,4,18,13,30,346,54,3.7,16.5,2.4000000000000004,1.0,42.46,32.27
