,Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Wind Speed,Precipitable Water,Relative Humidity,Solar Zenith Angle
2018-06-05 11:00:00,2018,6,5,11,30,142,904,9.7,21.8,3.9,1.1,45.96,16.72
2018-06-05 12:00:00,2018,6,5,12,30,139,911,9.5,22.0,4.1000000000000005,1.1,45.0,15.65
2018-06-05 13:00:00,2018,6,5,13,30,121,926,9.5,21.3,4.3,1.1,46.94,23.3
2018-06-05 14:00:00,2018,6,5,14,30,116,899,9.5,20.3,4.3,1.1,49.79,34.18
2018-06-05 15:00:00,2018,6,5,15,30,101,869,9.4,19.700000000000006,4.3,1.2000000000000002,51.38,45.91
2018-06-05 16:00:00,2018,6,5,16,30,87,806,9.2,17.8,4.0,1.2000000000000002,57.21,57.8
2018-06-05 17:00:00,2018,6,5,17,30,71,682,9.2,16.0,3.8,1.2000000000000002,64.03,69.53
2018-06-05 18:00:00,2018,6,5,18,30,48,418,9.5,14.0,3.3000000000000003,1.2000000000000002,74.35000000000002,80.82000000000002
2018-06-05 19:00:00,2018,6,5,19,30,2,8,9.8,12.7,3.1,1.2000000000000002,82.33,91.62
2018-06-05 20:00:00,2018,6,5,20,30,0,0,9.7,12.3,3.2,1.2000000000000002,84.15,101.34
2018-06-05 21:00:00,2018,6,5,21,30,0,0,9.4,11.9,2.9000000000000004,1.2000000000000002,84.77,109.6
2018-06-05 22:00:00,2018,6,5,22,30,0,0,9.3,11.7,2.8000000000000003,1.3,85.3,115.82
2018-06-05 23:00:00,2018,6,5,23,30,0,0,9.4,11.8,3.1,1.3,84.97,119.35
2018-06-06 00:00:00,2018,6,6,0,30,0,0,9.5,11.8,3.2,1.3,85.65,119.69
2018-06-06 01:00:00,2018,6,6,1,30,0,0,9.7,11.8,3.3000000000000003,1.4,86.7,116.79
2018-06-06 02:00:00,2018,6,6,2,30,0,0,9.8,12.0,3.4000000000000004,1.4,86.5,111.08
2018-06-06 03:00:00,2018,6,6,3,30,0,0,10.0,12.2,3.4000000000000004,1.5,86.58,103.18
2018-06-06 04:00:00,2018,6,6,4,30,0,0,10.2,12.5,3.4000000000000004,1.5,85.94,93.72
2018-06-06 05:00:00,2018,6,6,5,30,28,31,10.2,13.1,3.6,1.5,82.75,83.07000000000002
2018-06-06 06:00:00,2018,6,6,6,30,84,79,10.4,14.0,3.8,1.6,78.67,71.9
2018-06-06 07:00:00,2018,6,6,7,30,180,83,10.4,15.2,3.9,1.6,73.2,60.24
2018-06-06 08:00:00,2018,6,6,8,30,244,407,10.5,16.7,3.9,1.7000000000000002,66.78,48.36
2018-06-06 09:00:00,2018,6,6,9,30,234,622,10.4,18.3,4.1000000000000005,1.7000000000000002,60.12000000000001,36.55
2018-06-06 10:00:00,2018,6,6,10,30,198,774,10.4,19.4,4.2,1.8,56.17,25.38
2018-06-06 11:00:00,2018,6,6,11,30,150,874,10.4,20.1,4.5,1.8,53.46,16.64
2018-06-06 12:00:00,2018,6,6,12,30,157,865,10.1,20.4,4.6000000000000005,1.8,51.74,15.54
2018-06-06 13:00:00,2018,6,6,13,30,203,761,10.0,20.1,4.7,1.8,52.09,23.2
2018-06-06 14:00:00,2018,6,6,14,30,205,695,9.8,19.6,4.6000000000000005,1.8,53.04,34.09
2018-06-06 15:00:00,2018,6,6,15,30,144,761,9.6,19.200000000000006,4.5,1.7000000000000002,53.72,45.82
2018-06-06 16:00:00,2018,6,6,16,30,129,669,9.5,17.400000000000002,4.4,1.7000000000000002,59.66,57.71
2018-06-06 17:00:00,2018,6,6,17,30,105,492,9.6,15.7,4.2,1.7000000000000002,66.85,69.44
2018-06-06 18:00:00,2018,6,6,18,30,62,242,9.9,13.9,3.6,1.6,76.95,80.73
2018-06-06 19:00:00,2018,6,6,19,30,1,1,10.2,12.9,3.3000000000000003,1.5,83.61,91.52
2018-06-06 20:00:00,2018,6,6,20,30,0,0,10.1,12.7,3.3000000000000003,1.5,84.12,101.23
2018-06-06 21:00:00,2018,6,6,21,30,0,0,9.9,12.5,3.3000000000000003,1.4,84.28,109.49
2018-06-06 22:00:00,2018,6,6,22,30,0,0,9.9,12.4,3.2,1.4,84.47,115.71
2018-06-06 23:00:00,2018,6,6,23,30,0,0,9.8,12.4,3.1,1.4,84.42,119.24
2018-06-07 00:00:00,2018,6,7,0,30,0,0,9.9,12.3,3.0,1.4,85.38,119.59
2018-06-07 01:00:00,2018,6,7,1,30,0,0,10.0,12.2,3.0,1.5,86.16,116.71
2018-06-07 02:00:00,2018,6,7,2,30,0,0,9.9,12.1,3.2,1.5,86.24,111.01
2018-06-07 03:00:00,2018,6,7,3,30,0,0,9.8,12.0,3.2,1.5,86.33,103.13
2018-06-07 04:00:00,2018,6,7,4,30,0,0,9.6,12.0,3.3000000000000003,1.5,85.52,93.69
2018-06-07 05:00:00,2018,6,7,5,30,49,147,9.4,12.6,3.6,1.5,81.03,83.04
2018-06-07 06:00:00,2018,6,7,6,30,82,2,9.3,14.0,3.9,1.5,73.08,71.89
2018-06-07 07:00:00,2018,6,7,7,30,168,13,9.2,15.8,4.0,1.5,64.66,60.23
2018-06-07 08:00:00,2018,6,7,8,30,243,405,9.0,17.7,4.0,1.4,56.91,48.35
2018-06-07 09:00:00,2018,6,7,9,30,157,805,9.1,19.5,3.9,1.4,51.02,36.53
2018-06-07 10:00:00,2018,6,7,10,30,150,863,9.1,20.8,4.2,1.4,47.01,25.35
2018-06-07 11:00:00,2018,6,7,11,30,154,882,8.8,21.4,4.4,1.3,44.47,16.580000000000002
2018-06-07 12:00:00,2018,6,7,12,30,154,884,8.6,21.8,4.5,1.3,42.73,15.44
2018-06-07 13:00:00,2018,6,7,13,30,149,877,8.1,22.0,4.4,1.2000000000000002,40.91,23.11
2018-06-07 14:00:00,2018,6,7,14,30,138,861,7.4,22.0,4.3,1.1,39.02,34.0
2018-06-07 15:00:00,2018,6,7,15,30,126,818,6.800000000000002,21.9,4.3,1.1,37.75,45.74
2018-06-07 16:00:00,2018,6,7,16,30,105,758,7.1000000000000005,19.700000000000006,4.0,1.1,43.95,57.63
2018-06-07 17:00:00,2018,6,7,17,30,83,635,7.6,17.6,3.6,1.1,51.99,69.35000000000001
2018-06-07 18:00:00,2018,6,7,18,30,52,381,8.5,15.1,2.9000000000000004,1.1,64.53,80.64
2018-06-07 19:00:00,2018,6,7,19,30,2,6,9.4,13.2,2.4000000000000004,1.2000000000000002,77.57000000000002,91.43
2018-06-07 20:00:00,2018,6,7,20,30,0,0,10.0,12.2,2.3000000000000003,1.2000000000000002,86.38,101.13
2018-06-07 21:00:00,2018,6,7,21,30,0,0,10.3,11.8,2.2,1.2000000000000002,90.77,109.39
2018-06-07 22:00:00,2018,6,7,22,30,0,0,10.5,11.4,2.0,1.2000000000000002,94.03,115.61
2018-06-07 23:00:00,2018,6,7,23,30,0,0,10.5,11.1,1.9,1.2000000000000002,96.3,119.14
2018-06-08 00:00:00,2018,6,8,0,30,0,0,10.6,10.9,1.9,1.3,98.13,119.5
2018-06-08 01:00:00,2018,6,8,1,30,0,0,10.8,10.8,2.0,1.4,99.82,116.64
2018-06-08 02:00:00,2018,6,8,2,30,0,0,10.7,10.7,2.0,1.5,100.0,110.95
2018-06-08 03:00:00,2018,6,8,3,30,0,0,10.7,10.7,1.9,1.5,100.0,103.09
2018-06-08 04:00:00,2018,6,8,4,30,0,0,11.0,11.5,2.2,1.6,96.85,93.66
2018-06-08 05:00:00,2018,6,8,5,30,42,292,11.1,13.4,2.8000000000000003,1.6,85.89,83.02
2018-06-08 06:00:00,2018,6,8,6,30,79,573,11.0,15.7,3.2,1.6,73.85000000000002,71.87
2018-06-08 07:00:00,2018,6,8,7,30,100,720,11.1,18.0,3.2,1.6,64.05,60.22
2018-06-08 08:00:00,2018,6,8,8,30,116,804,10.8,20.4,3.2,1.6,53.89,48.34
2018-06-08 09:00:00,2018,6,8,9,30,125,852,10.4,22.6,3.4000000000000004,1.7000000000000002,46.01,36.52
2018-06-08 10:00:00,2018,6,8,10,30,132,878,9.9,24.5,3.6,1.8,39.79,25.32
2018-06-08 11:00:00,2018,6,8,11,30,133,894,9.3,26.200000000000006,3.7,1.9,34.45,16.52
2018-06-08 12:00:00,2018,6,8,12,30,133,894,8.1,27.3,4.0,2.0,29.69,15.34
2018-06-08 13:00:00,2018,6,8,13,30,132,879,7.800000000000002,27.4,4.3,2.1,28.97,23.01
2018-06-08 14:00:00,2018,6,8,14,30,121,860,8.200000000000001,26.8,4.5,2.1,30.89,33.910000000000004
2018-06-08 15:00:00,2018,6,8,15,30,110,821,8.6,26.4,4.6000000000000005,2.1,32.52,45.65
2018-06-08 16:00:00,2018,6,8,16,30,92,764,8.9,23.8,4.5,2.1,38.8,57.54
2018-06-08 17:00:00,2018,6,8,17,30,72,655,9.3,21.3,4.0,2.1,46.18,69.26
2018-06-08 18:00:00,2018,6,8,18,30,45,435,9.9,18.4,3.2,2.1,57.6,80.55
2018-06-08 19:00:00,2018,6,8,19,30,2,14,10.9,16.1,2.6,2.1,71.24,91.34
2018-06-08 20:00:00,2018,6,8,20,30,0,0,11.6,14.9,2.4000000000000004,2.1,80.75,101.04
2018-06-08 21:00:00,2018,6,8,21,30,0,0,11.8,14.2,2.4000000000000004,2.2,85.46000000000002,109.29
2018-06-08 22:00:00,2018,6,8,22,30,0,0,11.8,13.8,2.2,2.3000000000000003,87.55,115.51
2018-06-08 23:00:00,2018,6,8,23,30,0,0,11.8,13.5,2.1,2.5,89.37,119.05
2018-06-09 00:00:00,2018,6,9,0,30,0,0,11.9,13.4,2.0,2.8000000000000003,90.39,119.42
2018-06-09 01:00:00,2018,6,9,1,30,0,0,12.0,13.4,1.9,2.9000000000000004,90.95,116.57
2018-06-09 02:00:00,2018,6,9,2,30,0,0,12.0,13.5,1.9,2.8000000000000003,90.74,110.9
2018-06-09 03:00:00,2018,6,9,3,30,0,0,12.1,13.5,2.0,2.6,90.99,103.05
2018-06-09 04:00:00,2018,6,9,4,30,0,0,12.1,13.9,2.4000000000000004,2.4000000000000004,88.63,93.63
2018-06-09 05:00:00,2018,6,9,5,30,26,27,12.1,14.8,3.3000000000000003,2.2,83.78,83.01
2018-06-09 06:00:00,2018,6,9,6,30,57,1,12.0,15.9,3.9,1.9,77.53,71.86
2018-06-09 07:00:00,2018,6,9,7,30,190,277,11.4,16.900000000000002,4.1000000000000005,1.7000000000000002,70.05,60.21
2018-06-09 08:00:00,2018,6,9,8,30,260,377,10.6,17.6,4.1000000000000005,1.4,63.72,48.34
2018-06-09 09:00:00,2018,6,9,9,30,298,467,9.9,18.9,4.3,1.3,56.0,36.52
2018-06-09 10:00:00,2018,6,9,10,30,374,415,8.8,20.6,4.6000000000000005,1.2000000000000002,46.79,25.3
2018-06-09 11:00:00,2018,6,9,11,30,390,468,7.4,21.9,5.0,1.3,39.29,16.46
2018-06-09 12:00:00,2018,6,9,12,30,473,212,6.4,22.3,5.300000000000002,1.3,35.81,15.25
2018-06-09 13:00:00,2018,6,9,13,30,322,575,6.2,21.9,5.5,1.3,36.06,22.92
2018-06-09 14:00:00,2018,6,9,14,30,309,481,5.9,21.200000000000006,5.5,1.2000000000000002,37.02,33.83
2018-06-09 15:00:00,2018,6,9,15,30,259,433,5.7,20.9,5.5,1.2000000000000002,37.12,45.57
2018-06-09 16:00:00,2018,6,9,16,30,187,410,6.0,19.0,5.300000000000002,1.1,42.52,57.46
2018-06-09 17:00:00,2018,6,9,17,30,113,376,6.7,17.3,4.9,1.1,49.6,69.18
2018-06-09 18:00:00,2018,6,9,18,30,55,209,7.6,15.3,4.2,1.0,59.99,80.47
2018-06-09 19:00:00,2018,6,9,19,30,2,6,8.6,13.6,3.5,1.1,71.96000000000002,91.25
2018-06-09 20:00:00,2018,6,9,20,30,0,0,9.2,12.8,2.9000000000000004,1.1,78.56,100.95
2018-06-09 21:00:00,2018,6,9,21,30,0,0,9.4,12.2,2.2,1.2000000000000002,83.2,109.2
2018-06-09 22:00:00,2018,6,9,22,30,0,0,9.5,11.6,1.7000000000000002,1.4,87.10000000000002,115.42
2018-06-09 23:00:00,2018,6,9,23,30,0,0,9.6,11.0,1.5,1.5,90.79,118.97
2018-06-10 00:00:00,2018,6,10,0,30,0,0,9.6,10.7,1.4,1.5,92.65,119.35
2018-06-10 01:00:00,2018,6,10,1,30,0,0,9.6,10.3,1.3,1.5,95.12,116.51
2018-06-10 02:00:00,2018,6,10,2,30,0,0,9.5,10.0,1.4,1.6,96.95,110.86
2018-06-10 03:00:00,2018,6,10,3,30,0,0,9.6,9.8,1.5,1.6,98.54,103.02
2018-06-10 04:00:00,2018,6,10,4,30,0,0,9.5,10.4,1.8,1.6,94.05,93.61
2018-06-10 05:00:00,2018,6,10,5,30,40,240,9.4,12.4,2.4000000000000004,1.6,81.68,83.0
2018-06-10 06:00:00,2018,6,10,6,30,86,470,8.3,15.2,2.9000000000000004,1.5,63.6,71.86
2018-06-10 07:00:00,2018,6,10,7,30,150,487,5.7,18.1,3.3000000000000003,1.5,44.13,60.21
2018-06-10 08:00:00,2018,6,10,8,30,209,520,2.9000000000000004,20.6,3.5,1.6,31.02,48.34
2018-06-10 09:00:00,2018,6,10,9,30,183,732,1.2000000000000002,22.700000000000006,3.5,1.7000000000000002,24.2,36.51
2018-06-10 10:00:00,2018,6,10,10,30,193,781,0.0,24.4,3.5,1.8,20.08,25.29
2018-06-10 11:00:00,2018,6,10,11,30,124,908,-0.6000000000000001,25.6,3.6,1.9,17.900000000000006,16.42
2018-06-10 12:00:00,2018,6,10,12,30,120,914,-0.7000000000000001,26.200000000000006,3.9,2.0,17.150000000000002,15.16
2018-06-10 13:00:00,2018,6,10,13,30,113,907,-0.1,26.1,4.2,2.1,17.93,22.84
2018-06-10 14:00:00,2018,6,10,14,30,107,883,0.8,25.3,4.5,2.3000000000000003,20.08,33.75
2018-06-10 15:00:00,2018,6,10,15,30,98,842,1.9,24.8,4.5,2.3000000000000003,22.35,45.49
2018-06-10 16:00:00,2018,6,10,16,30,83,781,3.0,22.0,4.5,2.4000000000000004,28.69,57.38
2018-06-10 17:00:00,2018,6,10,17,30,66,672,4.3,19.4,4.2,2.5,36.91,69.10000000000001
2018-06-10 18:00:00,2018,6,10,18,30,44,452,6.0,16.6,3.4000000000000004,2.5,49.48,80.39
2018-06-10 19:00:00,2018,6,10,19,30,2,16,7.800000000000002,14.6,2.6,2.4000000000000004,63.6,91.17
2018-06-10 20:00:00,2018,6,10,20,30,0,0,9.2,13.6,2.3000000000000003,2.4000000000000004,74.52,100.86
2018-06-10 21:00:00,2018,6,10,21,30,0,0,9.8,13.1,2.1,2.4000000000000004,80.63,109.12
2018-06-10 22:00:00,2018,6,10,22,30,0,0,10.1,12.8,2.0,2.4000000000000004,83.85000000000002,115.34
2018-06-10 23:00:00,2018,6,10,23,30,0,0,10.3,12.4,1.8,2.3000000000000003,87.11,118.89
2018-06-11 00:00:00,2018,6,11,0,30,0,0,10.5,12.1,1.7000000000000002,2.3000000000000003,89.8,119.28
2018-06-11 01:00:00,2018,6,11,1,30,0,0,10.6,11.9,1.7000000000000002,2.2,91.93,116.46
2018-06-11 02:00:00,2018,6,11,2,30,0,0,10.8,11.7,1.7000000000000002,2.1,93.91,110.82
2018-06-11 03:00:00,2018,6,11,3,30,0,0,10.8,11.4,1.5,2.1,96.27,102.99
2018-06-11 04:00:00,2018,6,11,4,30,0,0,10.9,12.0,1.7000000000000002,2.1,92.85,93.6
2018-06-11 05:00:00,2018,6,11,5,30,37,359,11.0,13.9,2.1,2.2,82.82000000000002,82.99
2018-06-11 06:00:00,2018,6,11,6,30,62,638,11.5,16.6,2.3000000000000003,2.2,71.9,71.86
2018-06-11 07:00:00,2018,6,11,7,30,80,768,12.2,19.6,2.3000000000000003,2.2,62.12000000000001,60.22
2018-06-11 08:00:00,2018,6,11,8,30,91,842,12.3,22.4,2.3000000000000003,2.1,52.75,48.34
2018-06-11 09:00:00,2018,6,11,9,30,112,866,12.2,25.0,2.3000000000000003,2.1,44.97,36.52
2018-06-11 10:00:00,2018,6,11,10,30,132,871,11.9,27.4,2.4000000000000004,2.1,38.16,25.28
2018-06-11 11:00:00,2018,6,11,11,30,134,890,11.5,29.3,2.5,2.0,33.24,16.38
2018-06-11 12:00:00,2018,6,11,12,30,130,899,11.4,30.6,2.8000000000000003,2.0,30.64,15.08
2018-06-11 13:00:00,2018,6,11,13,30,121,900,11.2,31.200000000000006,3.1,1.9,29.2,22.75
2018-06-11 14:00:00,2018,6,11,14,30,115,879,10.6,31.0,3.5,1.8,28.42,33.67
2018-06-11 15:00:00,2018,6,11,15,30,107,837,10.0,30.8,3.6,1.8,27.71,45.42
2018-06-11 16:00:00,2018,6,11,16,30,95,771,9.7,28.4,3.8,1.7000000000000002,31.2,57.31
2018-06-11 17:00:00,2018,6,11,17,30,77,651,10.0,25.6,3.5,1.6,37.33,69.03
2018-06-11 18:00:00,2018,6,11,18,30,51,410,10.8,21.700000000000006,2.7,1.5,49.89,80.31
2018-06-11 19:00:00,2018,6,11,19,30,4,15,11.6,18.3,1.9,1.4,65.02,91.09
2018-06-11 20:00:00,2018,6,11,20,30,0,0,11.7,16.5,1.4,1.3,73.3,100.78
2018-06-11 21:00:00,2018,6,11,21,30,0,0,11.5,15.4,1.2000000000000002,1.3,77.35000000000002,109.03
2018-06-11 22:00:00,2018,6,11,22,30,0,0,11.0,14.8,1.1,1.3,78.0,115.26
2018-06-11 23:00:00,2018,6,11,23,30,0,0,10.6,14.3,1.1,1.3,78.58,118.81
2018-06-12 00:00:00,2018,6,12,0,30,0,0,10.5,13.8,1.1,1.3,80.26,119.22
2018-06-12 01:00:00,2018,6,12,1,30,0,0,10.7,13.4,1.1,1.4,83.55,116.41
2018-06-12 02:00:00,2018,6,12,2,30,0,0,11.4,13.1,1.0,1.5,89.2,110.78
2018-06-12 03:00:00,2018,6,12,3,30,0,0,11.9,13.0,1.0,1.6,93.05,102.97
2018-06-12 04:00:00,2018,6,12,4,30,0,0,12.3,13.7,1.2000000000000002,1.6,91.11,93.59
2018-06-12 05:00:00,2018,6,12,5,30,37,370,12.6,15.8,1.8,1.7000000000000002,81.45,82.99
2018-06-12 06:00:00,2018,6,12,6,30,61,658,13.1,18.8,2.1,1.7000000000000002,69.33,71.86
2018-06-12 07:00:00,2018,6,12,7,30,76,793,13.5,22.700000000000006,1.9,1.7000000000000002,56.09,60.23
2018-06-12 08:00:00,2018,6,12,8,30,85,868,13.2,26.700000000000006,2.1,1.7000000000000002,43.43,48.35
2018-06-12 09:00:00,2018,6,12,9,30,92,912,11.9,29.8,2.5,1.7000000000000002,33.31,36.52
2018-06-12 10:00:00,2018,6,12,10,30,97,937,10.7,32.1,2.8000000000000003,1.7000000000000002,26.93,25.28
2018-06-12 11:00:00,2018,6,12,11,30,99,947,9.8,33.5,3.0,1.8,23.39,16.34
2018-06-12 12:00:00,2018,6,12,12,30,103,946,9.5,34.0,3.3000000000000003,1.7000000000000002,22.28,15.01
2018-06-12 13:00:00,2018,6,12,13,30,104,932,9.1,33.800000000000004,3.5,1.7000000000000002,21.99,22.68
2018-06-12 14:00:00,2018,6,12,14,30,100,910,8.8,33.0,3.6,1.7000000000000002,22.53,33.6
2018-06-12 15:00:00,2018,6,12,15,30,92,871,8.5,32.4,3.6,1.7000000000000002,22.88,45.35
2018-06-12 16:00:00,2018,6,12,16,30,82,812,8.3,29.5,3.3000000000000003,1.5,26.55,57.24
2018-06-12 17:00:00,2018,6,12,17,30,67,704,8.4,26.1,3.1,1.4,32.58,68.95
2018-06-12 18:00:00,2018,6,12,18,30,45,480,9.4,21.8,2.7,1.3,45.18,80.24
2018-06-12 19:00:00,2018,6,12,19,30,5,29,10.6,18.2,2.6,1.3,61.11,91.01
2018-06-12 20:00:00,2018,6,12,20,30,0,0,11.1,16.1,2.8000000000000003,1.2000000000000002,72.18,100.7
2018-06-12 21:00:00,2018,6,12,21,30,0,0,11.1,15.0,2.7,1.2000000000000002,77.44,108.96
2018-06-12 22:00:00,2018,6,12,22,30,0,0,11.0,14.3,2.6,1.2000000000000002,80.3,115.19
2018-06-12 23:00:00,2018,6,12,23,30,0,0,10.9,13.7,2.5,1.2000000000000002,82.94,118.75
2018-06-13 00:00:00,2018,6,13,0,30,0,0,10.8,13.3,2.5,1.2000000000000002,84.58,119.16
2018-06-13 01:00:00,2018,6,13,1,30,0,0,10.8,13.0,2.5,1.2000000000000002,86.67,116.37
2018-06-13 02:00:00,2018,6,13,2,30,0,0,10.9,12.8,2.6,1.2000000000000002,88.29,110.76
2018-06-13 03:00:00,2018,6,13,3,30,0,0,10.9,12.6,2.6,1.2000000000000002,89.45,102.96
2018-06-13 04:00:00,2018,6,13,4,30,0,0,10.9,13.0,2.7,1.2000000000000002,87.15,93.58
2018-06-13 05:00:00,2018,6,13,5,30,37,385,11.0,14.7,3.0,1.3,78.48,82.99
2018-06-13 06:00:00,2018,6,13,6,30,62,671,11.2,17.1,2.9000000000000004,1.3,68.18,71.87
2018-06-13 07:00:00,2018,6,13,7,30,76,807,11.4,19.700000000000006,2.8000000000000003,1.3,58.61,60.24
2018-06-13 08:00:00,2018,6,13,8,30,85,882,11.5,22.6,2.8000000000000003,1.3,49.56,48.37000000000001
2018-06-13 09:00:00,2018,6,13,9,30,97,917,11.2,25.1,2.8000000000000003,1.3,41.71,36.54
2018-06-13 10:00:00,2018,6,13,10,30,108,930,11.1,27.200000000000006,3.0,1.4,36.68,25.28
2018-06-13 11:00:00,2018,6,13,11,30,110,943,10.8,28.8,3.3000000000000003,1.4,32.76,16.32
2018-06-13 12:00:00,2018,6,13,12,30,113,940,10.7,29.8,3.6,1.4,30.6,14.94
2018-06-13 13:00:00,2018,6,13,13,30,116,923,10.3,30.0,4.0,1.4,29.48,22.6
2018-06-13 14:00:00,2018,6,13,14,30,112,899,10.3,29.4,4.3,1.4,30.6,33.53
2018-06-13 15:00:00,2018,6,13,15,30,103,858,10.8,28.8,4.4,1.4,32.63,45.28
2018-06-13 16:00:00,2018,6,13,16,30,91,789,11.1,25.3,4.4,1.4,41.05,57.17
2018-06-13 17:00:00,2018,6,13,17,30,75,674,11.3,21.9,4.1000000000000005,1.3,50.9,68.88
2018-06-13 18:00:00,2018,6,13,18,30,49,445,11.1,18.3,3.7,1.2000000000000002,63.05,80.17
2018-06-13 19:00:00,2018,6,13,19,30,4,25,11.0,15.7,3.5,1.2000000000000002,73.52,90.94
2018-06-13 20:00:00,2018,6,13,20,30,0,0,10.9,14.3,3.4000000000000004,1.2000000000000002,80.17,100.63
2018-06-13 21:00:00,2018,6,13,21,30,0,0,10.8,13.6,3.3000000000000003,1.2000000000000002,83.15,108.89
2018-06-13 22:00:00,2018,6,13,22,30,0,0,10.7,13.3,3.2,1.2000000000000002,84.0,115.12
2018-06-13 23:00:00,2018,6,13,23,30,0,0,10.5,13.1,3.1,1.2000000000000002,84.46000000000002,118.69
2018-06-14 00:00:00,2018,6,14,0,30,0,0,10.4,12.9,3.1,1.3,84.85000000000002,119.12
2018-06-14 01:00:00,2018,6,14,1,30,0,0,10.4,12.6,3.1,1.3,86.74,116.33
2018-06-14 02:00:00,2018,6,14,2,30,0,0,10.6,12.5,3.3000000000000003,1.3,88.23,110.74
2018-06-14 03:00:00,2018,6,14,3,30,0,0,10.5,12.5,3.6,1.3,87.73,102.95
2018-06-14 04:00:00,2018,6,14,4,30,0,0,10.3,12.7,3.8,1.3,85.41,93.58
2018-06-14 05:00:00,2018,6,14,5,30,42,323,10.2,13.3,3.9,1.3,81.59,83.0
2018-06-14 06:00:00,2018,6,14,6,30,71,624,10.1,14.5,4.0,1.3,75.07000000000002,71.88
2018-06-14 07:00:00,2018,6,14,7,30,88,769,10.0,16.400000000000002,3.8,1.3,66.07000000000001,60.25
2018-06-14 08:00:00,2018,6,14,8,30,97,855,9.8,18.9,3.6,1.3,55.42,48.38
2018-06-14 09:00:00,2018,6,14,9,30,102,907,9.4,21.4,3.4000000000000004,1.3,46.25,36.55
2018-06-14 10:00:00,2018,6,14,10,30,105,937,9.0,23.5,3.5,1.3,39.63,25.29
2018-06-14 11:00:00,2018,6,14,11,30,111,944,8.6,24.9,3.8,1.3,35.56,16.29
2018-06-14 12:00:00,2018,6,14,12,30,117,935,8.6,25.3,4.2,1.4,34.76,14.88
2018-06-14 13:00:00,2018,6,14,13,30,121,915,9.0,24.8,4.5,1.4,36.78,22.54
2018-06-14 14:00:00,2018,6,14,14,30,117,887,9.5,23.6,4.6000000000000005,1.4,40.65,33.46
2018-06-14 15:00:00,2018,6,14,15,30,108,844,9.7,23.0,4.6000000000000005,1.5,42.81,45.21
2018-06-14 16:00:00,2018,6,14,16,30,92,786,10.0,20.5,4.2,1.5,50.94,57.1
2018-06-14 17:00:00,2018,6,14,17,30,73,678,10.2,18.7,3.8,1.5,57.65,68.82000000000001
2018-06-14 18:00:00,2018,6,14,18,30,47,452,10.5,16.6,3.3000000000000003,1.6,67.18,80.10000000000002
2018-06-14 19:00:00,2018,6,14,19,30,4,26,10.9,14.9,2.9000000000000004,1.6,76.89,90.87
2018-06-14 20:00:00,2018,6,14,20,30,0,0,11.1,13.9,2.8000000000000003,1.6,83.36,100.56
2018-06-14 21:00:00,2018,6,14,21,30,0,0,11.1,13.4,2.8000000000000003,1.6,86.18,108.82
2018-06-14 22:00:00,2018,6,14,22,30,0,0,11.0,13.2,2.8000000000000003,1.6,86.73,115.06
2018-06-14 23:00:00,2018,6,14,23,30,0,0,11.0,13.1,2.9000000000000004,1.6,87.05,118.64
2018-06-15 00:00:00,2018,6,15,0,30,0,0,11.0,12.9,2.9000000000000004,1.6,88.27,119.08
2018-06-15 01:00:00,2018,6,15,1,30,0,0,11.0,12.9,3.1,1.6,88.51,116.31
2018-06-15 02:00:00,2018,6,15,2,30,0,0,11.0,12.9,3.3000000000000003,1.6,87.97,110.72
2018-06-15 03:00:00,2018,6,15,3,30,0,0,10.8,12.8,3.3000000000000003,1.6,87.91,102.94
2018-06-15 04:00:00,2018,6,15,4,30,0,0,10.8,13.0,3.3000000000000003,1.6,86.64,93.59
2018-06-15 05:00:00,2018,6,15,5,30,42,316,10.8,13.8,3.7,1.7000000000000002,82.28,83.01
2018-06-15 06:00:00,2018,6,15,6,30,70,618,10.9,15.1,3.9,1.7000000000000002,75.99,71.9
2018-06-15 07:00:00,2018,6,15,7,30,88,759,11.1,17.0,4.0,1.8,68.04,60.27
2018-06-15 08:00:00,2018,6,15,8,30,98,839,11.2,19.1,4.0,1.9,60.09,48.4
2018-06-15 09:00:00,2018,6,15,9,30,109,878,11.2,20.700000000000006,4.1000000000000005,1.9,54.63,36.57
2018-06-15 10:00:00,2018,6,15,10,30,120,896,11.2,21.8,4.2,2.0,50.96,25.3
2018-06-15 11:00:00,2018,6,15,11,30,123,909,11.2,22.1,4.4,2.0,49.87000000000001,16.28
2018-06-15 12:00:00,2018,6,15,12,30,125,908,11.1,22.0,4.6000000000000005,2.0,49.94,14.83
2018-06-15 13:00:00,2018,6,15,13,30,123,896,10.8,21.4,4.9,2.0,50.82,22.47
2018-06-15 14:00:00,2018,6,15,14,30,117,874,10.2,20.4,5.0,2.0,52.04,33.39
2018-06-15 15:00:00,2018,6,15,15,30,107,832,9.8,19.700000000000006,5.1000000000000005,2.1,52.91,45.15
2018-06-15 16:00:00,2018,6,15,16,30,90,778,9.6,17.400000000000002,4.800000000000002,2.1,60.09,57.04
2018-06-15 17:00:00,2018,6,15,17,30,71,672,9.5,15.8,4.4,2.1,66.37,68.75
2018-06-15 18:00:00,2018,6,15,18,30,49,440,9.5,14.2,3.9,2.0,73.22,80.04
2018-06-15 19:00:00,2018,6,15,19,30,5,21,9.7,13.1,3.7,1.9,80.09,90.2
