,Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Wind Speed,Precipitable Water,Relative Humidity,Solar Zenith Angle
2018-08-05 07:00:00,2018,8,5,7,30,96,672,13.5,20.1,2.8000000000000003,1.2000000000000002,65.94,64.84
2018-08-05 08:00:00,2018,8,5,8,30,116,773,13.0,22.700000000000006,2.7,1.2000000000000002,54.43,52.96
2018-08-05 09:00:00,2018,8,5,9,30,141,817,11.9,25.4,2.8000000000000003,1.1,42.84,41.34
2018-08-05 10:00:00,2018,8,5,10,30,162,832,10.7,27.5,3.0,1.1,35.050000000000004,30.68
2018-08-05 11:00:00,2018,8,5,11,30,174,842,9.5,29.0,3.3000000000000003,1.1,29.66,22.68
2018-08-05 12:00:00,2018,8,5,12,30,159,871,8.0,30.5,3.5,1.1,24.64,20.86
2018-08-05 13:00:00,2018,8,5,13,30,128,906,6.1000000000000005,31.5,3.5,1.1,20.35,26.55
2018-08-05 14:00:00,2018,8,5,14,30,120,885,5.1000000000000005,31.6,3.5,1.0,18.94,36.33
2018-08-05 15:00:00,2018,8,5,15,30,110,843,4.5,31.3,3.5,1.0,18.48,47.64
2018-08-05 16:00:00,2018,8,5,16,30,96,763,4.4,28.9,3.5,1.0,20.96,59.47
2018-08-05 17:00:00,2018,8,5,17,30,78,611,5.1000000000000005,25.9,3.1,1.0,26.25,71.35000000000002
2018-08-05 18:00:00,2018,8,5,18,30,41,298,6.800000000000002,21.9,2.4000000000000004,1.0,37.75,82.96000000000002
2018-08-05 19:00:00,2018,8,5,19,30,0,0,9.0,18.7,2.2,1.1,53.16,94.26
2018-08-05 20:00:00,2018,8,5,20,30,0,0,10.6,17.1,2.3000000000000003,1.1,65.39,104.61
2018-08-05 21:00:00,2018,8,5,21,30,0,0,11.3,16.3,2.1,1.1,72.27,113.64
2018-08-05 22:00:00,2018,8,5,22,30,0,0,11.7,15.7,1.8,1.1,76.95,120.7
2018-08-05 23:00:00,2018,8,5,23,30,0,0,11.9,15.1,1.5,1.1,81.11,124.99
2018-08-06 00:00:00,2018,8,6,0,30,0,0,12.0,14.5,1.3,1.2000000000000002,85.06,125.83
2018-08-06 01:00:00,2018,8,6,1,30,0,0,12.2,14.1,1.3,1.2000000000000002,88.07000000000002,123.07
2018-08-06 02:00:00,2018,8,6,2,30,0,0,12.3,13.7,1.3,1.3,91.34,117.18
2018-08-06 03:00:00,2018,8,6,3,30,0,0,12.5,13.3,1.2000000000000002,1.3,94.73,108.96
2018-08-06 04:00:00,2018,8,6,4,30,0,0,12.5,13.3,1.1,1.4,94.82,99.16
2018-08-06 05:00:00,2018,8,6,5,30,5,17,12.5,14.3,1.4,1.4,88.82000000000002,88.01
2018-08-06 06:00:00,2018,8,6,6,30,75,126,12.5,16.1,1.7000000000000002,1.5,79.46000000000002,76.76
2018-08-06 07:00:00,2018,8,6,7,30,180,233,12.2,18.5,1.6,1.5,66.72,64.97
2018-08-06 08:00:00,2018,8,6,8,30,270,318,11.4,22.0,1.4,1.5,50.93,53.09
2018-08-06 09:00:00,2018,8,6,9,30,331,394,10.2,26.1,1.5,1.5,36.87,41.49
2018-08-06 10:00:00,2018,8,6,10,30,364,454,8.6,29.700000000000006,2.0,1.5,26.72,30.87
2018-08-06 11:00:00,2018,8,6,11,30,382,483,6.6000000000000005,32.4,2.7,1.5,20.07,22.92
2018-08-06 12:00:00,2018,8,6,12,30,322,592,4.9,34.2,3.2,1.5,16.16,21.14
2018-08-06 13:00:00,2018,8,6,13,30,225,732,4.800000000000002,34.9,3.5,1.4,15.42,26.79
2018-08-06 14:00:00,2018,8,6,14,30,187,744,4.9,34.6,3.7,1.4,15.71,36.53
2018-08-06 15:00:00,2018,8,6,15,30,160,710,5.1000000000000005,34.2,3.8,1.4,16.38,47.83
2018-08-06 16:00:00,2018,8,6,16,30,129,648,5.7,31.4,3.5,1.4,19.93,59.65
2018-08-06 17:00:00,2018,8,6,17,30,98,479,6.5,27.8,2.9000000000000004,1.4,25.86,71.53
2018-08-06 18:00:00,2018,8,6,18,30,41,184,7.9,23.3,2.2,1.3,37.16,83.15
2018-08-06 19:00:00,2018,8,6,19,30,0,0,9.3,20.200000000000006,2.1,1.3,49.61,94.46
2018-08-06 20:00:00,2018,8,6,20,30,0,0,10.1,18.9,2.2,1.3,56.58,104.83
2018-08-06 21:00:00,2018,8,6,21,30,0,0,10.3,18.1,2.3000000000000003,1.3,60.49,113.88
2018-08-06 22:00:00,2018,8,6,22,30,0,0,10.5,17.3,2.4000000000000004,1.2000000000000002,64.27,120.97
2018-08-06 23:00:00,2018,8,6,23,30,0,0,10.6,16.5,2.4000000000000004,1.2000000000000002,68.32000000000001,125.27
2018-08-07 00:00:00,2018,8,7,0,30,0,0,10.9,15.6,2.4000000000000004,1.2000000000000002,73.44,126.11
2018-08-07 01:00:00,2018,8,7,1,30,0,0,11.5,14.9,2.3000000000000003,1.2000000000000002,80.28,123.33
2018-08-07 02:00:00,2018,8,7,2,30,0,0,12.4,14.4,2.0,1.3,87.9,117.41
2018-08-07 03:00:00,2018,8,7,3,30,0,0,12.8,14.1,1.6,1.3,91.84,109.16
2018-08-07 04:00:00,2018,8,7,4,30,0,0,13.0,14.1,1.5,1.4,93.34,99.33
2018-08-07 05:00:00,2018,8,7,5,30,7,27,13.2,15.1,2.0,1.4,88.67,88.15
2018-08-07 06:00:00,2018,8,7,6,30,84,200,13.5,16.900000000000002,2.4000000000000004,1.5,80.38,76.9
2018-08-07 07:00:00,2018,8,7,7,30,169,348,13.7,19.4,2.3000000000000003,1.4,69.43,65.11
2018-08-07 08:00:00,2018,8,7,8,30,230,458,13.6,22.3,2.3000000000000003,1.4,57.82,53.23
2018-08-07 09:00:00,2018,8,7,9,30,284,504,12.9,24.8,2.4000000000000004,1.4,47.54,41.64
2018-08-07 10:00:00,2018,8,7,10,30,336,510,11.8,26.8,2.6,1.4,39.3,31.05
2018-08-07 11:00:00,2018,8,7,11,30,354,535,10.3,27.8,2.9000000000000004,1.3,33.5,23.17
2018-08-07 12:00:00,2018,8,7,12,30,339,571,9.6,27.9,3.2,1.3,31.77,21.42
2018-08-07 13:00:00,2018,8,7,13,30,302,603,8.6,27.700000000000006,3.3000000000000003,1.3,30.15,27.04
2018-08-07 14:00:00,2018,8,7,14,30,271,591,7.300000000000002,27.0,3.3000000000000003,1.2000000000000002,28.72,36.74
2018-08-07 15:00:00,2018,8,7,15,30,234,543,6.2,26.6,3.3000000000000003,1.2000000000000002,27.33,48.01
2018-08-07 16:00:00,2018,8,7,16,30,178,487,5.800000000000002,23.8,3.0,1.1,31.21,59.83
2018-08-07 17:00:00,2018,8,7,17,30,116,367,6.1000000000000005,21.1,2.7,1.1,37.64,71.71000000000002
2018-08-07 18:00:00,2018,8,7,18,30,40,159,6.9,18.2,2.4000000000000004,1.1,47.79,83.33
2018-08-07 19:00:00,2018,8,7,19,30,0,0,8.3,16.400000000000002,2.3000000000000003,1.1,58.93,94.67
2018-08-07 20:00:00,2018,8,7,20,30,0,0,9.9,15.6,2.2,1.1,68.81,105.05
2018-08-07 21:00:00,2018,8,7,21,30,0,0,10.8,15.0,2.0,1.0,76.2,114.13
2018-08-07 22:00:00,2018,8,7,22,30,0,0,11.4,14.5,1.8,1.0,81.58,121.24
2018-08-07 23:00:00,2018,8,7,23,30,0,0,11.7,14.0,1.6,1.0,85.96000000000002,125.55
2018-08-08 00:00:00,2018,8,8,0,30,0,0,11.9,13.6,1.6,1.0,89.18,126.39
2018-08-08 01:00:00,2018,8,8,1,30,0,0,12.2,13.3,1.7000000000000002,1.0,93.14,123.58
2018-08-08 02:00:00,2018,8,8,2,30,0,0,12.5,13.0,1.7000000000000002,1.1,96.95,117.64
2018-08-08 03:00:00,2018,8,8,3,30,0,0,12.8,12.9,1.6,1.1,99.05,109.36
2018-08-08 04:00:00,2018,8,8,4,30,0,0,13.0,13.2,1.7000000000000002,1.2000000000000002,98.39,99.5
2018-08-08 05:00:00,2018,8,8,5,30,11,63,13.2,14.9,2.2,1.2000000000000002,89.42,88.29
2018-08-08 06:00:00,2018,8,8,6,30,75,323,13.6,17.5,2.5,1.2000000000000002,77.71000000000002,77.04
2018-08-08 07:00:00,2018,8,8,7,30,121,532,14.2,20.4,2.3000000000000003,1.2000000000000002,67.5,65.24
2018-08-08 08:00:00,2018,8,8,8,30,135,721,13.8,23.6,2.1,1.2000000000000002,54.19,53.36
2018-08-08 09:00:00,2018,8,8,9,30,170,749,12.4,26.9,2.1,1.2000000000000002,40.71,41.8
2018-08-08 10:00:00,2018,8,8,10,30,211,740,9.7,29.9,2.2,1.2000000000000002,28.56,31.24
2018-08-08 11:00:00,2018,8,8,11,30,208,779,7.0,32.1,2.4000000000000004,1.2000000000000002,20.96,23.42
2018-08-08 12:00:00,2018,8,8,12,30,211,781,5.2,33.4,2.6,1.2000000000000002,17.18,21.7
2018-08-08 13:00:00,2018,8,8,13,30,211,760,4.4,34.0,2.8000000000000003,1.2000000000000002,15.68,27.29
2018-08-08 14:00:00,2018,8,8,14,30,191,742,4.3,33.7,3.0,1.2000000000000002,15.86,36.96
2018-08-08 15:00:00,2018,8,8,15,30,169,693,4.2,33.300000000000004,3.1,1.2000000000000002,16.19,48.21
2018-08-08 16:00:00,2018,8,8,16,30,138,612,4.4,29.9,3.2,1.2000000000000002,19.89,60.01
2018-08-08 17:00:00,2018,8,8,17,30,99,463,5.1000000000000005,25.9,3.0,1.2000000000000002,26.38,71.9
2018-08-08 18:00:00,2018,8,8,18,30,39,203,6.7,21.5,2.6,1.1,38.27,83.53
2018-08-08 19:00:00,2018,8,8,19,30,0,0,8.4,18.7,2.3000000000000003,1.1,51.29,94.88
2018-08-08 20:00:00,2018,8,8,20,30,0,0,9.5,17.400000000000002,2.2,1.2000000000000002,59.64,105.28
2018-08-08 21:00:00,2018,8,8,21,30,0,0,9.8,16.6,2.0,1.2000000000000002,64.37,114.38
2018-08-08 22:00:00,2018,8,8,22,30,0,0,10.0,16.1,1.9,1.2000000000000002,67.29,121.51
2018-08-08 23:00:00,2018,8,8,23,30,0,0,10.2,15.6,1.8,1.2000000000000002,70.03,125.84
2018-08-09 00:00:00,2018,8,9,0,30,0,0,10.3,15.1,1.9,1.2000000000000002,73.13,126.67
2018-08-09 01:00:00,2018,8,9,1,30,0,0,10.8,14.6,1.9,1.2000000000000002,77.87,123.85
2018-08-09 02:00:00,2018,8,9,2,30,0,0,11.4,14.0,1.7000000000000002,1.3,84.33,117.87
2018-08-09 03:00:00,2018,8,9,3,30,0,0,11.8,13.5,1.4,1.3,89.44,109.56
2018-08-09 04:00:00,2018,8,9,4,30,0,0,11.9,13.4,1.2000000000000002,1.3,90.5,99.68
2018-08-09 05:00:00,2018,8,9,5,30,10,46,11.8,14.6,1.6,1.3,83.23,88.43
2018-08-09 06:00:00,2018,8,9,6,30,77,309,11.6,17.1,2.0,1.3,69.99,77.18
2018-08-09 07:00:00,2018,8,9,7,30,146,373,11.1,20.700000000000006,1.9,1.3,54.25,65.37
2018-08-09 08:00:00,2018,8,9,8,30,163,636,9.3,24.8,1.8,1.3,37.45,53.5
2018-08-09 09:00:00,2018,8,9,9,30,179,728,7.9,28.6,1.8,1.3,27.15,41.95
2018-08-09 10:00:00,2018,8,9,10,30,191,773,6.2,32.0,1.8,1.2000000000000002,19.94,31.44
2018-08-09 11:00:00,2018,8,9,11,30,194,803,4.4,34.4,2.1,1.2000000000000002,15.41,23.68
2018-08-09 12:00:00,2018,8,9,12,30,201,797,3.5,35.80000000000001,2.4000000000000004,1.2000000000000002,13.4,21.99
2018-08-09 13:00:00,2018,8,9,13,30,206,769,3.4000000000000004,36.2,2.8000000000000003,1.1,13.0,27.55
2018-08-09 14:00:00,2018,8,9,14,30,193,741,3.7,35.7,3.1,1.1,13.62,37.17
2018-08-09 15:00:00,2018,8,9,15,30,173,685,4.0,35.30000000000001,3.2,1.1,14.18,48.41
2018-08-09 16:00:00,2018,8,9,16,30,143,595,4.3,32.1,3.1,1.1,17.330000000000002,60.21
2018-08-09 17:00:00,2018,8,9,17,30,103,444,5.1000000000000005,28.4,2.7,1.2000000000000002,22.72,72.10000000000002
2018-08-09 18:00:00,2018,8,9,18,30,39,189,6.800000000000002,24.1,2.1,1.2000000000000002,33.01,83.73
2018-08-09 19:00:00,2018,8,9,19,30,0,0,8.8,21.0,2.0,1.2000000000000002,45.47,95.1
2018-08-09 20:00:00,2018,8,9,20,30,0,0,9.7,19.6,2.2,1.2000000000000002,52.93,105.52
2018-08-09 21:00:00,2018,8,9,21,30,0,0,10.0,18.6,2.1,1.3,57.34,114.64
2018-08-09 22:00:00,2018,8,9,22,30,0,0,10.0,17.900000000000006,1.9,1.3,59.97,121.79
2018-08-09 23:00:00,2018,8,9,23,30,0,0,9.9,17.3,1.7000000000000002,1.3,61.85,126.13
2018-08-10 00:00:00,2018,8,10,0,30,0,0,9.8,16.7,1.5,1.3,63.64,126.96
2018-08-10 01:00:00,2018,8,10,1,30,0,0,9.8,16.2,1.5,1.3,65.76,124.11
2018-08-10 02:00:00,2018,8,10,2,30,0,0,10.0,15.7,1.4,1.3,68.82000000000001,118.1
2018-08-10 03:00:00,2018,8,10,3,30,0,0,10.3,15.2,1.4,1.4,72.39,109.76
2018-08-10 04:00:00,2018,8,10,4,30,0,0,10.7,15.1,1.5,1.4,74.84,99.85
2018-08-10 05:00:00,2018,8,10,5,30,12,90,11.0,16.400000000000002,2.1,1.5,70.31,88.58
2018-08-10 06:00:00,2018,8,10,6,30,61,480,11.1,19.1,2.6,1.7000000000000002,59.62000000000001,77.32000000000002
2018-08-10 07:00:00,2018,8,10,7,30,92,660,10.8,22.700000000000006,2.5,1.8,47.03,65.51
2018-08-10 08:00:00,2018,8,10,8,30,113,759,9.0,26.5,2.5,1.9,33.27,53.64
2018-08-10 09:00:00,2018,8,10,9,30,133,805,7.9,29.6,2.6,1.9,25.71,42.11
2018-08-10 10:00:00,2018,8,10,10,30,152,824,7.2,31.9,2.8000000000000003,2.0,21.52,31.63
2018-08-10 11:00:00,2018,8,10,11,30,155,847,6.9,33.4,3.1,2.0,19.3,23.94
2018-08-10 12:00:00,2018,8,10,12,30,158,846,7.0,34.5,3.3000000000000003,2.0,18.28,22.29
2018-08-10 13:00:00,2018,8,10,13,30,160,826,6.6000000000000005,35.2,3.5,2.0,17.16,27.81
2018-08-10 14:00:00,2018,8,10,14,30,154,792,6.4,34.7,3.7,2.0,17.39,37.4
2018-08-10 15:00:00,2018,8,10,15,30,142,735,6.7,34.2,3.8,2.0,18.23,48.61
2018-08-10 16:00:00,2018,8,10,16,30,125,633,7.4,30.700000000000006,3.6,2.1,23.37,60.4
2018-08-10 17:00:00,2018,8,10,17,30,92,476,8.5,27.0,3.1,2.2,31.07,72.29
2018-08-10 18:00:00,2018,8,10,18,30,39,200,9.4,23.1,2.8000000000000003,2.3000000000000003,41.63,83.93
2018-08-10 19:00:00,2018,8,10,19,30,0,0,10.0,20.6,2.8000000000000003,2.3000000000000003,50.78,95.32
2018-08-10 20:00:00,2018,8,10,20,30,0,0,10.5,19.4,2.9000000000000004,2.4000000000000004,56.48,105.76
2018-08-10 21:00:00,2018,8,10,21,30,0,0,10.9,18.6,2.9000000000000004,2.3000000000000003,60.69,114.9
2018-08-10 22:00:00,2018,8,10,22,30,0,0,11.1,18.1,2.7,2.3000000000000003,63.64,122.07
2018-08-10 23:00:00,2018,8,10,23,30,0,0,11.1,17.7,2.4000000000000004,2.3000000000000003,65.34,126.43
2018-08-11 00:00:00,2018,8,11,0,30,0,0,10.9,17.400000000000002,2.1,2.3000000000000003,65.84,127.25
2018-08-11 01:00:00,2018,8,11,1,30,0,0,11.2,17.1,2.0,2.3000000000000003,68.31,124.38
2018-08-11 02:00:00,2018,8,11,2,30,0,0,12.1,16.8,2.1,2.4000000000000004,73.88,118.34
2018-08-11 03:00:00,2018,8,11,3,30,0,0,13.2,16.5,2.4000000000000004,2.4000000000000004,80.84,109.96
2018-08-11 04:00:00,2018,8,11,4,30,0,0,14.0,16.400000000000002,2.6,2.4000000000000004,85.94,100.03
2018-08-11 05:00:00,2018,8,11,5,30,10,48,14.4,17.3,3.0,2.3000000000000003,82.99,88.72
2018-08-11 06:00:00,2018,8,11,6,30,74,357,14.7,19.4,3.2,2.3000000000000003,74.15,77.46000000000002
2018-08-11 07:00:00,2018,8,11,7,30,122,546,14.8,22.200000000000006,3.4000000000000004,2.2,63.07,65.65
2018-08-11 08:00:00,2018,8,11,8,30,156,648,14.2,25.0,3.5,2.2,51.0,53.78
2018-08-11 09:00:00,2018,8,11,9,30,186,701,13.1,27.3,3.5,2.2,41.57,42.27
2018-08-11 10:00:00,2018,8,11,10,30,230,684,11.2,29.1,3.6,2.1,32.93,31.83
2018-08-11 11:00:00,2018,8,11,11,30,223,744,10.2,30.0,3.8,2.1,29.35,24.2
2018-08-11 12:00:00,2018,8,11,12,30,220,752,10.0,30.1,4.0,2.2,28.83,22.59
2018-08-11 13:00:00,2018,8,11,13,30,212,740,10.3,29.5,4.2,2.2,30.31,28.08
2018-08-11 14:00:00,2018,8,11,14,30,243,598,10.7,28.200000000000006,4.2,2.2,33.76,37.63
2018-08-11 15:00:00,2018,8,11,15,30,180,648,11.1,27.4,4.1000000000000005,2.2,36.26,48.82
2018-08-11 16:00:00,2018,8,11,16,30,145,561,11.4,24.3,3.7,2.2,44.28,60.6
2018-08-11 17:00:00,2018,8,11,17,30,102,427,11.7,21.9,3.4000000000000004,2.2,52.36,72.5
2018-08-11 18:00:00,2018,8,11,18,30,38,170,12.4,19.5,3.2,2.2,63.54,84.14
2018-08-11 19:00:00,2018,8,11,19,30,0,0,13.4,17.900000000000006,3.0,2.2,74.85000000000002,95.55
2018-08-11 20:00:00,2018,8,11,20,30,0,0,13.8,17.1,2.9000000000000004,2.2,80.94,106.01
2018-08-11 21:00:00,2018,8,11,21,30,0,0,14.0,16.6,2.8000000000000003,2.2,84.46000000000002,115.17
2018-08-11 22:00:00,2018,8,11,22,30,0,0,14.0,16.3,2.6,2.1,86.18,122.36
2018-08-11 23:00:00,2018,8,11,23,30,0,0,14.0,16.1,2.6,2.1,87.10000000000002,126.73
2018-08-12 00:00:00,2018,8,12,0,30,0,0,13.9,15.8,2.5,2.1,88.47,127.55
2018-08-12 01:00:00,2018,8,12,1,30,0,0,13.9,15.5,2.3000000000000003,2.1,89.95,124.65
2018-08-12 02:00:00,2018,8,12,2,30,0,0,13.8,15.1,2.0,2.1,91.94,118.57
2018-08-12 03:00:00,2018,8,12,3,30,0,0,13.8,14.8,1.7000000000000002,2.2,93.43,110.17
2018-08-12 04:00:00,2018,8,12,4,30,0,0,13.7,14.9,1.7000000000000002,2.2,92.65,100.2
2018-08-12 05:00:00,2018,8,12,5,30,9,39,13.7,16.1,2.2,2.3000000000000003,85.83,88.86
2018-08-12 06:00:00,2018,8,12,6,30,76,333,13.7,18.5,2.5,2.3000000000000003,73.72,77.61
2018-08-12 07:00:00,2018,8,12,7,30,120,542,12.9,21.5,2.3000000000000003,2.3000000000000003,58.21,65.78
2018-08-12 08:00:00,2018,8,12,8,30,142,673,11.9,24.700000000000006,2.3000000000000003,2.2,44.77,53.92
2018-08-12 09:00:00,2018,8,12,9,30,153,758,11.1,27.9,2.5,2.2,35.19,42.43
2018-08-12 10:00:00,2018,8,12,10,30,158,808,9.2,30.4,2.9000000000000004,2.2,26.89,32.03
2018-08-12 11:00:00,2018,8,12,11,30,160,830,8.0,32.0,3.4000000000000004,2.2,22.58,24.46
2018-08-12 12:00:00,2018,8,12,12,30,163,830,6.300000000000002,32.7,3.7,2.2,19.33,22.89
2018-08-12 13:00:00,2018,8,12,13,30,163,813,5.2,32.6,4.0,2.2,18.01,28.35
2018-08-12 14:00:00,2018,8,12,14,30,153,781,5.0,31.5,4.2,2.3000000000000003,18.82,37.86
2018-08-12 15:00:00,2018,8,12,15,30,140,726,5.300000000000002,30.8,4.3,2.3000000000000003,20.13,49.03
2018-08-12 16:00:00,2018,8,12,16,30,116,645,6.2,27.0,4.0,2.3000000000000003,26.64,60.81
2018-08-12 17:00:00,2018,8,12,17,30,84,502,7.7,23.6,3.5,2.2,36.01,72.7
2018-08-12 18:00:00,2018,8,12,18,30,35,221,9.6,20.200000000000006,3.1,2.2,50.52,84.35000000000002
2018-08-12 19:00:00,2018,8,12,19,30,0,0,11.0,18.1,2.8000000000000003,2.2,63.28,95.78
2018-08-12 20:00:00,2018,8,12,20,30,0,0,11.7,17.2,2.6,2.2,70.25,106.25
2018-08-12 21:00:00,2018,8,12,21,30,0,0,12.2,16.6,2.5,2.2,75.23,115.44
2018-08-12 22:00:00,2018,8,12,22,30,0,0,12.5,16.1,2.5,2.3000000000000003,79.16,122.65
2018-08-12 23:00:00,2018,8,12,23,30,0,0,12.7,15.6,2.4000000000000004,2.3000000000000003,82.95,127.04
2018-08-13 00:00:00,2018,8,13,0,30,0,0,12.8,15.2,2.3000000000000003,2.4000000000000004,85.7,127.85
2018-08-13 01:00:00,2018,8,13,1,30,0,0,13.0,14.9,2.2,2.5,88.26,124.92
2018-08-13 02:00:00,2018,8,13,2,30,0,0,13.1,14.6,2.0,2.5,90.6,118.81
2018-08-13 03:00:00,2018,8,13,3,30,0,0,13.1,14.3,1.9,2.5,92.49,110.37
2018-08-13 04:00:00,2018,8,13,4,30,0,0,13.1,14.3,1.9,2.5,92.35,100.38
2018-08-13 05:00:00,2018,8,13,5,30,9,46,13.0,15.4,2.5,2.5,85.79,89.0
2018-08-13 06:00:00,2018,8,13,6,30,68,388,13.0,17.400000000000002,2.9000000000000004,2.5,75.48,77.75
2018-08-13 07:00:00,2018,8,13,7,30,105,589,12.8,19.700000000000006,2.9000000000000004,2.5,64.35,65.92
2018-08-13 08:00:00,2018,8,13,8,30,128,702,11.9,22.3,2.9000000000000004,2.4000000000000004,51.83,54.07
2018-08-13 09:00:00,2018,8,13,9,30,153,755,10.2,24.8,2.9000000000000004,2.3000000000000003,39.84,42.59
2018-08-13 10:00:00,2018,8,13,10,30,175,775,9.0,26.8,3.2,2.3000000000000003,32.49,32.24
2018-08-13 11:00:00,2018,8,13,11,30,184,789,7.300000000000002,27.9,3.5,2.3000000000000003,27.19,24.73
2018-08-13 12:00:00,2018,8,13,12,30,183,796,6.7,27.9,3.9,2.3000000000000003,26.16,23.2
2018-08-13 13:00:00,2018,8,13,13,30,173,792,6.2,27.1,4.2,2.3000000000000003,26.37,28.63
2018-08-13 14:00:00,2018,8,13,14,30,167,755,5.4,25.700000000000006,4.3,2.3000000000000003,27.17,38.1
2018-08-13 15:00:00,2018,8,13,15,30,153,695,4.800000000000002,24.8,4.4,2.3000000000000003,27.43,49.25
2018-08-13 16:00:00,2018,8,13,16,30,130,600,4.800000000000002,21.4,4.0,2.3000000000000003,33.77,61.02
2018-08-13 17:00:00,2018,8,13,17,30,93,443,5.4,19.0,3.6,2.3000000000000003,41.01,72.91
2018-08-13 18:00:00,2018,8,13,18,30,35,170,5.9,16.900000000000002,3.2,2.3000000000000003,48.19,84.56
2018-08-13 19:00:00,2018,8,13,19,30,0,0,7.6,15.7,2.9000000000000004,2.3000000000000003,58.48,96.01
2018-08-13 20:00:00,2018,8,13,20,30,0,0,9.6,15.1,2.7,2.4000000000000004,69.58,106.51
2018-08-13 21:00:00,2018,8,13,21,30,0,0,11.0,14.7,2.6,2.4000000000000004,78.64,115.72
2018-08-13 22:00:00,2018,8,13,22,30,0,0,11.8,14.5,2.6,2.4000000000000004,84.10000000000002,122.95
2018-08-13 23:00:00,2018,8,13,23,30,0,0,12.2,14.3,2.5,2.4000000000000004,86.93,127.34
2018-08-14 00:00:00,2018,8,14,0,30,0,0,12.3,14.3,2.5,2.5,87.81,128.15
2018-08-14 01:00:00,2018,8,14,1,30,0,0,12.5,14.3,2.4000000000000004,2.6,88.97,125.2
2018-08-14 02:00:00,2018,8,14,2,30,0,0,12.8,14.5,2.3000000000000003,2.6,89.5,119.05
2018-08-14 03:00:00,2018,8,14,3,30,0,0,13.0,14.5,2.1,2.7,90.75,110.58
2018-08-14 04:00:00,2018,8,14,4,30,0,0,13.2,14.5,2.1,2.7,91.65,100.56
2018-08-14 05:00:00,2018,8,14,5,30,6,19,13.3,15.5,2.6,2.7,86.54,89.13
2018-08-14 06:00:00,2018,8,14,6,30,79,198,13.5,17.1,3.2,2.6,79.27,77.89
2018-08-14 07:00:00,2018,8,14,7,30,153,81,13.3,18.7,3.3000000000000003,2.6,70.92,66.06
2018-08-14 08:00:00,2018,8,14,8,30,210,24,12.3,20.4,3.2,2.5,59.8,54.21
2018-08-14 09:00:00,2018,8,14,9,30,334,232,11.2,22.1,3.2,2.4000000000000004,50.0,42.76
2018-08-14 10:00:00,2018,8,14,10,30,285,540,10.1,23.700000000000006,3.2,2.3000000000000003,42.31,32.44
2018-08-14 11:00:00,2018,8,14,11,30,219,725,9.1,24.8,3.4000000000000004,2.3000000000000003,36.96,25.01
2018-08-14 12:00:00,2018,8,14,12,30,172,819,8.4,25.4,3.6,2.2,33.93,23.51
2018-08-14 13:00:00,2018,8,14,13,30,161,817,8.200000000000001,25.200000000000006,3.8,2.2,34.03,28.91
2018-08-14 14:00:00,2018,8,14,14,30,148,794,8.6,24.1,4.0,2.2,37.2,38.35
2018-08-14 15:00:00,2018,8,14,15,30,133,744,8.9,23.4,4.0,2.2,39.77,49.47
2018-08-14 16:00:00,2018,8,14,16,30,112,659,9.3,20.5,3.9,2.2,48.61,61.23
2018-08-14 17:00:00,2018,8,14,17,30,82,503,9.6,18.4,3.7,2.2,56.62000000000001,73.13
2018-08-14 18:00:00,2018,8,14,18,30,33,203,9.9,16.5,3.2,2.2,65.2,84.78
2018-08-14 19:00:00,2018,8,14,19,30,0,0,10.8,15.5,2.8000000000000003,2.2,73.55,96.25
2018-08-14 20:00:00,2018,8,14,20,30,0,0,11.5,15.0,2.7,2.3000000000000003,79.62,106.76
2018-08-14 21:00:00,2018,8,14,21,30,0,0,11.9,14.8,2.8000000000000003,2.3000000000000003,82.69,116.0
2018-08-14 22:00:00,2018,8,14,22,30,0,0,12.1,14.6,2.7,2.4000000000000004,84.98,123.25
2018-08-14 23:00:00,2018,8,14,23,30,0,0,12.2,14.5,2.6,2.4000000000000004,86.01,127.66
2018-08-15 00:00:00,2018,8,15,0,30,0,0,12.2,14.4,2.4000000000000004,2.5,86.75,128.45
2018-08-15 01:00:00,2018,8,15,1,30,0,0,12.3,14.3,2.2,2.6,87.88,125.48
2018-08-15 02:00:00,2018,8,15,2,30,0,0,12.5,14.3,2.0,2.7,89.09,119.3
2018-08-15 03:00:00,2018,8,15,3,30,0,0,12.7,14.3,1.7000000000000002,2.7,90.08,110.79
2018-08-15 04:00:00,2018,8,15,4,30,0,0,12.8,14.5,1.8,2.8000000000000003,89.64,100.74
2018-08-15 05:00:00,2018,8,15,5,30,7,33,13.0,15.6,2.3000000000000003,2.8000000000000003,84.62,89.27
2018-08-15 06:00:00,2018,8,15,6,30,48,257,13.2,17.3,2.7,2.9000000000000004,77.08,78.03
2018-08-15 07:00:00,2018,8,15,7,30,72,0,13.3,19.3,2.6,2.9000000000000004,68.44,66.2
2018-08-15 08:00:00,2018,8,15,8,30,132,0,12.9,21.4,2.5,2.9000000000000004,58.58,54.36
2018-08-15 09:00:00,2018,8,15,9,30,323,128,12.3,23.4,2.6,2.9000000000000004,49.84,42.92
2018-08-15 10:00:00,2018,8,15,10,30,123,851,11.2,25.200000000000006,2.9000000000000004,2.9000000000000004,41.44,32.65
2018-08-15 11:00:00,2018,8,15,11,30,125,873,10.1,26.4,3.2,2.8000000000000003,35.96,25.28
2018-08-15 12:00:00,2018,8,15,12,30,125,878,9.2,26.9,3.5,2.8000000000000003,32.9,23.83
